T163.4,T163_S30.M02,49,163,4,S30,S,30,Xue,478,2,0,2,16,0.0000,1.0000,0.0000,0.0032,92.0867,42.2322,42.6415,1293.8,91.91,43.78,0,(),0.5652,0.0000,0.0714,1.0000,2.3434,2.1726,incorrect,incorrect,0,0,0,c351b530cd5ceacbd4d972549e3ab068
T163.4,T163_S30.M03,49,163,4,S30,S,30,Xue,478,3,0,0,16,0.0213,0.0000,0.0411,0.0102,95.0896,35.8471,37.1961,110.1,80.40,173.82,0,(),0.0870,0.0870,0.0000,0.0000,2.5183,5.4208,incorrect,incorrect,0,0,0,c351b530cd5ceacbd4d972549e3ab068
T163.4,T163_S30.M04,49,163,4,S30,S,30,Xue,478,4,0,1,16,0.0000,1.0000,0.0000,0.0027,100.3895,45.6062,45.2831,1346.7,99.79,47.35,0,(),0.6522,0.0000,0.0625,1.0000,2.6586,1.5711,incorrect,incorrect,0,0,0,c351b530cd5ceacbd4d972549e3ab068
T163.4,T163_S30.M05,49,163,4,S30,S,30,Xue,478,5,0,1,16,0.0000,1.0000,0.0000,0.0037,86.0337,38.6301,39.3686,1423.4,85.67,23.90,0,(),0.5652,0.0000,0.2778,1.0000,2.3666,5.4633,incorrect,incorrect,0,0,0,c351b530cd5ceacbd4d972549e3ab068
T163.4,T163_S32.M01,49,163,4,S32,S,32,S_Chang,562,1,0,4,16,0.0000,1.0000,0.0000,0.0032,93.2132,42.2350,42.4406,1609.6,92.80,19.39,0,(),0.6087,0.0000,0.2222,1.0000,2.3345,2.5101,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.4,T163_S32.M02,49,163,4,S32,S,32,S_Chang,562,2,0,1,16,0.0000,1.0000,0.0000,0.0038,84.6474,38.6348,39.3037,1322.5,84.34,17.14,0,(),0.6522,0.0000,0.0625,1.0000,3.1597,5.0508,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.4,T163_S32.M03,49,163,4,S32,S,32,S_Chang,562,3,0,1,16,0.0000,1.0000,0.0000,0.0033,91.6512,41.7575,42.2546,1618.6,91.56,12.85,0,(),0.6522,0.0000,0.2105,1.0000,1.5665,2.5723,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.4,T163_S32.M04,49,163,4,S32,S,32,S_Chang,562,4,0,3,16,0.0000,1.0000,0.0000,0.0027,101.2928,44.6912,44.9355,1293.8,99.91,66.35,0,(),0.4783,0.0000,0.2143,1.0000,2.9253,2.6331,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.4,T163_S32.M05,49,163,4,S32,S,32,S_Chang,562,5,0,0,16,0.0000,1.0000,0.0000,0.0033,92.6222,36.4006,37.5059,155.8,77.50,178.24,0,(),0.0870,0.1739,0.0000,0.0000,2.3391,5.3777,incorrect,incorrect,0,0,0,b277a58e30aa4c13032a4cfde4581fb8
T163.4,T163_S43.M01,49,163,4,S43,S,43,Fernandez-Recio,59,1,0,0,16,0.0426,0.9130,0.0576,0.0604,24.1756,8.8140,9.7223,933.4,23.80,54.50,0,(),0.4348,0.3913,0.2308,0.4375,1.9470,4.0229,incorrect,incorrect,0,0,0,db37817fb1f7a356898cb750e87f5a67
T163.4,T163_S43.M02,49,163,4,S43,S,43,Fernandez-Recio,59,2,0,2,16,0.0638,0.7273,0.1037,0.1133,21.3955,3.7216,5.2188,586.2,16.67,30.74,0,(),0.4783,0.3478,0.0833,0.2727,2.7017,2.7124,incorrect,incorrect,0,0,0,db37817fb1f7a356898cb750e87f5a67
T163.4,T163_S43.M03,49,163,4,S43,S,43,Fernandez-Recio,59,3,0,3,16,0.0000,0.7742,0.0000,0.0081,59.3608,23.0757,24.7697,1274.0,31.69,163.91,0,(),0.2174,0.4348,0.6875,0.5000,2.5969,4.9945,incorrect,incorrect,0,0,0,db37817fb1f7a356898cb750e87f5a67
T163.4,T163_S43.M04,49,163,4,S43,S,43,Fernandez-Recio,59,4,0,2,16,0.0000,1.0000,0.0000,0.0232,36.2324,11.2761,13.2752,527.5,34.63,138.84,0,(),0.4783,0.0000,0.0000,1.0000,2.4168,3.4166,incorrect,incorrect,0,0,0,db37817fb1f7a356898cb750e87f5a67
T163.4,T163_S43.M05,49,163,4,S43,S,43,Fernandez-Recio,59,5,0,0,16,0.0213,0.9677,0.0254,0.0147,59.4135,27.1515,26.4678,1843.4,31.73,170.13,0,(),0.6957,0.2609,0.3846,0.7931,1.7343,1.8750,incorrect,incorrect,0,0,0,db37817fb1f7a356898cb750e87f5a67
T163.5,T163_P01.M01,49,163,5,P01,P,1,Shen,217,1,1,1,19,0.0000,0.8810,0.0000,0.0257,33.6888,11.3621,12.8678,1756.2,31.43,83.29,0,(),0.5000,0.5625,0.7083,0.6250,9.3009,3.5437,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P01.M02,49,163,5,P01,P,1,Shen,217,2,1,0,19,0.0000,0.3125,0.0000,0.0063,73.7729,19.8156,19.6935,528.7,53.82,171.20,0,(),0.1429,0.0000,0.8182,1.0000,2.9712,2.8030,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P01.M03,49,163,5,P01,P,1,Shen,217,3,1,1,19,0.0000,0.0000,0.0000,0.0282,31.8613,11.0358,11.2806,1220.3,30.62,2.77,0,(),0.0000,0.8125,1.0000,0.3500,8.7698,3.1371,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P01.M04,49,163,5,P01,P,1,Shen,217,4,1,1,19,0.0000,0.0000,0.0000,0.0263,33.6108,10.8552,11.2670,1236.2,32.09,31.92,0,(),0.0000,0.7500,1.0000,0.3333,8.7526,3.2250,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P01.M05,49,163,5,P01,P,1,Shen,217,5,1,1,19,0.0000,0.0000,0.0000,0.0247,34.7440,11.1807,12.3866,928.5,33.25,104.28,0,(),0.0714,0.3750,0.9286,0.6000,8.8721,3.0743,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P02.M01,49,163,5,P02,P,2,Zacharias,19,1,1,13,19,0.0000,0.9189,0.0000,0.0138,44.2221,19.6440,21.5548,2945.8,43.43,112.14,0,(),0.7143,0.5625,0.6970,0.7353,2.9593,3.1243,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P02.M02,49,163,5,P02,P,2,Zacharias,19,2,1,14,19,0.0000,0.9103,0.0000,0.0139,44.0073,19.7534,21.7443,3015.7,43.16,87.11,0,(),0.6429,0.5000,0.7273,0.7647,2.8913,2.7034,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P02.M03,49,163,5,P02,P,2,Zacharias,19,3,1,14,19,0.0000,0.9178,0.0000,0.0140,43.8313,19.6940,21.6247,2983.7,42.96,103.28,0,(),0.7143,0.5000,0.7059,0.7576,2.8121,3.0357,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P02.M04,49,163,5,P02,P,2,Zacharias,19,4,1,14,19,0.0000,0.9167,0.0000,0.0140,43.8033,19.8722,21.7497,2961.1,42.96,95.63,0,(),0.7143,0.5625,0.7059,0.7353,2.8670,3.0001,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P02.M05,49,163,5,P02,P,2,Zacharias,19,5,1,14,19,0.0000,0.9091,0.0000,0.0140,43.7976,19.7059,21.7591,3010.8,42.84,84.46,0,(),0.5714,0.5000,0.7419,0.7647,3.1038,3.2634,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P03.M01,49,163,5,P03,P,3,Natrajan,653,1,1,2,19,0.0000,0.0000,0.0000,0.0017,136.8338,41.8805,42.3080,1633.2,129.66,154.56,0,(),0.1429,0.0000,0.9000,1.0000,8.7302,2.5417,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P03.M02,49,163,5,P03,P,3,Natrajan,653,2,1,1,19,0.0000,0.0000,0.0000,0.0016,140.9754,43.8463,44.0052,1212.6,133.98,158.60,0,(),0.0000,0.0000,1.0000,1.0000,8.8927,3.2588,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P03.M03,49,163,5,P03,P,3,Natrajan,653,3,1,1,19,0.0000,0.0000,0.0000,0.0018,134.1179,40.8101,41.1089,1486.0,126.81,158.86,0,(),0.1429,0.0000,0.8824,1.0000,8.7359,3.0345,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P03.M04,49,163,5,P03,P,3,Natrajan,653,4,1,4,19,0.0000,0.0000,0.0000,0.0019,131.7054,39.0896,39.7396,1601.8,124.07,161.66,0,(),0.2143,0.0000,0.8421,1.0000,8.7913,2.7931,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P03.M05,49,163,5,P03,P,3,Natrajan,653,5,1,2,19,0.0000,0.0000,0.0000,0.0040,87.0203,30.0279,29.6920,1589.1,84.44,50.78,0,(),0.3571,0.0000,0.7826,1.0000,10.4353,1.7229,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P06.M01,49,163,5,P06,P,6,Czaplewski,466,1,1,1,19,0.0000,0.4839,0.0000,0.0368,28.3068,8.9006,8.9993,2655.6,26.20,71.96,0,(),0.7143,0.8125,0.7222,0.5667,9.9343,2.2743,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P06.M02,49,163,5,P06,P,6,Czaplewski,466,2,1,5,19,0.0769,0.4068,0.1362,0.0841,23.3334,6.0272,6.2512,2660.1,20.58,64.91,0,(),0.6429,0.8125,0.7568,0.5938,10.0670,2.3163,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P06.M03,49,163,5,P06,P,6,Czaplewski,466,3,1,5,19,0.0000,0.5370,0.0000,0.0490,24.6554,7.2748,7.4163,2525.5,22.49,61.90,0,(),0.7143,0.9375,0.7222,0.5588,9.7735,2.5515,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P06.M04,49,163,5,P06,P,6,Czaplewski,466,4,1,0,19,0.0000,0.4182,0.0000,0.0337,30.6798,8.5369,9.1014,2249.6,28.09,103.22,0,(),0.6429,0.6875,0.7353,0.6452,10.5394,2.9893,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P06.M05,49,163,5,P06,P,6,Czaplewski,466,5,1,1,19,0.3462,0.3889,0.4420,0.1827,33.1247,3.7159,4.8199,2206.1,23.16,150.74,0,(),0.8571,0.9375,0.6129,0.5312,20.9596,2.3004,acceptable,acceptable,1,0,1,(null)
T163.5,T163_P08.M01,49,163,5,P08,P,8,Huang,268,1,1,5,19,0.0000,0.0000,0.0000,0.0017,137.7780,42.4351,42.8042,1395.1,130.50,174.29,0,(),0.0714,0.0000,0.9444,1.0000,9.4804,3.0493,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P08.M02,49,163,5,P08,P,8,Huang,268,2,1,9,19,0.0000,0.1282,0.0000,0.0026,114.0850,32.2284,33.1109,1649.7,105.67,150.97,0,(),0.1429,0.0000,0.9048,1.0000,9.0239,3.0724,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P08.M03,49,163,5,P08,P,8,Huang,268,3,1,18,19,0.0000,0.9500,0.0000,0.0139,44.0658,19.4469,21.2999,3106.1,42.91,90.60,0,(),0.6429,0.5000,0.7429,0.7576,2.5324,3.0642,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P08.M04,49,163,5,P08,P,8,Huang,268,4,1,2,19,0.0000,0.1000,0.0000,0.0301,28.5544,15.7245,15.3570,880.1,26.94,43.92,0,(),0.0714,0.5000,0.9286,0.3333,9.0813,3.8806,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P08.M05,49,163,5,P08,P,8,Huang,268,5,1,4,19,0.0000,0.0000,0.0000,0.0172,43.7418,12.0559,13.6692,288.0,42.55,89.71,0,(),0.0000,0.0000,1.0000,1.0000,9.6056,2.7889,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P09.M01,49,163,5,P09,P,9,HDOCK,445,1,1,6,19,0.0000,0.2258,0.0000,0.0031,96.5871,38.1458,37.7587,1309.9,95.98,157.47,0,(),0.0714,0.0625,0.9500,0.9412,9.4980,3.1013,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P09.M02,49,163,5,P09,P,9,HDOCK,445,2,1,4,19,0.0000,0.0000,0.0000,0.0017,137.7635,42.4442,42.8082,1398.7,130.50,174.24,0,(),0.0714,0.0000,0.9444,1.0000,9.4938,3.0625,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P09.M03,49,163,5,P09,P,9,HDOCK,445,3,1,14,19,0.0000,0.9494,0.0000,0.0139,44.0591,19.4461,21.3240,3094.2,42.89,90.71,0,(),0.6429,0.5000,0.7429,0.7576,2.5238,3.0747,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P09.M04,49,163,5,P09,P,9,HDOCK,445,4,1,2,19,0.0769,0.5000,0.1333,0.1066,21.6598,4.2789,5.8938,1210.3,17.05,151.43,0,(),0.2143,0.5000,0.8333,0.5556,9.0791,3.0583,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P09.M05,49,163,5,P09,P,9,HDOCK,445,5,1,16,19,0.0000,0.4000,0.0000,0.0039,85.5664,33.2790,33.3148,2548.3,83.48,123.17,0,(),0.2857,0.7500,0.8788,0.6364,9.4051,3.0555,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P11.M01,49,163,5,P11,P,11,GALAXYPPDOCK,348,1,1,9,19,0.0000,0.4655,0.0000,0.0089,57.1591,20.9357,22.1583,2283.4,55.56,101.60,0,(),0.4286,0.6875,0.7857,0.6333,9.0356,5.3260,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P11.M02,49,163,5,P11,P,11,GALAXYPPDOCK,348,2,1,4,19,0.0000,0.8056,0.0000,0.0071,62.7549,25.6328,27.4466,2783.2,62.07,151.48,0,(),0.1429,0.0625,0.9286,0.9677,6.5776,5.7216,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P11.M03,49,163,5,P11,P,11,GALAXYPPDOCK,348,3,1,3,19,0.0000,0.1333,0.0000,0.0150,48.1332,12.3159,14.1682,913.3,41.62,99.07,0,(),0.0714,0.0625,0.9231,0.9333,9.5239,5.7414,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P11.M04,49,163,5,P11,P,11,GALAXYPPDOCK,348,4,1,2,19,0.0000,0.1667,0.0000,0.0139,50.2493,12.6175,14.6727,789.6,44.09,131.33,0,(),0.0714,0.0625,0.9000,0.9000,9.3057,6.0819,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P11.M05,49,163,5,P11,P,11,GALAXYPPDOCK,348,5,1,1,19,0.0000,0.1333,0.0000,0.0138,50.3096,12.7986,14.6776,859.9,44.89,113.89,0,(),0.0714,0.1875,0.9167,0.8000,9.4847,5.9243,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P12.M01,49,163,5,P12,P,12,Seok,211,1,1,2,19,0.0000,0.0455,0.0000,0.0188,36.9552,19.0145,17.9294,1185.3,34.10,99.80,0,(),0.1429,0.5000,0.8824,0.4667,8.9288,2.0490,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P12.M02,49,163,5,P12,P,12,Seok,211,2,1,2,19,0.0000,0.0625,0.0000,0.0256,31.8447,14.6904,14.0369,1386.1,29.44,102.95,0,(),0.0714,0.6250,0.9375,0.4737,8.8006,2.8501,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P12.M03,49,163,5,P12,P,12,Seok,211,3,1,2,19,0.0000,0.0714,0.0000,0.0190,36.7676,19.0110,17.8756,1449.3,34.00,73.22,0,(),0.2143,0.5000,0.8333,0.5294,8.7865,3.2566,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P12.M04,49,163,5,P12,P,12,Seok,211,4,1,2,19,0.0000,0.0286,0.0000,0.0191,36.5564,19.1383,18.0213,1375.7,32.88,101.94,0,(),0.0714,0.5000,0.9375,0.5000,8.8756,3.2744,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P12.M05,49,163,5,P12,P,12,Seok,211,5,1,4,19,0.0000,0.0357,0.0000,0.0204,35.3249,18.5554,17.7340,1122.5,33.43,59.42,0,(),0.0000,0.5625,1.0000,0.3571,8.7936,2.4829,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P13.M01,49,163,5,P13,P,13,MDOCKPP,428,1,1,0,19,0.0385,0.9667,0.0357,0.0203,68.5522,17.6444,17.5236,1339.7,48.60,149.84,0,(),0.5714,0.5000,0.5000,0.5000,2.6064,3.0207,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P13.M02,49,163,5,P13,P,13,MDOCKPP,428,2,1,0,19,0.0385,0.9643,0.0370,0.0203,68.2791,17.6268,17.4714,1343.0,48.28,148.21,0,(),0.5000,0.4375,0.5333,0.5333,2.5764,3.0298,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P13.M03,49,163,5,P13,P,13,MDOCKPP,428,3,1,0,19,0.0000,1.0000,0.0000,0.0052,74.4145,28.5768,29.8455,625.0,67.45,109.69,0,(),0.0000,0.0000,1.0000,1.0000,2.5942,3.0136,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P13.M04,49,163,5,P13,P,13,MDOCKPP,428,4,1,5,19,0.0000,0.0000,0.0000,0.0087,65.2459,15.2942,16.0377,826.9,56.48,153.21,0,(),0.0000,0.0000,1.0000,1.0000,19.0886,3.0255,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P13.M05,49,163,5,P13,P,13,MDOCKPP,428,5,1,2,19,0.0000,0.0000,0.0000,0.0027,104.8567,37.8612,36.7044,802.9,102.42,107.58,0,(),0.0000,0.0000,1.0000,1.0000,18.9737,3.0384,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P14.M01,49,163,5,P14,P,14,Zou,162,1,1,1,19,0.0385,0.9655,0.0364,0.0203,68.4715,17.6390,17.5027,1335.9,48.52,149.41,0,(),0.5714,0.5000,0.5000,0.5000,2.6051,3.0297,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P14.M02,49,163,5,P14,P,14,Zou,162,2,1,6,19,0.0000,1.0000,0.0000,0.0068,70.6647,18.8911,18.1747,1190.1,50.82,155.94,0,(),0.2857,0.3750,0.7500,0.6250,2.5729,2.9770,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P14.M03,49,163,5,P14,P,14,Zou,162,3,1,0,19,0.0385,0.9667,0.0357,0.0203,68.5522,17.6444,17.5236,1339.7,48.60,149.84,0,(),0.5714,0.5000,0.5000,0.5000,2.6064,3.0207,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P14.M04,49,163,5,P14,P,14,Zou,162,4,1,0,19,0.0000,1.0000,0.0000,0.0052,74.4145,28.5768,29.8455,625.0,67.45,109.69,0,(),0.0000,0.0000,1.0000,1.0000,2.5942,3.0136,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P14.M05,49,163,5,P14,P,14,Zou,162,5,1,3,19,0.0000,0.4390,0.0000,0.0090,66.0142,14.4730,15.5297,1521.8,56.66,167.20,0,(),0.3571,0.0625,0.7619,0.9500,19.1109,3.0283,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P16.M01,49,163,5,P16,P,16,AndreaniGuerois,426,1,1,8,19,0.0000,0.0536,0.0000,0.0327,35.5509,6.9834,10.1907,2419.0,32.32,57.28,0,(),0.1429,0.1875,0.9429,0.9000,14.6077,2.1752,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P16.M02,49,163,5,P16,P,16,AndreaniGuerois,426,2,1,2,19,0.0385,0.7759,0.0657,0.0198,70.2483,18.6035,18.2850,2323.9,49.51,162.98,0,(),0.6429,0.5000,0.7188,0.7143,3.1597,3.1623,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P16.M03,49,163,5,P16,P,16,AndreaniGuerois,426,3,1,4,19,0.0769,0.4265,0.1356,0.0738,29.2123,5.6165,6.4304,2585.5,23.73,167.15,0,(),0.5000,0.8125,0.7941,0.5938,14.6975,2.7066,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P16.M04,49,163,5,P16,P,16,AndreaniGuerois,426,4,1,5,19,0.4615,0.2462,0.5725,0.2617,15.7363,4.5586,5.5781,2674.8,11.24,81.40,0,(),0.8571,0.5625,0.6571,0.7000,10.0323,4.0373,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P16.M05,49,163,5,P16,P,16,AndreaniGuerois,426,5,1,4,19,0.0385,0.7794,0.0656,0.0196,70.6847,19.0217,18.7031,2841.2,49.87,169.71,0,(),0.7143,0.5625,0.7143,0.7188,2.3542,2.7559,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P17.M01,49,163,5,P17,P,17,SWARMDOCK,247,1,1,4,19,0.0769,0.9286,0.0740,0.0339,62.8428,18.1550,17.9812,1290.6,39.16,159.01,0,(),0.4286,0.4375,0.7143,0.6957,2.8096,2.9532,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P17.M02,49,163,5,P17,P,17,SWARMDOCK,247,2,1,1,19,0.0000,0.2941,0.0000,0.0065,66.9047,24.9275,24.8732,847.2,64.82,71.24,0,(),0.0714,0.5000,0.9286,0.4286,11.7483,2.9005,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P17.M03,49,163,5,P17,P,17,SWARMDOCK,247,3,1,6,19,0.0000,0.2000,0.0000,0.0066,66.4165,24.9812,24.7091,1459.0,64.82,70.74,0,(),0.3571,0.6250,0.7727,0.6000,11.8427,2.8837,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P17.M04,49,163,5,P17,P,17,SWARMDOCK,247,4,1,0,19,0.0000,0.2632,0.0000,0.0066,66.6794,24.5776,24.7693,756.3,64.28,60.37,0,(),0.0714,0.3750,0.9167,0.4545,11.8627,2.8644,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P17.M05,49,163,5,P17,P,17,SWARMDOCK,247,5,1,4,19,0.0000,0.9535,0.0000,0.0116,48.2303,21.8941,23.1396,1856.2,47.53,43.10,0,(),0.6429,0.5625,0.5909,0.5909,3.3948,3.2668,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P18.M01,49,163,5,P18,P,18,Bates,1,1,1,7,19,0.1154,0.8750,0.1200,0.0462,64.3085,19.2970,19.1516,2019.4,40.81,176.56,0,(),0.4286,0.4375,0.7273,0.7083,3.4332,4.7769,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P18.M02,49,163,5,P18,P,18,Bates,1,2,1,0,19,0.0000,-nan,-nan,0.0071,72.2002,17.2662,16.7140,30.1,54.85,148.32,0,(),0.0000,0.0000,1.0000,1.0000,4.1670,4.4579,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P18.M03,49,163,5,P18,P,18,Bates,1,3,1,3,19,0.0000,0.2340,0.0000,0.0064,67.2289,25.5713,25.1419,2112.0,65.17,104.81,0,(),0.5000,0.6250,0.7667,0.6296,12.0550,2.7975,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P18.M04,49,163,5,P18,P,18,Bates,1,4,1,6,19,0.0000,0.5641,0.0000,0.0065,67.2346,24.3468,23.7486,1840.0,65.69,31.41,0,(),0.3571,0.5000,0.8148,0.6800,13.3810,4.3304,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P18.M05,49,163,5,P18,P,18,Bates,1,5,1,13,19,0.0000,0.9054,0.0000,0.0106,50.6061,22.5571,23.5898,3005.0,50.19,63.16,0,(),0.6429,0.5000,0.7273,0.7647,5.2058,5.0487,incorrect,incorrect,0,0,0,(null)
T163.5,T163_P19.M01,49,163,5,P19,P,19,HADDOCK,159,1,1,5,19,0.0000,0.0000,0.0000,0.0023,118.6342,34.9764,34.9851,836.4,111.12,163.92,0,(),0.1429,0.0000,0.8333,1.0000,9.2939,3.0564,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P19.M02,49,163,5,P19,P,19,HADDOCK,159,2,1,3,19,0.0000,0.0000,0.0000,0.0016,141.5113,44.1911,44.2136,1329.7,134.47,158.29,0,(),0.0714,0.0000,0.9412,1.0000,9.2440,2.9977,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P19.M03,49,163,5,P19,P,19,HADDOCK,159,3,1,4,19,0.0000,0.0000,0.0000,0.0020,126.7634,37.4342,37.3927,1098.2,118.73,167.33,0,(),0.1429,0.0000,0.8571,1.0000,9.1277,3.0431,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P19.M04,49,163,5,P19,P,19,HADDOCK,159,4,1,2,19,0.0000,0.0000,0.0000,0.0018,134.0106,41.5807,41.4765,1002.0,127.17,165.80,0,(),0.0000,0.0000,1.0000,1.0000,9.1651,3.0292,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P19.M05,49,163,5,P19,P,19,HADDOCK,159,5,1,3,19,0.0000,0.0000,0.0000,0.0018,131.3520,40.6228,40.4356,1045.0,124.56,174.54,0,(),0.0000,0.0000,1.0000,1.0000,9.1857,3.0657,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P20.M01,49,163,5,P20,P,20,Bonvin,0,1,1,3,19,0.0000,0.0000,0.0000,0.0020,128.0915,38.3884,38.1912,1197.2,120.47,166.45,0,(),0.2857,0.0000,0.7500,1.0000,9.3284,2.9709,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P20.M02,49,163,5,P20,P,20,Bonvin,0,2,1,6,19,0.0000,0.1250,0.0000,0.0021,124.2007,35.9393,36.6279,1215.6,115.78,174.36,0,(),0.0714,0.0000,0.9444,1.0000,9.2612,3.4865,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P20.M03,49,163,5,P20,P,20,Bonvin,0,3,1,4,19,0.0000,0.0000,0.0000,0.0020,128.0232,36.7774,36.9888,1280.5,120.16,156.91,0,(),0.1429,0.0000,0.8571,1.0000,9.2127,3.4530,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P20.M04,49,163,5,P20,P,20,Bonvin,0,4,1,7,19,0.0000,0.0000,0.0000,0.0020,127.0555,36.4962,36.8446,1670.6,119.27,151.36,0,(),0.2143,0.0000,0.8636,1.0000,9.0735,3.8266,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P20.M05,49,163,5,P20,P,20,Bonvin,0,5,1,5,19,0.0000,0.0370,0.0000,0.0022,121.6920,35.8354,35.8743,972.5,113.27,177.58,0,(),0.1429,0.0000,0.8571,1.0000,9.4813,3.4296,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P23.M01,49,163,5,P23,P,23,PYDOCKWEB,263,1,1,0,19,0.0000,0.8333,0.0000,0.0056,72.6472,26.3106,25.4965,411.6,70.08,153.70,0,(),0.0714,0.0625,0.9000,0.8889,12.7178,2.9863,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P23.M02,49,163,5,P23,P,23,PYDOCKWEB,263,2,1,1,19,0.0000,0.3333,0.0000,0.0042,82.9984,30.9484,30.2257,1299.6,81.58,159.21,0,(),0.0000,0.0000,1.0000,1.0000,12.6973,3.1037,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P23.M03,49,163,5,P23,P,23,PYDOCKWEB,263,3,1,3,19,0.0000,0.8333,0.0000,0.0054,73.8959,26.4567,25.5702,766.1,70.96,179.65,0,(),0.0714,0.0625,0.9167,0.9000,12.7178,2.9911,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P23.M04,49,163,5,P23,P,23,PYDOCKWEB,263,4,1,2,19,0.0000,0.1500,0.0000,0.0100,54.8676,18.2571,19.2258,1876.3,53.04,48.53,0,(),0.0000,0.0000,1.0000,1.0000,12.7058,3.0616,incorrect,incorrect,0,0,1,(null)
T163.5,T163_P23.M05,49,163,5,P23,P,23,PYDOCKWEB,263,5,1,3,19,0.0000,0.1186,0.0000,0.0080,61.6747,20.2245,20.2405,2141.6,60.03,173.65,0,(),0.0000,0.1875,1.0000,0.8800,12.6952,3.0854,incorrect,incorrect,0,0,1,(null)
