target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T235.1,T235_P05.M93,56,235,1,P05,P,5,MDOCKPP,428,93,0,44,66,0.0390,0.9388,0.0476,0.0346,35.0180,15.5560,15.8113,1738.1,16.91,154.89,0,(),0.4062,0.6061,0.5185,0.2308,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M94,56,235,1,P05,P,5,MDOCKPP,428,94,0,64,66,0.0390,0.9492,0.0442,0.0404,31.0935,13.2932,13.6605,1926.5,11.07,141.32,0,(),0.6562,0.5758,0.2759,0.2083,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M95,56,235,1,P05,P,5,MDOCKPP,428,95,0,36,66,0.0000,1.0000,0.0000,0.0133,49.3450,14.1546,14.3857,1279.1,37.38,149.61,0,(),0.2500,0.1818,0.5000,0.6667,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M96,56,235,1,P05,P,5,MDOCKPP,428,96,0,47,66,0.1558,0.6923,0.2071,0.1570,17.1074,4.1177,4.5446,1559.1,13.00,41.76,0,(),0.5000,0.6061,0.2727,0.2308,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M97,56,235,1,P05,P,5,MDOCKPP,428,97,0,29,66,0.0390,0.9211,0.0522,0.0324,37.7908,14.9698,15.3226,1411.7,21.07,161.90,0,(),0.4688,0.3636,0.1667,0.3333,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M98,56,235,1,P05,P,5,MDOCKPP,428,98,0,36,66,0.0519,0.9310,0.0593,0.0286,54.7231,14.7344,15.0286,1698.1,43.05,170.16,0,(),0.6562,0.3030,0.2222,0.5000,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P05.M99,56,235,1,P05,P,5,MDOCKPP,428,99,0,13,66,0.1169,0.6897,0.1699,0.1012,23.1131,5.5758,5.8301,1314.4,18.29,49.92,0,(),0.4375,0.4242,0.2222,0.2632,0.7540,0.7041,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M01,56,235,1,P06,P,6,Zou,162,1,1,14,66,0.2468,0.7059,0.2685,0.2623,9.8199,4.2350,4.5452,2264.3,1.76,32.97,0,(),0.6562,0.8182,0.2759,0.1290,0.7836,0.7936,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M02,56,235,1,P06,P,6,Zou,162,2,1,10,66,0.6753,0.2429,0.7137,0.6250,5.3823,1.5418,2.1578,2235.5,3.52,13.15,0,(),0.7812,0.9091,0.1667,0.0909,0.7914,0.7291,medium,medium,2,0,0,(null)
T235.1,T235_P06.M03,56,235,1,P06,P,6,Zou,162,3,1,15,66,0.1818,0.7857,0.1967,0.1774,13.0751,6.3248,6.7913,2342.3,5.26,39.00,0,(),0.6875,0.8788,0.3333,0.0938,3.0091,0.8538,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M04,56,235,1,P06,P,6,Zou,162,4,1,16,66,0.1818,0.7794,0.1996,0.2411,9.6783,4.3566,4.7085,2108.1,2.47,32.34,0,(),0.6562,0.7576,0.2500,0.0741,0.7456,0.8547,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M05,56,235,1,P06,P,6,Zou,162,5,1,16,66,0.2338,0.7532,0.2403,0.2751,9.2467,3.8234,4.2344,2271.6,3.80,27.89,0,(),0.6875,0.7879,0.2414,0.1613,0.7892,0.6714,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M06,56,235,1,P06,P,6,Zou,162,6,1,11,66,0.1948,0.7377,0.2236,0.2319,10.5451,4.3346,4.7669,1986.5,3.07,35.71,0,(),0.5938,0.7879,0.3667,0.0714,0.7236,0.8356,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M07,56,235,1,P06,P,6,Zou,162,7,1,7,66,0.2857,0.6167,0.3275,0.3922,5.7661,2.9484,3.4160,2150.6,1.27,18.25,0,(),0.6875,0.9091,0.1852,0.0909,0.7658,0.7774,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M08,56,235,1,P06,P,6,Zou,162,8,1,13,66,0.3636,0.5735,0.3926,0.4052,6.4178,2.8676,3.2990,2111.9,0.30,21.74,0,(),0.6562,0.8788,0.1923,0.0938,0.8031,0.6312,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M09,56,235,1,P06,P,6,Zou,162,9,1,15,66,0.2468,0.6923,0.2741,0.2787,9.1216,3.9805,4.3179,2078.8,1.76,31.16,0,(),0.6875,0.8485,0.2143,0.0968,0.7319,0.8248,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M10,56,235,1,P06,P,6,Zou,162,10,1,16,66,0.3506,0.5758,0.3841,0.3711,7.1126,3.2662,3.6852,2141.9,1.62,23.64,0,(),0.7188,0.8788,0.1786,0.1212,0.7737,0.7349,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M100,56,235,1,P06,P,6,Zou,162,100,0,20,66,0.0260,0.7353,0.0474,0.0222,50.3533,13.0696,13.4924,1223.0,44.23,124.00,0,(),0.6250,0.1515,0.0476,0.7368,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M11,56,235,1,P06,P,6,Zou,162,11,0,11,66,0.1039,0.8545,0.1211,0.1284,13.9830,13.9187,14.2583,1971.7,6.66,46.13,0,(),0.7188,0.7879,0.2581,0.1034,0.8012,20.8270,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M12,56,235,1,P06,P,6,Zou,162,12,0,24,66,0.3117,0.6667,0.3222,0.4069,5.4452,3.0029,3.4519,2193.7,2.20,16.96,0,(),0.7188,0.7576,0.2812,0.1071,0.7316,0.9617,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M13,56,235,1,P06,P,6,Zou,162,13,0,15,66,0.2727,0.6986,0.2863,0.1580,33.4278,3.7122,4.3317,2048.8,14.36,148.61,0,(),0.7500,0.6970,0.1724,0.1481,0.7762,20.7194,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M14,56,235,1,P06,P,6,Zou,162,14,0,6,66,0.0519,0.9167,0.0639,0.0447,31.1725,13.1161,13.4483,1699.2,11.81,137.59,0,(),0.7188,0.6667,0.1481,0.1200,0.7430,0.7488,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M15,56,235,1,P06,P,6,Zou,162,15,0,16,66,0.2857,0.6102,0.3300,0.1676,33.4549,3.4884,4.2167,1999.9,12.62,174.33,0,(),0.8125,0.6364,0.1333,0.2759,0.7469,20.7820,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M16,56,235,1,P06,P,6,Zou,162,16,0,20,66,0.2857,0.5106,0.3609,0.3887,6.2450,2.7400,3.2839,1728.1,3.08,18.87,0,(),0.6562,0.7576,0.1600,0.1379,0.7334,0.7840,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M17,56,235,1,P06,P,6,Zou,162,17,0,14,66,0.1039,0.8049,0.1357,0.0890,20.2699,12.8042,13.1678,1515.4,12.64,61.52,0,(),0.6250,0.7273,0.1667,0.0769,0.7750,20.8393,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M18,56,235,1,P06,P,6,Zou,162,18,0,10,66,0.3766,0.5082,0.4269,0.3680,5.8586,6.6122,7.0118,2159.7,2.07,9.58,0,(),0.6250,0.8788,0.3548,0.1212,4.6560,0.9740,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M19,56,235,1,P06,P,6,Zou,162,19,0,15,66,0.0000,0.9667,0.0000,0.0296,28.8565,15.6690,16.4367,2182.7,10.57,118.36,0,(),0.0000,0.7273,1.0000,0.3143,0.7832,0.8772,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M20,56,235,1,P06,P,6,Zou,162,20,0,6,66,0.1299,0.8070,0.1554,0.0805,35.8641,6.0237,6.9266,1995.3,18.36,151.46,0,(),0.6875,0.7273,0.2903,0.1724,3.2288,20.7024,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M21,56,235,1,P06,P,6,Zou,162,21,0,21,66,0.1818,0.7619,0.2063,0.3466,5.3435,3.7019,4.2970,1872.4,0.94,18.34,0,(),0.6250,0.7879,0.2593,0.0714,0.8275,1.2333,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M22,56,235,1,P06,P,6,Zou,162,22,0,4,66,0.2208,0.6667,0.2657,0.1114,34.8122,6.0970,6.5115,2128.2,14.96,161.65,0,(),0.6250,0.6970,0.3548,0.2069,3.9749,20.7846,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M23,56,235,1,P06,P,6,Zou,162,23,0,8,66,0.2727,0.3529,0.3840,0.3047,7.2895,5.6918,5.6722,1397.8,3.32,19.19,0,(),0.5312,0.6667,0.2273,0.0833,3.6150,0.8847,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M24,56,235,1,P06,P,6,Zou,162,24,0,13,66,0.0000,0.9667,0.0000,0.0244,32.3243,16.0779,16.8754,2092.8,16.51,167.86,0,(),0.0000,0.6970,1.0000,0.3235,0.8290,20.7196,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M25,56,235,1,P06,P,6,Zou,162,25,0,14,66,0.0000,0.9630,0.0000,0.0396,24.5598,13.7578,14.0182,1719.9,8.10,111.63,0,(),0.1562,0.6970,0.8000,0.1481,0.7747,0.6799,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M26,56,235,1,P06,P,6,Zou,162,26,0,6,66,0.0649,0.8276,0.0943,0.0687,22.0825,13.5824,13.8637,1140.8,12.93,71.21,0,(),0.4688,0.4545,0.1667,0.1176,2.7403,20.7123,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M27,56,235,1,P06,P,6,Zou,162,27,0,17,66,0.2727,0.5769,0.3318,0.1777,36.1694,2.9293,3.6355,1777.3,18.09,162.23,0,(),0.7188,0.7576,0.1154,0.1379,0.8396,20.8180,acceptable,acceptable,1,0,0,(null)
T235.1,T235_P06.M28,56,235,1,P06,P,6,Zou,162,28,0,14,66,0.0000,1.0000,0.0000,0.0316,27.5411,16.8109,17.2327,1674.6,6.89,115.99,0,(),0.0000,0.6667,1.0000,0.1852,0.8459,0.7839,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M29,56,235,1,P06,P,6,Zou,162,29,0,25,66,0.0649,0.9020,0.0782,0.0512,29.4577,13.7442,14.1371,1658.3,5.04,151.40,0,(),0.8125,0.7576,0.0714,0.1071,0.7279,0.7101,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M30,56,235,1,P06,P,6,Zou,162,30,0,30,66,0.0000,0.9434,0.0000,0.0211,34.5454,18.9835,19.4468,1861.9,20.93,173.43,0,(),0.0000,0.6364,1.0000,0.3000,0.8354,20.8015,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M31,56,235,1,P06,P,6,Zou,162,31,0,15,66,0.0000,0.9868,0.0000,0.0297,28.4655,17.4792,17.7069,1776.5,5.03,125.92,0,(),0.0312,0.7273,0.9583,0.1724,0.8686,0.7339,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M32,56,235,1,P06,P,6,Zou,162,32,0,25,66,0.0000,1.0000,0.0000,0.0312,28.0420,15.4637,16.0591,1582.2,7.08,117.26,0,(),0.0000,0.6364,1.0000,0.1600,0.8255,1.0668,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M33,56,235,1,P06,P,6,Zou,162,33,0,1,66,0.1169,0.6000,0.1810,0.0689,37.9876,7.1599,7.0219,970.8,19.48,160.90,0,(),0.3438,0.4242,0.1538,0.1250,4.5971,20.7045,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M34,56,235,1,P06,P,6,Zou,162,34,0,4,66,0.0649,0.7143,0.1059,0.0834,37.6599,3.7705,4.3060,943.3,19.67,162.06,0,(),0.4062,0.4242,0.0714,0.1250,1.2145,20.7053,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M35,56,235,1,P06,P,6,Zou,162,35,0,18,66,0.0260,0.8889,0.0421,0.0430,26.7383,14.0303,14.1103,791.2,17.68,76.76,0,(),0.3750,0.5152,0.0769,0.0556,4.3781,20.7495,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M36,56,235,1,P06,P,6,Zou,162,36,0,13,66,0.0779,0.8846,0.0930,0.0602,27.2076,12.7182,13.0908,1708.4,17.03,78.52,0,(),0.5625,0.7576,0.3333,0.0741,0.7862,20.7720,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M37,56,235,1,P06,P,6,Zou,162,37,0,6,66,0.0000,0.9773,0.0000,0.0230,33.0358,17.8321,18.5601,1442.6,19.04,159.91,0,(),0.0000,0.4545,1.0000,0.3478,0.8724,20.6964,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M38,56,235,1,P06,P,6,Zou,162,38,0,16,66,0.0000,1.0000,0.0000,0.0240,32.1973,18.0187,18.4850,1203.7,20.49,131.97,0,(),0.0000,0.5152,1.0000,0.1905,0.8683,20.6731,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M39,56,235,1,P06,P,6,Zou,162,39,0,31,66,0.0000,1.0000,0.0000,0.0274,29.8509,17.4793,17.9429,1938.8,17.30,124.18,0,(),0.0000,0.6970,1.0000,0.2333,0.8838,20.7570,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M40,56,235,1,P06,P,6,Zou,162,40,0,10,66,0.0390,0.9062,0.0551,0.0443,28.5448,13.3130,13.7018,1174.5,6.64,139.33,0,(),0.5312,0.5152,0.1905,0.1500,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M41,56,235,1,P06,P,6,Zou,162,41,0,34,66,0.0260,0.9388,0.0365,0.0332,32.3156,15.7403,16.1907,1653.3,12.66,177.56,0,(),0.4688,0.6667,0.4000,0.2414,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M42,56,235,1,P06,P,6,Zou,162,42,0,11,66,0.0130,0.9677,0.0185,0.0533,23.1761,8.8039,9.1014,1146.1,15.02,71.20,0,(),0.5000,0.3939,0.1111,0.1333,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M43,56,235,1,P06,P,6,Zou,162,43,0,30,66,0.0000,1.0000,0.0000,0.0152,45.9268,13.3820,13.9126,1490.6,33.30,165.50,0,(),0.5000,0.2121,0.3333,0.6316,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M44,56,235,1,P06,P,6,Zou,162,44,0,22,66,0.0130,0.9815,0.0154,0.0278,33.4002,15.3645,15.7247,1557.4,15.25,143.13,0,(),0.5000,0.4545,0.3846,0.2857,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M45,56,235,1,P06,P,6,Zou,162,45,0,24,66,0.0260,0.9459,0.0351,0.0302,35.7123,14.1869,14.5025,1311.6,18.30,152.02,0,(),0.5938,0.5152,0.2400,0.1053,0.7331,0.7521,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M46,56,235,1,P06,P,6,Zou,162,46,0,11,66,0.0260,0.7317,0.0474,0.0231,50.0789,12.0164,12.4216,1302.2,43.82,118.50,0,(),0.6250,0.1515,0.0909,0.7059,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M47,56,235,1,P06,P,6,Zou,162,47,0,27,66,0.0260,0.9574,0.0324,0.0281,44.3216,9.8087,10.3142,1520.1,37.52,85.66,0,(),0.6875,0.2727,0.1200,0.6400,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M48,56,235,1,P06,P,6,Zou,162,48,0,24,66,0.0260,0.9535,0.0332,0.0267,39.8148,14.5877,14.8956,1244.3,27.49,119.29,0,(),0.3750,0.3939,0.4000,0.3158,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M49,56,235,1,P06,P,6,Zou,162,49,0,28,66,0.0000,0.9811,0.0000,0.0345,29.9477,8.6751,9.0219,1509.9,28.67,35.92,0,(),0.6875,0.2121,0.1852,0.6316,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M50,56,235,1,P06,P,6,Zou,162,50,0,20,66,0.0260,0.9444,0.0355,0.0366,30.1526,14.8704,15.1630,1195.4,11.09,148.03,0,(),0.4062,0.5152,0.3158,0.1053,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M51,56,235,1,P06,P,6,Zou,162,51,0,42,66,0.0000,1.0000,0.0000,0.0281,33.8108,9.4045,9.9828,1728.6,29.27,65.27,0,(),0.5625,0.3636,0.3077,0.4545,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M52,56,235,1,P06,P,6,Zou,162,52,0,24,66,0.0390,0.9412,0.0470,0.0251,52.1762,14.5314,14.8636,1749.2,40.06,158.25,0,(),0.7500,0.2727,0.1724,0.6400,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M53,56,235,1,P06,P,6,Zou,162,53,0,6,66,0.0000,1.0000,0.0000,0.0111,54.5328,15.1971,15.5141,1044.9,48.45,97.82,0,(),0.3750,0.0909,0.3684,0.8235,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M54,56,235,1,P06,P,6,Zou,162,54,0,23,66,0.0390,0.9091,0.0546,0.0426,31.7081,10.0616,10.4263,1124.2,25.25,70.01,0,(),0.4375,0.3636,0.0667,0.3333,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M55,56,235,1,P06,P,6,Zou,162,55,0,17,66,0.0130,0.9643,0.0191,0.0302,33.5454,11.3624,11.6670,1023.2,25.05,89.67,0,(),0.4688,0.3636,0.2857,0.2500,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M56,56,235,1,P06,P,6,Zou,162,56,0,10,66,0.0260,0.9535,0.0332,0.0335,34.3054,11.5228,11.8875,1191.4,26.35,81.35,0,(),0.3750,0.3939,0.4286,0.2353,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M57,56,235,1,P06,P,6,Zou,162,57,0,4,66,0.0390,0.9231,0.0518,0.0588,26.1435,7.1950,7.7391,1319.5,21.88,61.85,0,(),0.5938,0.2727,0.1739,0.5000,0.7331,0.7521,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M58,56,235,1,P06,P,6,Zou,162,58,0,13,66,0.0519,0.9048,0.0672,0.0621,27.0980,6.9219,7.3401,1179.0,23.37,47.37,0,(),0.4375,0.3636,0.1250,0.3333,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M59,56,235,1,P06,P,6,Zou,162,59,0,25,66,0.0000,0.9000,0.0000,0.0254,36.5743,9.3667,9.9466,1197.2,34.55,44.79,0,(),0.3750,0.4545,0.4000,0.1667,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M60,56,235,1,P06,P,6,Zou,162,60,0,9,66,0.0519,0.7879,0.0835,0.0353,40.9211,13.3151,13.7149,1283.1,32.02,131.51,0,(),0.5312,0.2424,0.1905,0.5000,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M61,56,235,1,P06,P,6,Zou,162,61,0,16,66,0.0130,0.9714,0.0180,0.0268,34.2864,15.2616,15.6193,1188.5,17.52,142.27,0,(),0.3438,0.5758,0.4500,0.0952,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M62,56,235,1,P06,P,6,Zou,162,62,0,24,66,0.0260,0.9630,0.0305,0.0273,40.1676,12.9929,13.7851,1754.8,28.95,123.43,0,(),0.6250,0.3333,0.2000,0.5600,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M63,56,235,1,P06,P,6,Zou,162,63,0,6,66,0.0130,0.9259,0.0221,0.0597,23.4247,6.5549,6.9274,1023.7,21.51,31.28,0,(),0.5312,0.2424,0.0556,0.4286,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M64,56,235,1,P06,P,6,Zou,162,64,0,14,66,0.0000,1.0000,0.0000,0.0134,50.3880,13.3528,14.0558,1214.3,39.71,153.35,0,(),0.5938,0.0909,0.0000,0.7857,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M65,56,235,1,P06,P,6,Zou,162,65,0,17,66,0.0519,0.9130,0.0651,0.0308,46.4685,16.5321,16.8251,1338.1,32.28,166.60,0,(),0.3750,0.3333,0.4545,0.3889,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M66,56,235,1,P06,P,6,Zou,162,66,0,18,66,0.0519,0.8571,0.0763,0.0440,31.1065,14.6243,15.0728,1294.1,15.90,118.75,0,(),0.1875,0.6364,0.6842,0.0870,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M67,56,235,1,P06,P,6,Zou,162,67,0,15,66,0.0000,1.0000,0.0000,0.0280,30.2785,14.2289,14.7844,1239.6,6.64,152.37,0,(),0.5000,0.4545,0.1579,0.2105,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M68,56,235,1,P06,P,6,Zou,162,68,0,16,66,0.0260,0.9444,0.0355,0.0577,23.7393,8.0506,8.3211,1361.2,11.03,79.12,0,(),0.6250,0.5455,0.2000,0.1429,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M69,56,235,1,P06,P,6,Zou,162,69,0,23,66,0.0519,0.9167,0.0639,0.0300,51.1975,14.1318,14.4848,1454.2,39.02,168.90,0,(),0.4688,0.2424,0.2500,0.5789,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M70,56,235,1,P06,P,6,Zou,162,70,0,19,66,0.0260,0.9412,0.0361,0.0473,25.5052,11.7882,12.1792,1167.9,8.87,95.75,0,(),0.2812,0.5758,0.5500,0.0952,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M71,56,235,1,P06,P,6,Zou,162,71,0,18,66,0.0130,0.9744,0.0173,0.0185,47.8285,13.6469,13.9085,1358.6,37.02,120.88,0,(),0.5312,0.2424,0.2917,0.5294,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M72,56,235,1,P06,P,6,Zou,162,72,0,14,66,0.0519,0.8824,0.0722,0.0384,36.0398,14.5601,14.9662,1107.6,18.34,174.22,0,(),0.5312,0.3939,0.1905,0.1875,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M73,56,235,1,P06,P,6,Zou,162,73,0,26,66,0.0130,0.8864,0.0233,0.0165,50.6409,15.5978,16.1770,1395.3,40.96,168.59,0,(),0.4375,0.1818,0.2632,0.6667,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M74,56,235,1,P06,P,6,Zou,162,74,0,30,66,0.0260,0.9434,0.0357,0.0611,21.2754,10.5644,10.7926,1626.2,11.63,76.76,0,(),0.4688,0.6364,0.5000,0.1600,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M75,56,235,1,P06,P,6,Zou,162,75,0,9,66,0.0130,0.8947,0.0231,0.0176,49.8643,13.8842,14.2654,1310.7,39.52,144.41,0,(),0.5625,0.1818,0.1818,0.6471,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M76,56,235,1,P06,P,6,Zou,162,76,0,12,66,0.0779,0.7353,0.1205,0.0525,31.5444,13.6819,13.9775,1245.6,17.91,127.07,0,(),0.2500,0.4242,0.6190,0.2632,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M77,56,235,1,P06,P,6,Zou,162,77,0,22,66,0.0260,0.9583,0.0321,0.0284,37.7998,14.2263,14.6181,1379.6,23.87,133.00,0,(),0.5312,0.3939,0.1500,0.3158,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M78,56,235,1,P06,P,6,Zou,162,78,0,28,66,0.0519,0.9070,0.0667,0.0520,27.4037,11.6264,12.0400,1546.2,12.78,104.04,0,(),0.5000,0.6061,0.3600,0.2593,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M79,56,235,1,P06,P,6,Zou,162,79,0,42,66,0.0260,0.8214,0.0454,0.0468,32.0715,6.6155,7.2731,1718.2,28.71,53.50,0,(),0.6562,0.4848,0.2222,0.3333,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M80,56,235,1,P06,P,6,Zou,162,80,0,15,66,0.0000,1.0000,0.0000,0.0260,37.6097,8.6131,9.2874,1237.3,31.35,82.43,0,(),0.5000,0.2121,0.1111,0.6500,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M81,56,235,1,P06,P,6,Zou,162,81,0,23,66,0.0130,0.9706,0.0180,0.0552,23.8036,7.3942,7.6027,1242.0,20.12,48.93,0,(),0.2812,0.3333,0.5714,0.3529,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M82,56,235,1,P06,P,6,Zou,162,82,0,15,66,0.0130,0.9714,0.0180,0.0181,49.9981,12.9737,13.4102,1044.0,38.94,146.60,0,(),0.5000,0.1818,0.0588,0.5714,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M83,56,235,1,P06,P,6,Zou,162,83,0,27,66,0.0260,0.9412,0.0361,0.0244,44.5766,13.5062,13.8522,1162.6,33.08,128.87,0,(),0.5625,0.3636,0.1000,0.2941,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M84,56,235,1,P06,P,6,Zou,162,84,0,12,66,0.0130,0.9677,0.0185,0.0343,33.6199,8.5488,8.9084,1034.7,30.14,62.04,0,(),0.5000,0.1818,0.1579,0.5714,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M85,56,235,1,P06,P,6,Zou,162,85,0,21,66,0.0130,0.9787,0.0161,0.0234,41.4856,11.4423,12.0537,1255.5,30.60,126.29,0,(),0.5000,0.2424,0.2381,0.6000,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M86,56,235,1,P06,P,6,Zou,162,86,0,28,66,0.1039,0.8462,0.1242,0.1152,17.4859,6.5081,6.7546,1681.9,6.34,57.16,0,(),0.5625,0.6667,0.2174,0.1200,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M87,56,235,1,P06,P,6,Zou,162,87,0,13,66,0.1429,0.7105,0.1915,0.1320,18.7441,5.0055,5.4344,1362.8,15.62,40.96,0,(),0.5625,0.4848,0.2174,0.2381,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
T235.1,T235_P06.M88,56,235,1,P06,P,6,Zou,162,88,0,25,66,0.0390,0.8780,0.0591,0.0406,30.9752,13.1907,13.5470,1191.9,14.37,126.84,0,(),0.1562,0.5152,0.6875,0.1053,0.7331,0.7522,incorrect,incorrect,0,0,0,(null)
