T160.8,T160_P32.M01,47,160,8,P32,P,32,Grudinin,232,1,1,200,95,0.0000,1.0000,0.0000,0.0154,52.9971,10.1821,10.6182,2185.8,48.94,122.30,0,(),1.0000,0.5000,0.7778,0.9286,0.0246,0.0270,incorrect,incorrect,0,1,0,(null)
T160.8,T160_P32.M02,47,160,8,P32,P,32,Grudinin,232,2,1,196,95,0.0000,1.0000,0.0000,0.0259,35.8930,9.4378,10.1572,1869.2,28.84,177.49,0,(),0.8333,0.7500,0.8077,0.8800,0.0246,0.0270,incorrect,incorrect,0,1,0,(null)
T160.8,T160_P32.M03,47,160,8,P32,P,32,Grudinin,232,3,1,196,95,0.0000,1.0000,0.0000,0.0158,51.8270,10.1779,10.7071,1704.0,49.10,150.35,0,(),0.3333,0.5000,0.8947,0.9200,0.0246,0.0270,incorrect,incorrect,0,1,0,(null)
T160.8,T160_P32.M04,47,160,8,P32,P,32,Grudinin,232,4,1,197,95,0.0000,1.0000,0.0000,0.0277,46.7290,6.4734,6.8858,2139.2,43.75,94.77,0,(),1.0000,0.5000,0.7692,0.9259,0.0246,0.0270,incorrect,incorrect,0,1,0,(null)
T160.8,T160_P32.M05,47,160,8,P32,P,32,Grudinin,232,5,1,197,95,0.0000,1.0000,0.0000,0.0193,49.3539,8.6755,9.1242,2455.9,44.52,136.44,0,(),0.3333,0.5000,0.9333,0.9333,0.0246,0.0270,incorrect,incorrect,0,1,0,(null)
T160.8,T160_S03.M01,47,160,8,S03,S,3,Zou,155,1,0,5,95,0.2727,0.0000,0.4289,0.1095,48.8461,9.1544,11.6089,108.4,46.76,140.53,0,(),0.3333,0.2500,0.0000,0.0000,0.6227,1.0472,incorrect,incorrect,0,0,0,f53dbbd63944ece22478987bdfb9c26b
T160.8,T160_S03.M02,47,160,8,S03,S,3,Zou,155,2,0,5,95,0.2727,0.0000,0.4289,0.1003,63.4042,14.6845,17.0677,119.6,61.45,178.41,0,(),0.3333,0.2500,0.0000,0.0000,1.0351,2.2211,incorrect,incorrect,0,0,0,c20deaa3e805921099205d522c003163
T160.8,T160_S03.M03,47,160,8,S03,S,3,Zou,155,3,0,13,95,0.3636,0.9333,0.1132,0.1609,28.7237,7.5395,8.4233,1390.2,22.62,154.83,0,(),1.0000,0.7500,0.6842,0.8500,1.0303,0.7451,incorrect,incorrect,0,0,0,c6c3735e26fc26fefeea06c9dd4e40bf
T160.8,T160_S03.M04,47,160,8,S03,S,3,Zou,155,4,0,5,95,0.2727,0.0000,0.4289,0.1042,53.5525,12.2037,14.2142,108.4,51.34,171.52,0,(),0.3333,0.5000,0.0000,0.0000,0.6221,1.3562,incorrect,incorrect,0,0,0,7fad955eeea2df7e9dc5ce85a3a86382
T160.8,T160_S03.M05,47,160,8,S03,S,3,Zou,155,5,0,5,95,0.2727,0.2500,0.4003,0.1094,48.9661,9.2157,11.5871,122.4,46.89,140.02,0,(),0.1667,0.5000,0.5000,0.0000,0.6224,0.9973,incorrect,incorrect,0,0,0,418e97f0f9ef0276393d7156fc651c6d
T160.8,T160_S04.M01,47,160,8,S04,S,4,MDOCKPP,435,1,0,5,95,0.2727,0.2500,0.4003,0.1093,49.0486,9.2515,11.3907,116.0,46.97,140.58,0,(),0.1667,0.5000,0.5000,0.0000,0.5996,1.0419,incorrect,incorrect,0,0,0,5f66f5032ee1c0e5c2867d62797a1ba2
T160.8,T160_S04.M02,47,160,8,S04,S,4,MDOCKPP,435,2,0,14,95,0.3636,0.9355,0.1089,0.1607,28.6695,7.6192,8.5305,1355.9,22.56,154.87,0,(),1.0000,0.7500,0.7000,0.8500,0.9571,0.6885,incorrect,incorrect,0,0,0,3007ea9846585c4627d45bd32a8caa20
T160.8,T160_S04.M03,47,160,8,S04,S,4,MDOCKPP,435,3,0,5,95,0.2727,0.0000,0.4289,0.1004,62.9867,14.5963,16.7479,115.1,61.05,178.36,0,(),0.3333,0.2500,0.0000,0.0000,1.0543,2.3345,incorrect,incorrect,0,0,0,79de14e5e7a87c4feebf1e05ded57e9c
T160.8,T160_S04.M04,47,160,8,S04,S,4,MDOCKPP,435,4,0,15,95,0.3636,0.9344,0.1117,0.1607,28.6681,7.6190,8.4982,1370.2,22.56,154.86,0,(),1.0000,0.7500,0.7000,0.8500,0.9590,0.6888,incorrect,incorrect,0,0,0,9c2ec2ccfa1554907f0e34d1b4be551b
T160.8,T160_S04.M05,47,160,8,S04,S,4,MDOCKPP,435,5,0,5,95,0.2727,0.2500,0.4003,0.1095,48.7864,9.1563,11.2707,128.7,46.70,140.19,0,(),0.1667,0.5000,0.5000,0.3333,0.6111,1.0823,incorrect,incorrect,0,0,0,d4f5a7db45e495bd5a7477350fca5a53
T160.8,T160_S05.M01,47,160,8,S05,S,5,Levy,645,1,0,17,95,0.4545,0.9153,0.1432,0.2469,17.7989,4.4999,5.2344,1514.5,13.46,62.45,0,(),1.0000,1.0000,0.7778,0.7778,0.5016,0.6746,incorrect,incorrect,0,0,0,1bb04d3de9380726e92aba0451e37838
T160.8,T160_S05.M02,47,160,8,S05,S,5,Levy,645,2,0,15,95,0.4545,0.9123,0.1475,0.2475,17.7297,4.4819,5.2566,1511.8,13.37,62.36,0,(),1.0000,1.0000,0.7778,0.7778,0.4476,0.6462,incorrect,incorrect,0,0,0,909a2dccefcdf37e2ce56c4a6fdacbe5
T160.8,T160_S05.M03,47,160,8,S05,S,5,Levy,645,3,0,14,95,0.4545,0.9091,0.1517,0.2478,17.7925,4.4395,5.2282,1524.2,13.43,62.61,0,(),1.0000,1.0000,0.7692,0.7778,0.4892,0.5773,incorrect,incorrect,0,0,0,40fa3244243d1eeb430073b96b6de8ce
T160.8,T160_S05.M04,47,160,8,S05,S,5,Levy,645,4,0,7,95,0.2727,0.6250,0.3160,0.1628,18.9762,6.6592,8.0135,285.5,18.29,37.39,0,(),0.5000,0.7500,0.5000,0.4000,0.3831,0.5875,incorrect,incorrect,0,0,0,6a1b4b7da131addd45da7febd0ed24b8
T160.8,T160_S05.M05,47,160,8,S05,S,5,Levy,645,5,0,17,95,0.4545,0.9153,0.1432,0.2448,18.2265,4.4781,5.3147,1540.0,13.90,63.61,0,(),1.0000,1.0000,0.7857,0.7895,0.4870,0.6864,incorrect,incorrect,0,0,0,e0e4b20bdf09110dc2ca4bbbc0c1aae9
T160.8,T160_S07.M01,47,160,8,S07,S,7,Bonvin,43,1,0,265,95,0.0000,1.0000,0.0000,0.0175,52.0521,9.1106,9.8441,2124.2,46.53,168.46,0,(),0.3333,0.5000,0.8824,0.8889,0.5782,0.4917,incorrect,incorrect,0,1,0,705a8213fd86fa4477e9074ebe77d1b6
T160.8,T160_S07.M02,47,160,8,S07,S,7,Bonvin,43,2,0,258,95,0.0000,1.0000,0.0000,0.0169,52.9554,9.2801,10.0528,1913.1,47.58,166.98,0,(),0.3333,0.5000,0.8824,0.8667,0.5121,0.5712,incorrect,incorrect,0,1,0,4c88c9a9fc497b2a380628ecd37e2707
T160.8,T160_S07.M03,47,160,8,S07,S,7,Bonvin,43,3,0,265,95,0.0000,1.0000,0.0000,0.0172,52.0080,9.2747,10.0864,2036.4,46.48,169.55,0,(),0.3333,0.5000,0.8889,0.8667,0.6275,0.5334,incorrect,incorrect,0,1,0,6c5da9717c67af22178b95bd8444c7e5
T160.8,T160_S07.M04,47,160,8,S07,S,7,Bonvin,43,4,0,268,95,0.0000,1.0000,0.0000,0.0174,50.8118,9.3534,10.1602,1946.5,45.23,167.39,0,(),0.3333,0.5000,0.8824,0.8750,0.4317,0.5447,incorrect,incorrect,0,1,0,dcd0c3989d13dddcc426523b6e26c059
T160.8,T160_S07.M05,47,160,8,S07,S,7,Bonvin,43,5,0,268,95,0.0000,1.0000,0.0000,0.0169,51.2085,9.5877,10.4580,1883.0,45.71,164.48,0,(),0.3333,0.5000,0.8750,0.8462,0.4113,0.4964,incorrect,incorrect,0,1,0,2698fd3ae88b4446e5b50bde2aaadcff
T160.8,T160_S09.M01,47,160,8,S09,S,9,Fernandez-Recio,59,1,0,12,95,0.5455,0.8750,0.2034,0.2734,18.4929,4.5077,5.4077,1400.9,14.66,61.16,0,(),0.8333,1.0000,0.8077,0.7778,0.5668,0.4937,incorrect,incorrect,0,0,0,5202c26032a7c10d2b8259b7408254bf
T160.8,T160_S09.M02,47,160,8,S09,S,9,Fernandez-Recio,59,2,0,10,95,0.4545,0.9219,0.1332,0.2119,26.9390,4.7690,5.4358,1730.0,21.37,93.14,0,(),0.8333,0.7500,0.8148,0.8636,0.4722,0.5098,incorrect,incorrect,0,0,0,7861854530d6e14b8094cb7ba3e782ed
T160.8,T160_S09.M03,47,160,8,S09,S,9,Fernandez-Recio,59,3,0,9,95,0.5455,0.8846,0.1900,0.2639,19.5890,4.8533,5.6908,1480.1,15.21,67.81,0,(),0.8333,1.0000,0.8000,0.7647,0.8377,0.7286,incorrect,incorrect,0,0,0,56e09b2d6249e6a377f281644b2d5b24
T160.8,T160_S09.M04,47,160,8,S09,S,9,Fernandez-Recio,59,4,0,17,95,0.3636,0.9444,0.0971,0.1853,24.1418,5.0336,5.9326,2275.6,17.93,91.47,0,(),0.6667,0.7500,0.8621,0.8929,0.8804,0.7332,incorrect,incorrect,0,0,0,1f8e3688b3a461e0d7b27c5f0d35e507
T160.8,T160_S09.M05,47,160,8,S09,S,9,Fernandez-Recio,59,5,0,14,95,0.4545,0.9107,0.1489,0.2476,17.6387,4.5141,5.3050,1522.6,13.24,62.19,0,(),1.0000,1.0000,0.7857,0.7778,0.5233,0.5081,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.8,T160_S10.M01,47,160,8,S10,S,10,Xue,478,1,0,16,95,0.2727,0.9538,0.0787,0.1172,38.7599,8.1444,9.3484,1465.5,35.63,76.11,0,(),1.0000,0.5000,0.7500,0.9130,5.5295,2.2936,incorrect,incorrect,0,0,0,abf25352d1618610c434a77b6ca6585e
T160.8,T160_S10.M02,47,160,8,S10,S,10,Xue,478,2,0,20,95,0.2727,0.9508,0.0831,0.1170,38.9853,8.1689,9.5652,1427.3,35.80,77.22,0,(),1.0000,0.5000,0.7692,0.9130,5.3391,2.3958,incorrect,incorrect,0,0,0,56698d7a6a52750e142c416bf68fc801
T160.8,T160_S10.M03,47,160,8,S10,S,10,Xue,478,3,0,11,95,0.2727,0.8333,0.2072,0.1071,56.9383,9.0900,10.3942,746.2,54.03,177.78,0,(),0.1667,0.5000,0.9231,0.8750,9.2493,9.2990,incorrect,incorrect,0,0,0,f6cd83957941d82af0f9edad46819409
T160.8,T160_S10.M04,47,160,8,S10,S,10,Xue,478,4,0,9,95,0.2727,0.7500,0.2610,0.1060,58.2035,9.5294,10.6348,577.1,54.90,178.50,0,(),0.5000,0.5000,0.6250,0.8462,9.3212,9.1585,incorrect,incorrect,0,0,0,29c679bde519c69203b96da7ca092f11
T160.8,T160_S10.M05,47,160,8,S10,S,10,Xue,478,5,0,272,95,0.0000,1.0000,0.0000,0.0182,50.7043,8.9440,9.6022,2092.6,44.94,175.31,0,(),0.3333,0.5000,0.8824,0.8824,0.6181,0.4592,incorrect,incorrect,0,1,0,188d1fc453d8a7a0b7f35d9e8c75e2c1
T160.8,T160_S11.M01,47,160,8,S11,S,11,Oliva,286,1,0,5,95,0.2727,0.4000,0.3753,0.1131,42.9203,8.7714,10.6554,141.5,40.26,172.30,0,(),0.3333,0.5000,0.3333,0.3333,0.1652,0.1656,incorrect,incorrect,0,0,0,88bc981b1ad3abfc9324c17e314b259e
T160.8,T160_S11.M02,47,160,8,S11,S,11,Oliva,286,2,0,5,95,0.2727,0.4000,0.3753,0.1131,42.9203,8.7714,10.6449,141.6,40.26,172.30,0,(),0.3333,0.5000,0.3333,0.3333,0.1652,0.1656,incorrect,incorrect,0,0,0,63e9a586fb0600a67751d5a5370bf213
T160.8,T160_S11.M03,47,160,8,S11,S,11,Oliva,286,3,0,12,95,0.3636,0.9344,0.1117,0.1607,28.7665,7.5627,8.4170,1370.6,22.66,154.88,0,(),1.0000,0.7500,0.7000,0.8421,1.0138,0.7684,incorrect,incorrect,0,0,0,9608de83f9dc00bc55c2cb71a3a8e8b2
T160.8,T160_S11.M04,47,160,8,S11,S,11,Oliva,286,4,0,11,95,0.3636,0.9333,0.1132,0.1608,28.7513,7.5561,8.4034,1373.8,22.64,154.88,0,(),1.0000,0.7500,0.7000,0.8421,1.0200,0.7580,incorrect,incorrect,0,0,0,2790c61c46812d77b985a04d615016e4
T160.8,T160_S11.M05,47,160,8,S11,S,11,Oliva,286,5,0,11,95,0.3636,0.9344,0.1117,0.1609,28.6931,7.5582,8.4158,1385.2,22.57,154.75,0,(),1.0000,0.7500,0.7000,0.8421,1.0208,0.7640,incorrect,incorrect,0,0,0,b2621e1c794bc29dbb8fa2e58bce6c21
T160.8,T160_S12.M01,47,160,8,S12,S,12,Kihara,199,1,0,10,95,0.2727,0.9189,0.1249,0.1292,34.0833,6.1477,8.4313,905.4,29.75,154.76,0,(),0.6667,0.5000,0.7333,0.8462,1.0013,1.5468,incorrect,incorrect,0,0,0,e51c8040d8b0546e0d72af6f08b112d9
T160.8,T160_S12.M02,47,160,8,S12,S,12,Kihara,199,2,0,7,95,0.2727,0.7692,0.2503,0.1220,34.6207,7.7542,9.3336,446.5,30.68,146.56,0,(),0.5000,0.5000,0.5000,0.7778,1.7701,1.8086,incorrect,incorrect,0,0,0,ebd4af819a13b64cbb2281d2c21f5344
T160.8,T160_S12.M03,47,160,8,S12,S,12,Kihara,199,3,0,15,95,0.4545,0.9123,0.1475,0.2454,18.0083,4.5232,5.2772,1542.6,13.37,64.78,0,(),1.0000,1.0000,0.7778,0.7895,0.5382,0.6708,incorrect,incorrect,0,0,0,e07b469f41b3edd71f2cce6b7d29084a
T160.8,T160_S12.M04,47,160,8,S12,S,12,Kihara,199,4,0,17,95,0.4545,0.9057,0.1558,0.2471,17.7002,4.5242,5.2905,1458.4,13.34,62.31,0,(),1.0000,1.0000,0.7857,0.7778,0.5085,0.5067,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.8,T160_S12.M05,47,160,8,S12,S,12,Kihara,199,5,0,10,95,0.5455,0.8929,0.1789,0.2677,19.0095,4.7602,5.5795,1475.0,14.85,64.99,0,(),0.8333,1.0000,0.8000,0.7647,0.7046,0.7059,incorrect,incorrect,0,0,0,816bd2ce96eca2b14a0fd6c3fa9ebe60
T160.8,T160_S13.M01,47,160,8,S13,S,13,LZERD,288,1,0,15,95,0.4545,0.9123,0.1475,0.2454,18.0083,4.5232,5.2772,1542.6,13.37,64.78,0,(),1.0000,1.0000,0.7778,0.7895,0.5382,0.6708,incorrect,incorrect,0,0,0,e07b469f41b3edd71f2cce6b7d29084a
T160.8,T160_S13.M02,47,160,8,S13,S,13,LZERD,288,2,0,17,95,0.4545,0.9057,0.1558,0.2471,17.7002,4.5242,5.2905,1458.4,13.34,62.31,0,(),1.0000,1.0000,0.7857,0.7778,0.5085,0.5067,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.8,T160_S13.M03,47,160,8,S13,S,13,LZERD,288,3,0,10,95,0.5455,0.8929,0.1789,0.2677,19.0095,4.7602,5.5795,1475.0,14.85,64.99,0,(),0.8333,1.0000,0.8000,0.7647,0.7046,0.7059,incorrect,incorrect,0,0,0,816bd2ce96eca2b14a0fd6c3fa9ebe60
T160.8,T160_S13.M04,47,160,8,S13,S,13,LZERD,288,4,0,8,95,0.7273,0.6800,0.4444,0.3317,17.6178,5.1124,6.4515,627.9,6.33,122.64,0,(),1.0000,1.0000,0.4000,0.5000,0.8494,0.6399,incorrect,incorrect,0,0,0,4a1f133ddf7e003f9edeffb3b109f313
T160.8,T160_S13.M05,47,160,8,S13,S,13,LZERD,288,5,0,14,95,0.3636,0.9394,0.1045,0.1679,30.2288,5.6257,7.5120,1605.7,25.65,123.55,0,(),1.0000,0.7500,0.7273,0.8800,0.5355,0.8115,incorrect,incorrect,0,0,0,2c6910de24b2f92603b710f801e78352
T160.8,T160_S15.M01,47,160,8,S15,S,15,Venclovas,389,1,0,15,95,0.4545,0.9138,0.1447,0.2472,17.7135,4.5175,5.3036,1515.6,13.37,62.28,0,(),1.0000,1.0000,0.7857,0.7778,0.4837,0.4794,incorrect,incorrect,0,0,0,66f824ecacf2aaf40632b4e736a5fd06
T160.8,T160_S15.M02,47,160,8,S15,S,15,Venclovas,389,2,0,5,95,0.5455,0.4545,0.5455,0.6288,4.0544,1.4247,2.2715,384.3,2.98,17.66,0,(),1.0000,1.0000,0.3333,0.2000,0.2234,0.2529,medium,medium,2,0,0,815e767b98488464c23479311b0b42eb
T160.8,T160_S15.M03,47,160,8,S15,S,15,Venclovas,389,3,0,5,95,0.2727,0.5714,0.3337,0.2304,15.0006,3.2564,4.1578,266.7,13.89,39.00,0,(),0.3333,1.0000,0.5000,0.2000,0.1587,0.2359,acceptable,acceptable,1,0,0,0070779a42695ce2e52a6fffdf3e36c5
T160.8,T160_S15.M04,47,160,8,S15,S,15,Venclovas,389,4,0,17,95,0.4545,0.9107,0.1489,0.2420,18.4257,4.6157,5.4110,1514.1,14.19,64.08,0,(),1.0000,1.0000,0.7778,0.7778,0.3777,0.4041,incorrect,incorrect,0,0,0,08db2500c5a8733eee1ff20ee36945bc
T160.8,T160_S15.M05,47,160,8,S15,S,15,Venclovas,389,5,0,18,95,0.4545,0.9138,0.1447,0.2411,18.5819,4.6200,5.3671,1534.0,14.28,64.80,0,(),1.0000,1.0000,0.7778,0.7778,0.4020,0.4821,incorrect,incorrect,0,0,0,9c4f5ce97a74c0810f0dc7f9e17833b2
T160.8,T160_S20.M01,47,160,8,S20,S,20,Weng,78,1,0,5,95,0.2727,0.5000,0.3532,0.1067,51.9621,10.2675,12.6131,222.1,49.75,172.63,0,(),0.3333,0.2500,0.6000,0.8333,0.5788,0.8050,incorrect,incorrect,0,0,0,d46de3bd7051c244c430bf24a09b3709
T160.8,T160_S20.M02,47,160,8,S20,S,20,Weng,78,2,0,5,95,0.2727,0.5000,0.3532,0.1066,51.9853,10.2666,12.6054,221.4,49.77,172.75,0,(),0.3333,0.2500,0.5000,0.8000,0.5877,0.8073,incorrect,incorrect,0,0,0,2fcf992ac3772c91528cb2610ee601f1
T160.8,T160_S20.M03,47,160,8,S20,S,20,Weng,78,3,0,8,95,0.3636,0.8519,0.2104,0.1708,27.6340,5.8403,7.2082,622.0,25.51,81.09,0,(),1.0000,0.5000,0.5000,0.7778,0.3923,1.4205,incorrect,incorrect,0,0,0,635be978812f0811de4402e3b484da00
T160.8,T160_S20.M04,47,160,8,S20,S,20,Weng,78,4,0,5,95,0.2727,0.5000,0.3532,0.1066,51.9877,10.2699,12.6175,220.5,49.77,172.75,0,(),0.3333,0.2500,0.5000,0.8000,0.5855,0.8055,incorrect,incorrect,0,0,0,2e34352a32d7cfdfa84ade4d5a990cf0
T160.8,T160_S20.M05,47,160,8,S20,S,20,Weng,78,5,0,6,95,0.2727,0.5714,0.3337,0.1067,52.0097,10.2190,12.5731,242.3,49.80,172.65,0,(),0.3333,0.2500,0.5000,0.8333,0.5099,0.7074,incorrect,incorrect,0,0,0,7c095a1bafef0e1dddbf1b124d35f686
T160.8,T160_S23.M01,47,160,8,S23,S,23,Chang,368,1,0,5,95,0.2727,0.0000,0.4289,0.1177,36.3057,8.8137,10.7099,106.0,28.94,175.69,0,(),0.1667,0.2500,0.5000,0.0000,0.7498,0.9009,incorrect,incorrect,0,0,0,52d511146e43b05742484c038f1065be
T160.8,T160_S23.M02,47,160,8,S23,S,23,Chang,368,2,0,16,95,0.4545,0.9020,0.1613,0.2470,18.0002,4.4113,5.0974,1451.0,13.84,61.78,0,(),1.0000,1.0000,0.7778,0.7778,0.5437,0.5988,incorrect,incorrect,0,0,0,80e9a0886180ff0086416349c62f48e4
T160.8,T160_S23.M03,47,160,8,S23,S,23,Chang,368,3,0,7,95,0.2727,0.4000,0.3753,0.0998,64.2829,15.4376,18.1383,159.2,62.06,158.14,0,(),0.3333,0.2500,0.0000,0.5000,1.7870,2.1193,incorrect,incorrect,0,0,0,f9f652e016c2ac642bc8fc0da406db0c
T160.8,T160_S23.M04,47,160,8,S23,S,23,Chang,368,4,0,17,95,0.4545,0.9138,0.1447,0.2427,18.3454,4.5921,5.3510,1528.1,14.16,63.61,0,(),1.0000,1.0000,0.7778,0.7778,0.3843,0.4080,incorrect,incorrect,0,0,0,a7524bff7ff61d2adf4913b00cc60737
T160.8,T160_S23.M05,47,160,8,S23,S,23,Chang,368,5,0,18,95,0.4545,0.9194,0.1375,0.2452,18.0515,4.5212,5.2326,1515.8,13.43,64.85,0,(),1.0000,1.0000,0.7778,0.7895,0.5092,0.6613,incorrect,incorrect,0,0,0,e07b469f41b3edd71f2cce6b7d29084a
T160.8,T160_S25.M01,47,160,8,S25,S,25,Huang,289,1,0,22,95,0.2727,0.9655,0.0620,0.1101,36.9122,17.9617,19.1102,2074.7,31.75,173.70,0,(),0.6667,0.5000,0.8919,0.8824,15.4802,16.9611,incorrect,incorrect,0,0,0,40fa3244243d1eeb430073b96b6de8ce
T160.8,T160_S25.M02,47,160,8,S25,S,25,Huang,289,2,0,5,95,0.2727,0.4000,0.3753,0.1070,51.7229,10.0881,12.5239,158.6,49.49,172.91,0,(),0.3333,0.2500,0.0000,0.6667,0.6185,0.7681,incorrect,incorrect,0,0,0,b5bb56adba4ae78e9e3a8b17b0a55581
T160.8,T160_S25.M03,47,160,8,S25,S,25,Huang,289,3,0,5,95,0.2727,0.0000,0.4289,0.1003,63.4725,14.7898,17.4132,107.5,61.52,177.79,0,(),0.1667,0.2500,0.0000,0.0000,0.9507,2.1273,incorrect,incorrect,0,0,0,216bcf5c647e294a82fe22c8ab3ece6b
T160.8,T160_S25.M04,47,160,8,S25,S,25,Huang,289,4,0,5,95,0.2727,0.4000,0.3753,0.1000,64.0494,15.2397,18.0223,187.9,62.07,178.60,0,(),0.5000,0.5000,0.2500,0.5000,5.0502,6.0131,incorrect,incorrect,0,0,0,e05ee3aadb325cd34b9777f63b2fa4a2
T160.8,T160_S25.M05,47,160,8,S25,S,25,Huang,289,5,0,19,95,0.5455,0.8824,0.1941,0.2790,17.7270,4.4006,5.1687,1512.1,13.36,62.40,0,(),1.0000,1.0000,0.7778,0.7778,0.5918,0.6533,incorrect,incorrect,0,0,0,888ce7300e8a0e79666291704fb2580e
T160.8,T160_S26.M01,47,160,8,S26,S,26,HDOCK,450,1,0,19,95,0.5455,0.8824,0.1941,0.2790,17.7270,4.4006,5.1687,1512.1,13.36,62.40,0,(),1.0000,1.0000,0.7778,0.7778,0.5918,0.6533,incorrect,incorrect,0,0,0,40fa3244243d1eeb430073b96b6de8ce
T160.8,T160_S26.M02,47,160,8,S26,S,26,HDOCK,450,2,0,17,95,0.5455,0.8868,0.1872,0.2804,17.6281,4.3456,5.0623,1480.9,13.30,61.85,0,(),1.0000,1.0000,0.7778,0.7895,0.6024,0.6901,incorrect,incorrect,0,0,0,b5bb56adba4ae78e9e3a8b17b0a55581
T160.8,T160_S26.M03,47,160,8,S26,S,26,HDOCK,450,3,0,14,95,0.4545,0.9000,0.1640,0.2488,17.7264,4.3954,5.2619,1437.8,13.44,61.75,0,(),1.0000,1.0000,0.7931,0.7778,0.6367,0.6987,incorrect,incorrect,0,0,0,216bcf5c647e294a82fe22c8ab3ece6b
T160.8,T160_S26.M04,47,160,8,S26,S,26,HDOCK,450,4,0,5,95,0.2727,0.0000,0.4289,0.1223,32.2436,8.6688,10.4065,121.7,23.69,177.81,0,(),0.3333,0.5000,0.3333,0.3333,0.9286,1.3899,incorrect,incorrect,0,0,0,e05ee3aadb325cd34b9777f63b2fa4a2
T160.8,T160_S26.M05,47,160,8,S26,S,26,HDOCK,450,5,0,22,95,0.2727,0.9655,0.0620,0.1101,36.9122,17.9617,19.1102,2074.7,31.75,173.70,0,(),0.6667,0.5000,0.8919,0.8824,15.4802,16.9611,incorrect,incorrect,0,0,0,888ce7300e8a0e79666291704fb2580e
T160.8,T160_S28.M01,47,160,8,S28,S,28,Bates,92,1,0,10,95,0.3636,0.8519,0.2104,0.1708,27.6340,5.8403,7.2284,659.6,25.51,81.09,0,(),1.0000,0.5000,0.5000,0.8000,0.3923,1.4205,incorrect,incorrect,0,0,0,635be978812f0811de4402e3b484da00
T160.8,T160_S28.M02,47,160,8,S28,S,28,Bates,92,2,0,11,95,0.5455,0.8868,0.1872,0.2718,18.8854,4.4743,5.2413,1443.4,15.06,62.57,0,(),0.8333,1.0000,0.7917,0.7895,0.4228,0.5132,incorrect,incorrect,0,0,0,1588ca8d70edfda32d58e1cbd1de6d0b
T160.8,T160_S28.M03,47,160,8,S28,S,28,Bates,92,3,0,15,95,0.2727,0.9362,0.1037,0.1370,24.0648,9.0033,11.0041,1163.3,22.19,59.53,0,(),0.1667,0.7500,0.9444,0.8125,0.5580,0.7298,incorrect,incorrect,0,0,0,ea4e04052025ab1c58f40f690a47a01d
T160.8,T160_S28.M04,47,160,8,S28,S,28,Bates,92,4,0,9,95,0.4545,0.9206,0.1346,0.2161,26.7986,4.4535,5.2297,1580.1,21.55,89.83,0,(),0.8333,1.0000,0.8000,0.8261,0.4608,0.6255,incorrect,incorrect,0,0,0,05941721b82a258cfb1152cefb1bdaa9
T160.8,T160_S28.M05,47,160,8,S28,S,28,Bates,92,5,0,11,95,0.5455,0.9016,0.1662,0.2676,18.7881,4.8617,5.6591,1576.0,14.31,66.26,0,(),0.8333,1.0000,0.8000,0.7778,0.6596,0.6336,incorrect,incorrect,0,0,0,4362b603399b6e1a2bb9b6d95d076d46
T160.8,T160_S32.M01,47,160,8,S32,S,32,Grudinin,234,1,0,14,95,0.4545,0.9091,0.1517,0.2478,17.7925,4.4395,5.2282,1524.3,13.43,62.61,0,(),1.0000,1.0000,0.7692,0.7778,0.4892,0.5773,incorrect,incorrect,0,0,0,40fa3244243d1eeb430073b96b6de8ce
T160.8,T160_S32.M02,47,160,8,S32,S,32,Grudinin,234,2,0,5,95,0.2727,0.2500,0.4003,0.1232,32.2700,8.3074,9.9409,129.9,24.00,176.15,0,(),0.1667,0.2500,0.5000,0.0000,0.8790,1.3784,incorrect,incorrect,0,0,0,c73d204c74b92890dbfe6841329ce668
T160.8,T160_S32.M03,47,160,8,S32,S,32,Grudinin,234,3,0,15,95,0.4545,0.9123,0.1475,0.2475,17.7297,4.4819,5.2566,1519.8,13.37,62.36,0,(),1.0000,1.0000,0.7778,0.7778,0.4476,0.6462,incorrect,incorrect,0,0,0,909a2dccefcdf37e2ce56c4a6fdacbe5
T160.8,T160_S32.M04,47,160,8,S32,S,32,Grudinin,234,4,0,18,95,0.4545,0.9123,0.1475,0.2425,18.4165,4.5786,5.4227,1542.4,14.21,63.90,0,(),1.0000,1.0000,0.7692,0.7778,0.3626,0.3991,incorrect,incorrect,0,0,0,a3fe1e5ef7bfd17076c2e0152f1dd12e
T160.8,T160_S32.M05,47,160,8,S32,S,32,Grudinin,234,5,0,9,95,0.8182,0.6400,0.5000,0.3621,17.2663,5.3406,6.5689,643.4,5.54,118.11,0,(),1.0000,1.0000,0.3333,0.5556,0.8657,0.7081,incorrect,incorrect,0,0,0,14271c350869fbc9a8b6dd0c2f9e94a3
T160.8,T160_S33.M01,47,160,8,S33,S,33,Carbone,463,1,0,15,95,0.2727,0.9375,0.1011,0.1366,24.1784,9.0170,11.0906,1183.5,22.38,58.98,0,(),0.1667,0.7500,0.9444,0.8235,0.6182,0.7010,incorrect,incorrect,0,0,0,cdf35306ae1c95c660cee22869ae3ba7
