target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T187.2,T187_P02.M05,53,187,2,P02,P,2,Kihara,185,5,1,64,63,0.6527,0.3886,0.6313,0.3309,15.7983,4.1583,4.8333,10040.3,13.75,16.67,0,(),0.9217,0.8870,0.1587,0.1774,4.7092,1.2894,incorrect,incorrect,0,1,0,(null)
T187.2,T187_P03.M01,53,187,2,P03,P,3,Zou,162,1,1,20,63,0.0000,1.0000,0.0000,0.0074,92.3329,12.6165,13.1898,3450.6,76.01,100.12,0,(),0.0348,0.0435,0.9322,0.9153,15.2487,0.0275,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P03.M02,53,187,2,P03,P,3,Zou,162,2,1,10,63,0.0032,0.9891,0.0047,0.0173,82.3543,7.5106,7.9718,3773.2,56.99,148.57,0,(),0.1391,0.1478,0.7333,0.7119,7.3880,0.0498,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P03.M03,53,187,2,P03,P,3,Zou,162,3,1,22,63,0.0000,1.0000,0.0000,0.0060,132.2110,12.6135,13.1939,4136.7,115.14,160.11,0,(),0.0000,0.0000,1.0000,1.0000,15.2515,0.0257,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P03.M04,53,187,2,P03,P,3,Zou,162,4,1,6,63,0.0000,1.0000,0.0000,0.0117,59.9698,11.9539,10.3424,3109.3,8.89,144.94,0,(),0.2783,0.2696,0.4286,0.4364,7.3850,5.2764,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P03.M05,53,187,2,P03,P,3,Zou,162,5,1,16,63,0.0000,1.0000,0.0000,0.0109,61.6829,12.6090,13.1819,2794.9,51.44,55.94,0,(),0.0522,0.0522,0.8846,0.8846,15.2498,10.6819,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P04.M01,53,187,2,P04,P,4,MDOCKPP,428,1,1,10,63,0.0032,0.9891,0.0047,0.0135,72.1779,9.6164,7.9718,3773.2,41.37,155.94,0,(),0.1391,0.1478,0.7333,0.7119,7.3821,5.3229,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P04.M02,53,187,2,P04,P,4,MDOCKPP,428,2,1,6,63,0.0000,1.0000,0.0000,0.0196,59.1769,7.4938,7.9636,3109.3,12.57,138.95,0,(),0.2783,0.2696,0.4286,0.4364,7.3791,4.3167,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P04.M03,53,187,2,P04,P,4,MDOCKPP,428,3,1,32,63,0.0000,1.0000,0.0000,0.0112,97.7671,9.1509,9.9400,4679.4,75.72,164.43,0,(),0.0957,0.0957,0.8514,0.8514,7.3835,4.4807,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P04.M04,53,187,2,P04,P,4,MDOCKPP,428,4,1,31,63,0.0000,1.0000,0.0000,0.0140,79.7732,8.4117,8.8947,4289.7,54.92,135.62,0,(),0.1043,0.1130,0.8209,0.8088,7.3896,4.8707,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P04.M05,53,187,2,P04,P,4,MDOCKPP,428,5,1,8,63,0.0000,1.0000,0.0000,0.0114,70.1197,10.5366,8.8197,2643.0,37.89,143.56,0,(),0.0957,0.0957,0.7442,0.7442,7.3784,5.0244,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P05.M01,53,187,2,P05,P,5,Venclovas,387,1,1,22,63,0.7867,0.1863,0.8003,0.6698,2.8120,2.1822,2.9660,6341.0,0.00,0.00,0,(),0.6522,0.6696,0.1176,0.1047,2.8120,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P05.M02,53,187,2,P05,P,5,Venclovas,387,2,1,40,63,0.7630,0.2615,0.7508,0.6171,3.2552,2.8568,3.6888,6868.4,0.00,0.00,0,(),0.6522,0.6696,0.1176,0.1538,3.2552,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P05.M03,53,187,2,P05,P,5,Venclovas,387,3,1,41,63,0.7138,0.2371,0.7377,0.5344,7.5545,2.1349,2.8512,9224.7,6.49,5.13,0,(),0.8870,0.8783,0.1282,0.1217,2.9210,1.1839,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P05.M04,53,187,2,P05,P,5,Venclovas,387,4,1,43,63,0.6977,0.2250,0.7345,0.6373,2.8788,2.2018,2.9488,9503.9,0.00,0.00,0,(),0.9043,0.8783,0.1111,0.1293,2.8788,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P05.M05,53,187,2,P05,P,5,Venclovas,387,5,1,55,63,0.7653,0.2609,0.7518,0.6727,2.7874,2.0442,2.9537,9880.6,0.00,0.00,0,(),0.8957,0.9217,0.1417,0.1240,2.7874,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P08.M01,53,187,2,P08,P,8,Bonvin,0,1,1,2,63,0.2827,0.1398,0.4259,0.4032,4.2908,3.8869,4.4103,3233.3,0.00,0.00,0,(),0.3913,0.4000,0.0000,0.0000,4.2908,1000000000.0000,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P08.M02,53,187,2,P08,P,8,Bonvin,0,2,1,2,63,0.3251,0.1481,0.4705,0.1387,93.7730,4.9901,5.9422,4059.9,79.05,173.37,0,(),0.4609,0.4522,0.1017,0.0545,3.8951,0.2440,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P08.M03,53,187,2,P08,P,8,Bonvin,0,3,1,1,63,0.3816,0.1880,0.5196,0.2515,18.0938,3.0803,3.7334,4581.5,15.40,17.46,0,(),0.5043,0.5130,0.0794,0.0635,4.0615,1.2043,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P08.M04,53,187,2,P08,P,8,Bonvin,0,4,1,0,63,0.3675,0.1938,0.5053,0.3626,7.9138,3.1579,3.7888,4382.7,5.63,6.55,0,(),0.4957,0.4870,0.0806,0.0345,4.2984,2.5748,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P08.M05,53,187,2,P08,P,8,Bonvin,0,5,1,2,63,0.3463,0.1552,0.4910,0.2774,12.3356,3.3832,4.0917,4036.3,9.93,11.40,0,(),0.4522,0.4435,0.0714,0.0556,4.3452,1.2412,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P12.M01,53,187,2,P12,P,12,Huang,268,1,1,6,63,0.3215,0.1379,0.4678,0.3751,6.7966,3.0534,3.6597,4054.5,3.50,9.92,0,(),0.4522,0.4957,0.1034,0.0806,4.2377,2.9755,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P12.M02,53,187,2,P12,P,12,Huang,268,2,1,8,63,0.3408,0.1452,0.4876,0.4457,4.4653,2.8882,3.5455,3976.5,2.62,0.82,0,(),0.4870,0.4783,0.0175,0.0179,3.6016,3.3021,medium,medium,2,0,0,(null)
T187.2,T187_P12.M03,53,187,2,P12,P,12,Huang,268,3,1,41,63,0.7814,0.2406,0.7698,0.5449,5.4530,3.6398,4.0509,10321.4,3.41,2.17,0,(),0.9391,0.9478,0.1562,0.1550,4.0843,3.9780,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P12.M04,53,187,2,P12,P,12,Huang,268,4,1,6,63,0.3215,0.1379,0.4678,0.2897,11.5141,3.0438,3.6597,4054.5,7.67,15.77,0,(),0.4522,0.4957,0.1034,0.0806,4.2377,0.3022,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P12.M05,53,187,2,P12,P,12,Huang,268,5,1,8,63,0.3408,0.1452,0.4876,0.4393,4.7183,2.8882,3.5455,3976.5,2.67,2.74,0,(),0.4870,0.4783,0.0175,0.0179,3.6016,0.2368,medium,medium,2,0,0,(null)
T187.2,T187_P13.M01,53,187,2,P13,P,13,HDOCK,445,1,1,6,63,0.3215,0.1379,0.4678,0.1407,45.3183,5.5874,6.5673,4054.5,35.79,53.73,0,(),0.4522,0.4957,0.1034,0.0806,4.2389,7.4961,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P13.M02,53,187,2,P13,P,13,HDOCK,445,2,1,41,63,0.7814,0.2406,0.7698,0.4902,7.8176,3.5993,4.0589,10321.3,6.40,5.00,0,(),0.9391,0.9478,0.1562,0.1550,4.0715,0.2669,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P13.M03,53,187,2,P13,P,13,HDOCK,445,3,1,25,63,0.4791,0.3165,0.5631,0.5879,2.9430,1.8694,2.5956,6048.1,0.00,0.00,0,(),0.6000,0.5913,0.2069,0.1905,2.9430,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P13.M04,53,187,2,P13,P,13,HDOCK,445,4,1,8,63,0.3408,0.1452,0.4876,0.4673,3.5991,2.8847,3.5503,3976.5,0.00,0.00,0,(),0.4870,0.4783,0.0175,0.0179,3.5991,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P13.M05,53,187,2,P13,P,13,HDOCK,445,5,1,10,63,0.3826,0.1736,0.5233,0.3003,12.1750,3.0939,3.6979,4660.8,9.35,11.95,0,(),0.5565,0.5478,0.0725,0.0735,4.5418,1.6683,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P15.M01,53,187,2,P15,P,15,Zacharias,19,1,1,22,63,0.7460,0.3256,0.7082,0.5602,3.9480,4.2233,4.7098,10514.1,0.00,0.00,0,(),0.9043,0.9217,0.2000,0.1908,3.9480,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P15.M02,53,187,2,P15,P,15,Zacharias,19,2,1,20,63,0.7749,0.3590,0.7017,0.5822,3.7499,3.8035,4.2697,11664.6,0.00,0.00,0,(),0.9652,0.9739,0.2292,0.2276,3.7499,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P15.M03,53,187,2,P15,P,15,Zacharias,19,3,1,23,63,0.7492,0.3127,0.7167,0.4330,9.5711,4.2899,4.7443,10505.6,8.54,4.11,0,(),0.9391,0.9043,0.1880,0.1746,3.7114,3.3323,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P15.M04,53,187,2,P15,P,15,Zacharias,19,4,1,19,63,0.6720,0.2891,0.6910,0.4152,8.8527,4.6620,5.0835,10025.8,7.27,6.17,0,(),0.9043,0.8870,0.1746,0.1707,4.1483,4.1925,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P15.M05,53,187,2,P15,P,15,Zacharias,19,5,1,22,63,0.7717,0.3162,0.7253,0.5771,3.6086,4.2239,4.6813,10769.0,0.00,0.00,0,(),0.9391,0.9130,0.1880,0.1797,3.6086,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P16.M01,53,187,2,P16,P,16,DelCarpio,8,1,1,21,63,0.0000,1.0000,0.0000,0.3756,3.3972,2.5017,3.1728,2511.1,0.00,0.00,0,(),0.0000,0.0000,1.0000,1.0000,3.3972,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P16.M02,53,187,2,P16,P,16,DelCarpio,8,2,1,62,63,0.0000,1.0000,0.0000,0.0191,80.7534,6.8132,7.0729,7935.5,61.73,155.76,0,(),0.3304,0.4000,0.5682,0.4889,3.5025,0.0149,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P16.M03,53,187,2,P16,P,16,DelCarpio,8,3,1,30,63,0.0000,1.0000,0.0000,0.0231,65.2019,6.3762,4.5412,3808.4,36.56,145.31,0,(),0.0000,0.1478,1.0000,0.6383,3.4062,2.8345,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P16.M04,53,187,2,P16,P,16,DelCarpio,8,4,1,19,63,0.0000,1.0000,0.0000,0.3697,3.4019,2.6176,3.3290,2587.4,0.00,0.00,0,(),0.0000,0.0000,1.0000,1.0000,3.4019,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P16.M05,53,187,2,P16,P,16,DelCarpio,8,5,1,30,63,0.0000,1.0000,0.0000,0.3722,3.4043,2.5658,3.2985,3808.4,0.00,0.00,0,(),0.0000,0.1478,1.0000,0.6383,3.4043,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P17.M01,53,187,2,P17,P,17,Czaplewski,466,1,1,35,63,0.0225,0.9739,0.0244,0.0439,25.5602,15.6484,15.9124,7242.7,17.13,29.28,0,(),0.3739,0.3217,0.5657,0.6263,13.3473,6.4176,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P17.M02,53,187,2,P17,P,17,Czaplewski,466,2,1,25,63,0.0193,0.9691,0.0236,0.0830,16.3094,11.5899,12.6589,5351.8,8.29,18.87,0,(),0.3130,0.3478,0.5200,0.4595,10.7375,3.7831,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P17.M03,53,187,2,P17,P,17,Czaplewski,466,3,1,18,63,0.0322,0.9448,0.0405,0.1354,11.3531,12.1854,13.1872,4936.8,0.00,0.00,0,(),0.3739,0.3217,0.4110,0.4478,11.3531,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P17.M04,53,187,2,P17,P,17,Czaplewski,466,4,1,14,63,0.0000,1.0000,0.0000,0.0919,14.3173,12.1710,13.3583,3279.7,0.00,0.00,0,(),0.1913,0.0696,0.5510,0.8431,14.3173,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P17.M05,53,187,2,P17,P,17,Czaplewski,466,5,1,14,63,0.0000,1.0000,0.0000,0.0147,48.7354,12.3576,13.4875,3567.6,26.77,87.45,0,(),0.0348,0.0261,0.9167,0.9388,14.2082,13.2639,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P18.M01,53,187,2,P18,P,18,SWARMDOCK,247,1,1,8,63,0.0000,1.0000,0.0000,0.0299,60.4104,5.4521,7.0298,1564.7,34.91,107.92,0,(),0.0087,0.0087,0.9600,0.9474,3.3289,2.2937,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P18.M02,53,187,2,P18,P,18,SWARMDOCK,247,2,1,8,63,0.0000,1.0000,0.0000,0.3539,3.3289,3.0520,3.5881,1564.7,0.00,0.00,0,(),0.0087,0.0087,0.9600,0.9474,3.3289,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P18.M03,53,187,2,P18,P,18,SWARMDOCK,247,3,1,8,63,0.0000,1.0000,0.0000,0.3539,3.3289,3.0520,3.5881,1564.7,0.00,0.00,0,(),0.0087,0.0087,0.9600,0.9474,3.3289,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P18.M04,53,187,2,P18,P,18,SWARMDOCK,247,4,1,8,63,0.0000,1.0000,0.0000,0.3539,3.3289,3.0520,3.5881,1564.7,0.00,0.00,0,(),0.0087,0.0087,0.9600,0.9474,3.3289,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P18.M05,53,187,2,P18,P,18,SWARMDOCK,247,5,1,8,63,0.0000,1.0000,0.0000,0.0718,58.1620,3.0520,3.5881,1564.7,30.23,107.89,0,(),0.0087,0.0087,0.9600,0.9474,3.3289,0.0162,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P19.M01,53,187,2,P19,P,19,Bates,1,1,1,6,63,0.2540,0.3305,0.3684,0.1750,35.0790,2.8615,3.6048,3823.2,32.64,26.57,0,(),0.5043,0.4522,0.0938,0.0877,3.2976,0.0110,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P19.M02,53,187,2,P19,P,19,Bates,1,2,1,6,63,0.2540,0.3305,0.3684,0.2735,11.5622,2.8615,3.6048,3823.2,9.83,9.90,0,(),0.5043,0.4522,0.0938,0.0877,3.2976,0.6820,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P19.M03,53,187,2,P19,P,19,Bates,1,3,1,6,63,0.2540,0.3305,0.3684,0.2081,19.8593,2.8615,3.6048,3823.2,18.13,18.24,0,(),0.5043,0.4522,0.0938,0.0877,3.2976,0.0337,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P19.M04,53,187,2,P19,P,19,Bates,1,4,1,6,63,0.2540,0.3305,0.3684,0.4079,4.8514,2.8642,3.6025,3823.2,2.95,3.67,0,(),0.5043,0.4522,0.0938,0.0877,3.2967,3.0495,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P19.M05,53,187,2,P19,P,19,Bates,1,5,1,6,63,0.2540,0.3305,0.3684,0.3871,5.6731,2.8615,3.6048,3823.2,1.83,8.49,0,(),0.5043,0.4522,0.0938,0.0877,3.2976,0.0370,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P20.M01,53,187,2,P20,P,20,Jimenez-Garcia,552,1,1,2,63,0.0707,0.2903,0.1291,0.2042,8.0416,12.5626,12.8176,1211.4,0.00,0.00,0,(),0.1739,0.1565,0.0000,0.1000,8.0416,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P20.M02,53,187,2,P20,P,20,Jimenez-Garcia,552,2,1,0,63,0.0547,0.4516,0.1000,0.0758,19.5977,12.5949,12.8549,1286.6,16.26,16.04,0,(),0.1913,0.1913,0.0000,0.0000,8.0112,1.0235,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P20.M03,53,187,2,P20,P,20,Jimenez-Garcia,552,3,1,2,63,0.0836,0.2973,0.1501,0.1787,9.6300,12.4829,12.7698,1611.7,3.34,8.57,0,(),0.2261,0.1826,0.0000,0.1250,7.9642,1.4719,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P20.M04,53,187,2,P20,P,20,Jimenez-Garcia,552,4,1,0,63,0.0579,0.4545,0.1048,0.1534,10.6699,12.5965,12.8623,1359.6,5.31,8.61,0,(),0.2000,0.1826,0.0000,0.0000,8.0652,1.6066,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P20.M05,53,187,2,P20,P,20,Jimenez-Garcia,552,5,1,3,63,0.0707,0.2414,0.1299,0.0967,16.7294,12.6107,12.9126,1288.1,13.02,14.85,0,(),0.2087,0.1826,0.0000,0.0000,8.0216,0.9945,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P21.M01,53,187,2,P21,P,21,Fernandez-Recio,48,1,1,74,63,0.0000,1.0000,0.0000,0.1779,8.4506,8.4196,10.4428,7571.2,0.00,0.00,0,(),0.2348,0.2261,0.7712,0.7636,8.4506,1000000000.0000,incorrect,incorrect,0,1,0,(null)
T187.2,T187_P21.M02,53,187,2,P21,P,21,Fernandez-Recio,48,2,1,71,63,0.0032,0.9969,0.0030,0.0184,51.1512,9.3247,10.9695,9334.5,7.51,113.65,0,(),0.1478,0.1478,0.8768,0.8750,6.0220,0.0325,incorrect,incorrect,0,1,0,(null)
T187.2,T187_P21.M03,53,187,2,P21,P,21,Fernandez-Recio,48,3,1,24,63,0.0000,1.0000,0.0000,0.1774,8.4669,8.4759,10.5376,5572.1,0.00,0.00,0,(),0.1913,0.2000,0.7500,0.7386,8.4669,1000000000.0000,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P21.M04,53,187,2,P21,P,21,Fernandez-Recio,48,4,1,79,63,0.0000,1.0000,0.0000,0.1775,8.4593,8.5299,10.5687,10549.1,0.00,0.00,0,(),0.1739,0.1652,0.8710,0.8797,8.4593,1000000000.0000,incorrect,incorrect,0,1,0,(null)
T187.2,T187_P21.M05,53,187,2,P21,P,21,Fernandez-Recio,48,5,1,23,63,0.0000,1.0000,0.0000,0.0044,138.7773,15.4429,18.5411,3876.0,127.69,121.76,0,(),0.0000,0.0000,1.0000,1.0000,7.5325,3.6181,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P22.M01,53,187,2,P22,P,22,PYDOCKDNAWEB,640,1,1,40,63,0.0064,0.9759,0.0096,0.0212,111.2389,6.4151,7.9245,2463.9,94.45,140.30,0,(),0.0957,0.1043,0.7500,0.7391,6.6677,0.1674,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P22.M02,53,187,2,P22,P,22,PYDOCKDNAWEB,640,2,1,40,63,0.0064,0.9759,0.0096,0.0216,100.4539,6.4150,7.9245,2463.9,82.70,131.45,0,(),0.0957,0.1043,0.7500,0.7391,6.6677,0.7205,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P22.M03,53,187,2,P22,P,22,PYDOCKDNAWEB,640,3,1,40,63,0.0064,0.9759,0.0096,0.0217,98.7422,6.4150,7.9245,2463.9,80.96,129.02,0,(),0.0957,0.1043,0.7500,0.7391,6.6677,1.1622,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P22.M04,53,187,2,P22,P,22,PYDOCKDNAWEB,640,4,1,37,63,0.0064,0.9762,0.0096,0.0219,98.7145,6.3923,7.9049,2474.6,80.94,129.00,0,(),0.0957,0.1043,0.7500,0.7391,6.6618,1.1600,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P22.M05,53,187,2,P22,P,22,PYDOCKDNAWEB,640,5,1,65,63,0.0032,0.9907,0.0045,0.0207,98.4202,6.4150,7.9245,2856.8,80.83,126.59,0,(),0.1304,0.1304,0.6809,0.7059,6.6677,1.1620,incorrect,incorrect,0,1,0,(null)
T187.2,T187_P23.M01,53,187,2,P23,P,23,Shen,217,1,1,39,63,0.7588,0.2412,0.7590,0.4532,9.6685,3.3794,3.9497,10190.0,4.99,13.17,0,(),0.9478,0.9565,0.1615,0.1538,4.2779,0.0114,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P23.M02,53,187,2,P23,P,23,Shen,217,2,1,39,63,0.7588,0.2412,0.7590,0.4796,8.2431,3.3795,3.9498,10190.0,4.54,9.98,0,(),0.9478,0.9565,0.1615,0.1538,4.2779,0.1766,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P23.M03,53,187,2,P23,P,23,Shen,217,3,1,39,63,0.7588,0.2412,0.7590,0.4796,8.2431,3.3795,3.9498,10190.0,4.54,9.98,0,(),0.9478,0.9565,0.1615,0.1538,4.2779,0.1766,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P23.M04,53,187,2,P23,P,23,Shen,217,4,1,39,63,0.7588,0.2412,0.7590,0.4796,8.2431,3.3795,3.9498,10190.0,4.54,9.98,0,(),0.9478,0.9565,0.1615,0.1538,4.2779,0.1766,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P23.M05,53,187,2,P23,P,23,Shen,217,5,1,39,63,0.7588,0.2412,0.7590,0.4796,8.2431,3.3795,3.9498,10190.0,4.54,9.98,0,(),0.9478,0.9565,0.1615,0.1538,4.2779,0.1766,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P25.M01,53,187,2,P25,P,25,Pierce,446,1,1,13,63,0.3826,0.2323,0.5111,0.2584,10.8895,12.8432,13.0292,4808.2,5.05,8.50,0,(),0.5217,0.5217,0.1176,0.1045,8.6363,0.3834,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P25.M02,53,187,2,P25,P,25,Pierce,446,2,1,15,63,0.3859,0.2157,0.5173,0.2972,8.6363,12.8646,13.0736,4755.8,0.00,0.00,0,(),0.5130,0.5043,0.1194,0.1471,8.6363,1000000000.0000,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P25.M03,53,187,2,P25,P,25,Pierce,446,3,1,7,63,0.3183,0.2326,0.4496,0.2745,8.6363,12.8646,13.1696,4652.1,0.00,0.00,0,(),0.5217,0.5043,0.1429,0.1594,8.6363,1000000000.0000,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P25.M04,53,187,2,P25,P,25,Pierce,446,4,1,8,63,0.3087,0.2381,0.4397,0.2144,12.3715,12.8338,13.1254,4642.0,7.16,10.62,0,(),0.5043,0.5043,0.1471,0.1594,8.6363,3.8351,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P25.M05,53,187,2,P25,P,25,Pierce,446,5,1,7,63,0.3151,0.2462,0.4444,0.2141,12.5701,12.8646,13.1683,4692.3,4.76,16.38,0,(),0.5304,0.4957,0.1528,0.1618,8.6363,0.0409,incorrect,incorrect,0,0,0,(null)
T187.2,T187_P26.M01,53,187,2,P26,P,26,Chang,362,1,1,28,63,0.7363,0.2131,0.7606,0.4542,9.4223,3.2226,3.8149,9653.3,7.73,6.37,0,(),0.9304,0.9478,0.1157,0.1066,4.2605,1.4811,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P26.M02,53,187,2,P26,P,26,Chang,362,2,1,28,63,0.7395,0.2230,0.7575,0.5724,4.2622,3.2121,3.8067,9679.3,0.00,0.00,0,(),0.9304,0.9478,0.1157,0.1066,4.2622,1000000000.0000,medium,medium,2,0,0,(null)
T187.2,T187_P26.M03,53,187,2,P26,P,26,Chang,362,3,1,28,63,0.7363,0.2211,0.7569,0.4924,7.5016,3.2120,3.8067,9679.2,5.81,4.10,0,(),0.9304,0.9478,0.1157,0.1066,4.2618,1.6687,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P26.M04,53,187,2,P26,P,26,Chang,362,4,1,28,63,0.7395,0.2123,0.7627,0.5005,7.1736,3.2185,3.8150,9652.3,4.86,6.61,0,(),0.9304,0.9478,0.1157,0.1066,4.2585,0.2575,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P26.M05,53,187,2,P26,P,26,Chang,362,5,1,28,63,0.7363,0.2131,0.7606,0.4560,9.3231,3.2226,3.8149,9651.3,7.35,7.23,0,(),0.9304,0.9478,0.1157,0.1066,4.2604,2.0508,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P29.M01,53,187,2,P29,P,29,CLUSPRO,3,1,1,3,63,0.2572,0.2381,0.3844,0.3914,6.6934,2.2922,3.3042,4036.4,4.54,6.16,0,(),0.4696,0.4957,0.0357,0.0339,3.7430,1.1575,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P29.M02,53,187,2,P29,P,29,CLUSPRO,3,2,1,3,63,0.2572,0.2381,0.3844,0.4648,3.7430,2.2933,3.3103,4036.4,0.00,0.00,0,(),0.4696,0.4957,0.0357,0.0339,3.7430,1000000000.0000,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P29.M03,53,187,2,P29,P,29,CLUSPRO,3,3,1,3,63,0.2572,0.2381,0.3844,0.4648,3.7430,2.2933,3.3103,4036.4,0.00,0.00,0,(),0.4696,0.4957,0.0357,0.0339,3.7430,1000000000.0000,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P29.M04,53,187,2,P29,P,29,CLUSPRO,3,4,1,3,63,0.2572,0.2381,0.3844,0.2849,13.0262,2.2961,3.3050,4036.4,10.08,13.78,0,(),0.4696,0.4957,0.0357,0.0339,3.7430,3.7018,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P29.M05,53,187,2,P29,P,29,CLUSPRO,3,5,1,3,63,0.2572,0.2381,0.3844,0.4128,5.8067,2.2933,3.3103,4036.4,3.62,5.18,0,(),0.4696,0.4957,0.0357,0.0339,3.7430,1.4759,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P30.M01,53,187,2,P30,P,30,Kozakov,481,1,1,3,63,0.2605,0.2569,0.3863,0.3041,11.6287,2.2740,3.3352,4252.0,9.94,9.31,0,(),0.5130,0.4957,0.0484,0.0339,3.7676,0.8201,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P30.M02,53,187,2,P30,P,30,Kozakov,481,2,1,3,63,0.2572,0.2381,0.3844,0.4257,5.2928,2.2938,3.3055,4036.4,2.13,5.64,0,(),0.4696,0.4957,0.0357,0.0339,3.7454,0.6775,acceptable,acceptable,1,0,0,(null)
T187.2,T187_P30.M03,53,187,2,P30,P,30,Kozakov,481,3,1,3,63,0.2572,0.2381,0.3844,0.4228,5.4056,2.2953,3.3090,4036.4,3.63,3.65,0,(),0.4696,0.4957,0.0357,0.0339,3.7454,0.7857,acceptable,acceptable,1,0,0,(null)
