target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T186.3,T186_P19.M92,52,186,3,P19,P,19,Kihara,185,92,0,47,26,0.1639,0.9248,0.1029,0.1704,12.6663,7.6992,8.9509,2524.2,3.24,48.26,0,(),0.6667,0.6333,0.3333,0.5581,8.1142,2.9479,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M93,52,186,3,P19,P,19,Kihara,185,93,0,44,26,0.0656,0.9675,0.0440,0.1319,13.1373,7.9120,9.1698,2622.1,3.98,49.27,0,(),0.6000,0.6667,0.3793,0.5455,8.2349,3.0749,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M94,52,186,3,P19,P,19,Kihara,185,94,0,41,26,0.0984,0.9583,0.0588,0.1413,13.2493,7.9514,9.2603,2837.0,4.27,50.03,0,(),0.6667,0.6000,0.4118,0.6087,8.2404,2.9755,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M95,52,186,3,P19,P,19,Kihara,185,95,0,54,26,0.1311,0.9535,0.0681,0.1363,14.8056,8.5234,9.9630,3222.7,6.68,52.50,0,(),0.6667,0.6667,0.4118,0.6552,8.1988,3.3603,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M96,52,186,3,P19,P,19,Kihara,185,96,0,51,26,0.0656,0.9688,0.0422,0.1320,13.1605,7.8022,9.1270,2661.5,3.52,50.29,0,(),0.5667,0.5667,0.4333,0.6047,8.1898,3.1010,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M97,52,186,3,P19,P,19,Kihara,185,97,0,42,26,0.1475,0.9416,0.0832,0.1456,14.3555,8.5143,10.0310,3065.7,6.57,50.50,0,(),0.6667,0.5667,0.4286,0.6667,8.1162,3.4168,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M98,52,186,3,P19,P,19,Kihara,185,98,0,46,26,0.1639,0.9371,0.0910,0.1643,13.1398,8.0100,9.5474,3041.5,3.46,47.99,0,(),0.7333,0.6333,0.3889,0.6346,8.3552,2.9520,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P19.M99,52,186,3,P19,P,19,Kihara,185,99,0,35,26,0.1803,0.9295,0.1018,0.1582,14.1872,8.4798,9.8846,3074.9,6.07,51.38,0,(),0.6333,0.6000,0.4062,0.6471,8.5350,3.3443,incorrect,incorrect,0,1,0,(null)
T186.3,T186_P20.M01,52,186,3,P20,P,20,SWARMDOCK,247,1,1,0,26,0.0000,1.0000,0.0000,0.0314,28.1548,14.3435,15.9770,57.3,20.70,148.89,0,(),0.0667,0.0667,0.0000,0.3333,14.4346,3.1286,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M01,52,186,3,P21,P,21,Bates,1,1,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M02,52,186,3,P21,P,21,Bates,1,2,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M03,52,186,3,P21,P,21,Bates,1,3,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M04,52,186,3,P21,P,21,Bates,1,4,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M05,52,186,3,P21,P,21,Bates,1,5,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M06,52,186,3,P21,P,21,Bates,1,6,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M07,52,186,3,P21,P,21,Bates,1,7,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M08,52,186,3,P21,P,21,Bates,1,8,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M09,52,186,3,P21,P,21,Bates,1,9,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P21.M10,52,186,3,P21,P,21,Bates,1,10,1,4,26,0.0000,1.0000,0.0000,0.0254,30.9910,18.8326,19.4524,520.8,19.11,91.01,0,(),0.0000,0.3333,1.0000,0.0909,16.4629,1.5885,incorrect,incorrect,0,0,1,(null)
T186.3,T186_P24.M01,52,186,3,P24,P,24,Pierce,446,1,1,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M02,52,186,3,P24,P,24,Pierce,446,2,1,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M03,52,186,3,P24,P,24,Pierce,446,3,1,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M04,52,186,3,P24,P,24,Pierce,446,4,1,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M05,52,186,3,P24,P,24,Pierce,446,5,1,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M06,52,186,3,P24,P,24,Pierce,446,6,1,0,26,0.0164,0.9412,0.0252,0.0072,115.4851,96.0638,98.4793,652.8,112.73,154.99,0,(),0.1667,0.2333,0.5455,0.5000,15.8399,124.4286,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M07,52,186,3,P24,P,24,Pierce,446,7,1,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M08,52,186,3,P24,P,24,Pierce,446,8,1,0,26,0.0164,0.9444,0.0249,0.0072,114.5868,96.5403,99.1379,676.9,111.87,156.00,0,(),0.1667,0.2333,0.5455,0.5000,15.8329,125.2922,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M09,52,186,3,P24,P,24,Pierce,446,9,1,0,26,0.0164,0.9444,0.0249,0.0072,115.4604,98.8160,101.2331,692.0,112.72,155.17,0,(),0.1667,0.2333,0.5455,0.4615,15.8328,125.3099,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M10,52,186,3,P24,P,24,Pierce,446,10,1,2,26,0.0164,0.9333,0.0258,0.0072,115.6040,96.0135,98.6872,651.6,112.84,157.38,0,(),0.1667,0.2667,0.5455,0.4667,15.8550,123.9374,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M100,52,186,3,P24,P,24,Pierce,446,100,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M11,52,186,3,P24,P,24,Pierce,446,11,0,4,26,0.0000,1.0000,0.0000,0.0020,111.7473,95.7298,97.8200,876.2,109.65,85.36,0,(),0.1333,0.2667,0.7143,0.5000,16.3369,124.5987,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M12,52,186,3,P24,P,24,Pierce,446,12,0,1,26,0.0164,0.9375,0.0254,0.0073,113.7682,94.7945,97.2418,649.2,111.00,156.27,0,(),0.1667,0.2333,0.5455,0.4615,15.8390,122.8523,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M13,52,186,3,P24,P,24,Pierce,446,13,0,3,26,0.0164,0.9375,0.0254,0.0072,115.0007,94.9323,97.6396,646.5,112.24,157.47,0,(),0.1667,0.2333,0.5455,0.4167,15.8447,123.3139,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M14,52,186,3,P24,P,24,Pierce,446,14,0,1,26,0.0164,0.9474,0.0246,0.0073,113.7307,94.9932,97.4936,701.9,110.97,152.51,0,(),0.1667,0.2667,0.5455,0.3846,15.8322,124.4930,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M15,52,186,3,P24,P,24,Pierce,446,15,0,1,26,0.0164,0.9412,0.0252,0.0073,113.8880,93.9980,96.4923,654.4,111.13,157.50,0,(),0.1667,0.2333,0.5455,0.4615,15.8286,122.5323,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M16,52,186,3,P24,P,24,Pierce,446,16,0,1,26,0.0164,0.9412,0.0252,0.0073,113.8880,93.9980,96.4923,654.4,111.13,157.50,0,(),0.1667,0.2333,0.5455,0.4615,15.8286,122.5323,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M17,52,186,3,P24,P,24,Pierce,446,17,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M18,52,186,3,P24,P,24,Pierce,446,18,0,5,26,0.0000,1.0000,0.0000,0.0020,112.8686,94.0541,96.4911,1190.2,110.12,107.73,0,(),0.1667,0.4333,0.6154,0.3158,18.9978,121.1010,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M19,52,186,3,P24,P,24,Pierce,446,19,0,5,26,0.0000,1.0000,0.0000,0.0020,112.4118,94.4037,96.6623,1202.7,109.60,107.99,0,(),0.2333,0.4000,0.5333,0.3333,19.0256,122.1794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M20,52,186,3,P24,P,24,Pierce,446,20,0,3,26,0.0000,1.0000,0.0000,0.0020,112.0166,93.9967,96.4253,1192.0,109.25,104.47,0,(),0.2000,0.4000,0.5714,0.3333,19.0395,122.6380,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M21,52,186,3,P24,P,24,Pierce,446,21,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M22,52,186,3,P24,P,24,Pierce,446,22,0,6,26,0.0000,1.0000,0.0000,0.0020,112.6647,93.1879,95.7950,1232.9,109.90,106.38,0,(),0.2000,0.4333,0.6250,0.3158,19.0225,121.3683,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M23,52,186,3,P24,P,24,Pierce,446,23,0,4,26,0.0000,1.0000,0.0000,0.0020,110.7149,92.5543,94.7648,1196.4,107.89,104.76,0,(),0.1667,0.4333,0.6429,0.3158,19.0071,119.3601,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M24,52,186,3,P24,P,24,Pierce,446,24,0,5,26,0.0000,1.0000,0.0000,0.0020,112.1687,91.5695,94.2423,1215.8,109.35,111.21,0,(),0.1667,0.4000,0.6154,0.3684,19.0325,118.9227,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M25,52,186,3,P24,P,24,Pierce,446,25,0,6,26,0.0000,1.0000,0.0000,0.0020,110.5950,92.4646,95.0575,1255.4,107.80,109.49,0,(),0.2000,0.4333,0.6000,0.3810,19.0236,121.2580,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M26,52,186,3,P24,P,24,Pierce,446,26,0,6,26,0.0000,1.0000,0.0000,0.0020,111.2979,91.7699,93.8524,1241.0,108.50,101.62,0,(),0.2000,0.4333,0.6000,0.3158,19.0245,119.9357,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M27,52,186,3,P24,P,24,Pierce,446,27,0,5,26,0.0000,1.0000,0.0000,0.0020,112.4446,93.9603,96.4829,1203.0,109.68,108.34,0,(),0.1667,0.4000,0.6154,0.3333,18.9976,121.0008,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M28,52,186,3,P24,P,24,Pierce,446,28,0,6,26,0.0000,1.0000,0.0000,0.0021,109.9922,93.1680,95.9915,1091.3,106.81,124.46,0,(),0.1667,0.1000,0.6667,0.8235,17.2076,120.9622,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M29,52,186,3,P24,P,24,Pierce,446,29,0,3,26,0.0000,1.0000,0.0000,0.0021,109.2240,93.2570,95.7065,1074.1,105.99,123.59,0,(),0.1667,0.1333,0.6667,0.7778,17.2066,121.4396,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M30,52,186,3,P24,P,24,Pierce,446,30,0,6,26,0.0000,1.0000,0.0000,0.0021,109.2974,94.0418,96.8033,1045.9,106.11,122.01,0,(),0.1333,0.1333,0.7143,0.7647,17.2083,122.1921,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M31,52,186,3,P24,P,24,Pierce,446,31,0,6,26,0.0000,1.0000,0.0000,0.0021,110.0749,96.2610,98.6000,1015.3,106.90,123.10,0,(),0.1333,0.1333,0.7143,0.7647,17.2099,122.9318,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M32,52,186,3,P24,P,24,Pierce,446,32,0,4,26,0.0000,1.0000,0.0000,0.0021,109.5535,92.3756,95.0056,1043.9,106.34,124.53,0,(),0.1333,0.1333,0.7143,0.7778,17.2030,120.5819,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M33,52,186,3,P24,P,24,Pierce,446,33,0,15,26,0.0000,1.0000,0.0000,0.0022,107.4127,92.0853,94.8735,1032.3,104.15,123.09,0,(),0.1333,0.1000,0.7143,0.8125,17.2201,119.6609,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M34,52,186,3,P24,P,24,Pierce,446,34,0,4,26,0.0000,1.0000,0.0000,0.0021,108.8760,90.7603,93.4825,1107.4,105.64,124.44,0,(),0.1333,0.1333,0.7143,0.7778,17.2162,119.3108,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M35,52,186,3,P24,P,24,Pierce,446,35,0,5,26,0.0000,1.0000,0.0000,0.0021,107.8242,92.1269,94.6921,1080.7,104.61,123.43,0,(),0.1667,0.1000,0.6667,0.8235,17.2070,121.0161,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M36,52,186,3,P24,P,24,Pierce,446,36,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M37,52,186,3,P24,P,24,Pierce,446,37,0,4,26,0.0000,1.0000,0.0000,0.0021,109.1857,93.1068,95.9503,1057.2,105.96,123.69,0,(),0.1667,0.1000,0.6667,0.8235,17.2060,121.2024,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M38,52,186,3,P24,P,24,Pierce,446,38,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M39,52,186,3,P24,P,24,Pierce,446,39,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M40,52,186,3,P24,P,24,Pierce,446,40,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M41,52,186,3,P24,P,24,Pierce,446,41,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M42,52,186,3,P24,P,24,Pierce,446,42,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M43,52,186,3,P24,P,24,Pierce,446,43,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M44,52,186,3,P24,P,24,Pierce,446,44,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M45,52,186,3,P24,P,24,Pierce,446,45,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M46,52,186,3,P24,P,24,Pierce,446,46,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M47,52,186,3,P24,P,24,Pierce,446,47,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M48,52,186,3,P24,P,24,Pierce,446,48,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M49,52,186,3,P24,P,24,Pierce,446,49,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M50,52,186,3,P24,P,24,Pierce,446,50,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M51,52,186,3,P24,P,24,Pierce,446,51,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M52,52,186,3,P24,P,24,Pierce,446,52,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M53,52,186,3,P24,P,24,Pierce,446,53,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M54,52,186,3,P24,P,24,Pierce,446,54,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M55,52,186,3,P24,P,24,Pierce,446,55,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M56,52,186,3,P24,P,24,Pierce,446,56,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M57,52,186,3,P24,P,24,Pierce,446,57,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M58,52,186,3,P24,P,24,Pierce,446,58,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M59,52,186,3,P24,P,24,Pierce,446,59,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M60,52,186,3,P24,P,24,Pierce,446,60,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M61,52,186,3,P24,P,24,Pierce,446,61,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M62,52,186,3,P24,P,24,Pierce,446,62,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M63,52,186,3,P24,P,24,Pierce,446,63,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M64,52,186,3,P24,P,24,Pierce,446,64,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M65,52,186,3,P24,P,24,Pierce,446,65,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M66,52,186,3,P24,P,24,Pierce,446,66,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M67,52,186,3,P24,P,24,Pierce,446,67,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M68,52,186,3,P24,P,24,Pierce,446,68,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M69,52,186,3,P24,P,24,Pierce,446,69,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M70,52,186,3,P24,P,24,Pierce,446,70,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M71,52,186,3,P24,P,24,Pierce,446,71,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M72,52,186,3,P24,P,24,Pierce,446,72,0,2,26,0.0000,1.0000,0.0000,0.0019,115.1939,93.6944,95.7376,833.4,112.55,128.56,0,(),0.2000,0.3667,0.6000,0.1538,16.0845,120.4979,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M73,52,186,3,P24,P,24,Pierce,446,73,0,6,26,0.0000,1.0000,0.0000,0.0020,112.8516,96.3311,98.4208,1207.4,110.12,103.97,0,(),0.1667,0.4333,0.6154,0.3500,19.0479,122.0794,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M74,52,186,3,P24,P,24,Pierce,446,74,0,6,26,0.0000,1.0000,0.0000,0.0022,107.5384,89.8707,92.4618,1099.9,104.29,122.29,0,(),0.1667,0.1000,0.6667,0.8235,17.2152,118.6621,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M75,52,186,3,P24,P,24,Pierce,446,75,0,1,26,0.0164,0.9375,0.0254,0.0072,115.0553,96.4691,98.6176,657.1,112.33,155.54,0,(),0.1667,0.2333,0.5455,0.5000,15.8379,124.6437,incorrect,incorrect,0,0,0,(null)
T186.3,T186_P24.M76,52,186,3,P24,P,24,Pierce,446,76,0,3,26,0.0000,1.0000,0.0000,0.0020,112.4658,95.6291,98.0054,880.3,110.40,85.63,0,(),0.1333,0.2667,0.7333,0.5294,16.3066,124.1962,incorrect,incorrect,0,0,0,(null)
