target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T232.1,T232_S06.M08,55,232,1,S06,S,6,Zou,155,8,0,8,67,0.4634,0.3095,0.5545,0.4876,5.4967,2.3202,2.8263,1733.3,4.39,16.17,0,(),0.6400,0.7500,0.5152,0.3793,1.1881,1.4152,acceptable,acceptable,1,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S06.M09,55,232,1,S06,S,6,Zou,155,9,0,7,67,0.1220,0.2381,0.2103,0.2995,6.7254,3.4189,3.6853,891.8,5.82,14.83,0,(),0.2000,0.2083,0.6154,0.5833,1.3890,1.4466,acceptable,acceptable,1,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S06.M10,55,232,1,S06,S,6,Zou,155,10,0,19,67,0.8293,0.2018,0.8132,0.7353,2.8222,1.5729,2.2179,3292.5,1.77,7.91,0,(),0.8000,0.9583,0.5455,0.4524,1.1558,1.5062,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M01,55,232,1,S07,S,7,MDOCKPP,435,1,0,25,67,0.7805,0.3301,0.7208,0.7036,3.4971,1.5748,2.4293,3174.3,2.74,8.47,0,(),0.8400,0.9167,0.5116,0.4884,1.2007,1.4998,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M02,55,232,1,S07,S,7,MDOCKPP,435,2,0,25,67,0.8293,0.2105,0.8085,0.7710,1.9652,1.3995,2.1850,3303.0,1.27,4.26,0,(),0.8400,0.9583,0.5435,0.4889,1.1936,1.4698,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M03,55,232,1,S07,S,7,MDOCKPP,435,3,0,19,67,0.8293,0.2018,0.8132,0.7353,2.8221,1.5729,2.2179,3292.6,1.77,7.91,0,(),0.8000,0.9583,0.5455,0.4524,1.1558,1.5062,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M04,55,232,1,S07,S,7,MDOCKPP,435,4,0,25,67,0.8537,0.1750,0.8392,0.7631,2.3981,1.4732,2.2439,3572.0,1.66,5.12,0,(),0.9200,0.8750,0.5306,0.5000,1.2569,1.3934,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M05,55,232,1,S07,S,7,MDOCKPP,435,5,0,21,67,0.8293,0.2269,0.8000,0.7617,1.8658,1.4944,2.2160,3454.7,0.80,4.35,0,(),0.8800,0.9167,0.5510,0.5111,1.3576,1.3890,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M06,55,232,1,S07,S,7,MDOCKPP,435,6,0,16,67,0.7805,0.1782,0.8004,0.7257,2.9437,1.4872,2.1476,3220.8,2.48,4.94,0,(),0.8000,0.9583,0.5455,0.4773,1.1488,1.5105,medium,medium,2,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M07,55,232,1,S07,S,7,MDOCKPP,435,7,0,14,67,0.5366,0.3585,0.5844,0.3557,12.1902,2.9731,3.4985,3486.5,10.08,26.35,0,(),0.8800,0.9583,0.5769,0.5208,1.2328,1.4795,acceptable,acceptable,1,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M08,55,232,1,S07,S,7,MDOCKPP,435,8,0,0,67,0.0000,1.0000,0.0000,0.0372,25.2665,15.0580,15.7426,512.4,14.81,105.64,0,(),0.0000,0.2083,1.0000,0.4444,1.2264,1.4834,incorrect,incorrect,0,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M09,55,232,1,S07,S,7,MDOCKPP,435,9,0,11,67,0.1707,0.6341,0.2331,0.1540,18.3169,4.1862,4.4962,1731.8,15.93,35.35,0,(),0.5600,0.5000,0.4400,0.5200,1.4724,1.5046,incorrect,incorrect,0,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S07.M10,55,232,1,S07,S,7,MDOCKPP,435,10,0,8,67,0.0000,1.0000,0.0000,0.0225,33.3057,18.9421,19.8859,655.7,22.00,141.04,0,(),0.0000,0.2083,1.0000,0.5833,2.3545,1.4128,incorrect,incorrect,0,0,0,4136d719e0dfb7dc0a519245ebd725e7
T232.1,T232_S08.M01,55,232,1,S08,S,8,Venclovas,389,1,0,24,67,0.8049,0.2087,0.7979,0.7306,2.6604,1.5735,2.2105,3388.4,1.72,7.31,0,(),0.8000,0.9583,0.5556,0.5000,1.2028,1.5095,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M02,55,232,1,S08,S,8,Venclovas,389,2,0,19,67,0.8293,0.1983,0.8153,0.7279,3.0907,1.5876,2.2170,3380.3,1.96,8.74,0,(),0.8000,0.9583,0.5652,0.4889,1.2201,1.4976,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M03,55,232,1,S08,S,8,Venclovas,389,3,0,22,67,0.8293,0.2212,0.8032,0.7398,2.6912,1.5566,2.1803,3293.6,1.70,7.45,0,(),0.8000,0.9583,0.5556,0.4651,1.1832,1.4816,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M04,55,232,1,S08,S,8,Venclovas,389,4,0,10,67,0.8293,0.2091,0.8096,0.7409,2.7249,1.5398,2.2284,3315.4,1.78,6.91,0,(),0.8400,1.0000,0.5227,0.4545,1.2062,1.4929,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M05,55,232,1,S08,S,8,Venclovas,389,5,0,21,67,0.8293,0.1944,0.8173,0.7301,3.2563,1.5334,2.1757,3281.9,2.19,9.03,0,(),0.7600,0.9583,0.5581,0.4651,1.1823,1.4895,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M06,55,232,1,S08,S,8,Venclovas,389,6,0,18,67,0.7073,0.2037,0.7489,0.6723,3.7448,1.5853,2.4326,3342.0,2.68,9.89,0,(),0.8000,0.9583,0.5556,0.5106,1.1839,1.4893,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M07,55,232,1,S08,S,8,Venclovas,389,7,0,21,67,0.8537,0.1892,0.8319,0.7414,3.1617,1.5254,2.1451,3301.6,2.06,8.86,0,(),0.7600,0.9583,0.5682,0.4773,1.1949,1.4913,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M08,55,232,1,S08,S,8,Venclovas,389,8,0,22,67,0.8293,0.1947,0.8168,0.7217,3.4614,1.5670,2.2174,3280.3,2.29,10.08,0,(),0.8000,0.9167,0.5349,0.5000,1.1771,1.4790,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M09,55,232,1,S08,S,8,Venclovas,389,9,0,15,67,0.9024,0.2083,0.8434,0.7761,2.2901,1.5181,2.2300,3378.4,1.66,4.53,0,(),0.8400,0.9583,0.5532,0.4651,1.1835,1.4748,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S08.M10,55,232,1,S08,S,8,Venclovas,389,10,0,24,67,0.8293,0.1892,0.8199,0.7606,2.4765,1.4096,2.0886,3286.1,1.86,5.11,0,(),0.8000,0.9583,0.5455,0.4773,1.1455,1.4257,medium,medium,2,0,0,43798240693b07086ed75a8818859bd7
T232.1,T232_S11.M01,55,232,1,S11,S,11,Giulini,663,1,0,17,67,0.8537,0.2619,0.7918,0.7647,2.5899,1.4270,2.1827,3757.7,2.13,4.29,0,(),0.8800,1.0000,0.5600,0.5102,1.1897,1.3715,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M02,55,232,1,S11,S,11,Giulini,663,2,0,17,67,0.8293,0.1897,0.8194,0.7573,2.3915,1.4522,2.2322,3529.9,1.66,5.05,0,(),0.8400,0.9167,0.5532,0.5111,1.2527,1.3891,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M03,55,232,1,S11,S,11,Giulini,663,3,0,18,67,0.8049,0.2301,0.7871,0.7641,1.9580,1.3911,2.1523,3312.1,1.28,4.22,0,(),0.8400,0.9167,0.5333,0.5000,1.1728,1.4563,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M04,55,232,1,S11,S,11,Giulini,663,4,0,13,67,0.8293,0.2072,0.8106,0.7511,2.8819,1.4204,2.1360,3276.6,1.91,7.42,0,(),0.8800,0.9583,0.5319,0.4390,1.2120,1.4368,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M05,55,232,1,S11,S,11,Giulini,663,5,0,17,67,0.9024,0.3008,0.7876,0.7083,4.0724,1.8014,2.4355,3669.5,3.50,7.63,0,(),0.8800,1.0000,0.5319,0.5102,1.2061,1.4220,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M06,55,232,1,S11,S,11,Giulini,663,6,0,14,67,0.8049,0.2321,0.7861,0.7285,2.8411,1.5577,2.2552,3384.9,2.18,6.87,0,(),0.8400,0.9167,0.5532,0.4762,1.1216,1.4795,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M07,55,232,1,S11,S,11,Giulini,663,7,0,15,67,0.8293,0.2174,0.8053,0.7632,1.8707,1.4804,2.2023,3396.4,0.81,4.28,0,(),0.8400,0.9583,0.5625,0.4773,1.3680,1.3853,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M08,55,232,1,S11,S,11,Giulini,663,8,0,12,67,0.8049,0.2222,0.7913,0.7492,2.5060,1.4343,2.1548,3264.9,1.81,5.05,0,(),0.8400,0.9583,0.5333,0.4524,1.2134,1.4230,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M09,55,232,1,S11,S,11,Giulini,663,9,0,16,67,0.9024,0.2258,0.8331,0.7963,2.3954,1.3277,2.1190,3780.1,1.89,4.31,0,(),0.9200,1.0000,0.5400,0.5200,1.1812,1.3679,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S11.M10,55,232,1,S11,S,11,Giulini,663,10,0,14,67,0.8780,0.1949,0.8399,0.7601,2.7183,1.5149,2.1633,3323.0,1.67,7.63,0,(),0.8400,0.9167,0.5333,0.4884,1.2165,1.4885,medium,medium,2,0,0,b946a9ca19221304edf01cc9601a0510
T232.1,T232_S16.M01,55,232,1,S16,S,16,Karaca,664,1,0,6,67,0.0000,1.0000,0.0000,0.0187,37.3035,18.2402,18.2349,1085.0,25.08,136.16,0,(),0.0000,0.2083,1.0000,0.7222,1.6423,1.6715,incorrect,incorrect,0,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M02,55,232,1,S16,S,16,Karaca,664,2,0,17,67,0.8293,0.2039,0.8122,0.7663,2.2497,1.3971,2.0722,3141.3,1.73,4.13,0,(),0.8400,0.9583,0.5435,0.4524,1.1603,1.4281,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M03,55,232,1,S16,S,16,Karaca,664,3,0,17,67,0.8293,0.2056,0.8111,0.7653,2.2245,1.4103,2.0862,3208.5,1.64,4.51,0,(),0.8000,0.9583,0.5556,0.4524,1.1645,1.4545,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M04,55,232,1,S16,S,16,Karaca,664,4,0,24,67,0.8293,0.2056,0.8111,0.7597,2.4969,1.4145,2.0994,3222.9,1.76,6.17,0,(),0.8000,0.9583,0.5556,0.4524,1.1564,1.4306,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M05,55,232,1,S16,S,16,Karaca,664,5,0,0,67,0.0000,-nan,nan,0.0025,103.7818,51.6672,52.5877,0.0,100.59,131.88,0,(),0.0000,0.0000,-nan,-nan,1.2874,1.4731,incorrect,incorrect,0,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M06,55,232,1,S16,S,16,Karaca,664,6,0,20,67,0.8049,0.2212,0.7918,0.7575,2.2585,1.4026,2.0928,3155.0,1.66,4.72,0,(),0.8000,0.9583,0.5556,0.4524,1.1610,1.4399,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M07,55,232,1,S16,S,16,Karaca,664,7,0,23,67,0.8293,0.2136,0.8069,0.7502,2.8473,1.4338,2.1196,3175.9,2.06,6.96,0,(),0.8000,0.9583,0.5455,0.4524,1.1628,1.4317,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M08,55,232,1,S16,S,16,Karaca,664,8,0,17,67,0.7805,0.1748,0.8019,0.7255,2.9494,1.4884,2.1463,3220.4,2.49,4.95,0,(),0.8400,0.9583,0.5333,0.4773,1.1453,1.5069,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M09,55,232,1,S16,S,16,Karaca,664,9,0,42,67,0.8780,0.2868,0.7869,0.7058,3.8946,1.7875,2.4740,3580.0,2.90,8.86,0,(),0.8800,0.9583,0.5319,0.4773,1.5832,1.5942,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S16.M10,55,232,1,S16,S,16,Karaca,664,10,0,23,67,0.8293,0.1963,0.8163,0.7336,3.0821,1.5361,2.2138,3221.8,1.96,8.65,0,(),0.8000,0.9583,0.5349,0.4651,1.1702,1.4757,medium,medium,2,0,0,5e81635123c81a7feb40c7b4f8302ea0
T232.1,T232_S20.M01,55,232,1,S20,S,20,Huang,289,1,0,45,67,0.8293,0.2162,0.8059,0.7617,2.5287,1.3920,2.0900,3203.7,1.91,5.46,0,(),0.8000,0.9583,0.5455,0.4524,1.1359,1.4165,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M02,55,232,1,S20,S,20,Huang,289,2,0,23,67,0.8049,0.2233,0.7908,0.7411,2.7444,1.4625,2.1564,3161.9,2.31,4.20,0,(),0.8400,0.9583,0.5333,0.4524,1.1854,1.4315,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M03,55,232,1,S20,S,20,Huang,289,3,0,26,67,0.8780,0.2727,0.7954,0.7375,3.4987,1.5626,2.2949,3377.7,2.38,9.36,0,(),0.8800,0.9583,0.5319,0.4524,1.2095,1.4647,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M04,55,232,1,S20,S,20,Huang,289,4,0,35,67,0.8049,0.1897,0.8075,0.7377,2.4830,1.5405,2.2887,3413.1,1.82,5.63,0,(),0.7600,0.8750,0.5778,0.5227,1.2321,1.6367,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M05,55,232,1,S20,S,20,Huang,289,5,0,32,67,0.8293,0.1933,0.8179,0.7438,2.4292,1.5681,2.3430,3452.7,1.78,4.75,0,(),0.8400,0.8750,0.5333,0.5227,1.3405,1.6193,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M06,55,232,1,S20,S,20,Huang,289,6,0,30,67,0.7561,0.2035,0.7760,0.7204,2.4618,1.5530,2.3333,3365.8,1.96,3.33,0,(),0.7600,0.8750,0.5682,0.5333,1.3459,1.5680,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M07,55,232,1,S20,S,20,Huang,289,7,0,35,67,0.8049,0.1983,0.8035,0.7278,2.6303,1.6055,2.3573,3430.6,1.96,5.20,0,(),0.8400,0.8750,0.5435,0.5227,1.3746,1.5977,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M08,55,232,1,S20,S,20,Huang,289,8,0,31,67,0.8293,0.1833,0.8230,0.7546,2.3862,1.4769,2.2736,3398.9,1.76,4.51,0,(),0.8000,0.8750,0.5455,0.5116,1.3372,1.5202,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M09,55,232,1,S20,S,20,Huang,289,9,0,33,67,0.8293,0.2049,0.8116,0.7501,2.4170,1.5123,2.2589,3479.3,1.69,5.46,0,(),0.8000,0.8750,0.5652,0.5333,1.3199,1.5490,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S20.M10,55,232,1,S20,S,20,Huang,289,10,0,32,67,0.8049,0.2049,0.8000,0.7170,2.6230,1.7174,2.4432,3441.2,2.06,4.77,0,(),0.8800,0.8333,0.5319,0.5455,1.3100,1.6951,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M01,55,232,1,S21,S,21,HDOCK,450,1,0,45,67,0.8293,0.2162,0.8059,0.7617,2.5287,1.3920,2.0900,3203.7,1.91,5.46,0,(),0.8000,0.9583,0.5455,0.4524,1.1359,1.4165,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M02,55,232,1,S21,S,21,HDOCK,450,2,0,23,67,0.8049,0.2233,0.7908,0.7411,2.7444,1.4625,2.1564,3161.9,2.31,4.20,0,(),0.8400,0.9583,0.5333,0.4524,1.1854,1.4315,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M03,55,232,1,S21,S,21,HDOCK,450,3,0,26,67,0.8780,0.2727,0.7954,0.7375,3.4987,1.5626,2.2949,3377.7,2.38,9.36,0,(),0.8800,0.9583,0.5319,0.4524,1.2095,1.4647,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M04,55,232,1,S21,S,21,HDOCK,450,4,0,35,67,0.8049,0.1897,0.8075,0.7377,2.4830,1.5405,2.2887,3413.1,1.82,5.63,0,(),0.7600,0.8750,0.5778,0.5227,1.2321,1.6367,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M05,55,232,1,S21,S,21,HDOCK,450,5,0,32,67,0.8293,0.1933,0.8179,0.7438,2.4292,1.5681,2.3430,3452.7,1.78,4.75,0,(),0.8400,0.8750,0.5333,0.5227,1.3405,1.6193,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M06,55,232,1,S21,S,21,HDOCK,450,6,0,30,67,0.7561,0.2035,0.7760,0.7204,2.4618,1.5530,2.3333,3365.8,1.96,3.33,0,(),0.7600,0.8750,0.5682,0.5333,1.3459,1.5680,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M07,55,232,1,S21,S,21,HDOCK,450,7,0,35,67,0.8049,0.1983,0.8035,0.7278,2.6303,1.6055,2.3573,3430.6,1.96,5.20,0,(),0.8400,0.8750,0.5435,0.5227,1.3746,1.5977,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M08,55,232,1,S21,S,21,HDOCK,450,8,0,31,67,0.8293,0.1833,0.8230,0.7546,2.3862,1.4769,2.2736,3398.9,1.76,4.51,0,(),0.8000,0.8750,0.5455,0.5116,1.3372,1.5202,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M09,55,232,1,S21,S,21,HDOCK,450,9,0,33,67,0.8293,0.2049,0.8116,0.7501,2.4170,1.5123,2.2589,3479.3,1.69,5.46,0,(),0.8000,0.8750,0.5652,0.5333,1.3199,1.5490,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S21.M10,55,232,1,S21,S,21,HDOCK,450,10,0,32,67,0.8049,0.2049,0.8000,0.7170,2.6230,1.7174,2.4432,3441.2,2.06,4.77,0,(),0.8800,0.8333,0.5319,0.5455,1.3100,1.6951,medium,medium,2,0,0,b6ec20d700c5efadab87622bc12eb4fa
T232.1,T232_S31.M01,55,232,1,S31,S,31,Bates,92,1,0,15,67,0.8049,0.2051,0.8000,0.7183,3.1409,1.5934,2.3782,3480.5,2.57,5.41,0,(),0.8400,0.9583,0.5333,0.5000,1.3956,1.5241,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M02,55,232,1,S31,S,31,Bates,92,2,0,19,67,0.8049,0.1923,0.8065,0.6603,4.9897,1.7186,2.3570,3188.8,3.54,13.89,0,(),0.8000,0.9583,0.5349,0.4773,1.2378,1.4840,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M03,55,232,1,S31,S,31,Bates,92,3,0,19,67,0.8293,0.2222,0.8027,0.7513,2.6728,1.4557,2.1663,3210.3,2.11,4.54,0,(),0.8800,0.9583,0.5111,0.4524,1.2431,1.4387,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M04,55,232,1,S31,S,31,Bates,92,4,0,21,67,0.8537,0.2294,0.8104,0.7662,2.5546,1.4197,2.1113,3252.5,2.02,4.64,0,(),0.8800,0.9583,0.5217,0.4524,1.1848,1.4320,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M05,55,232,1,S31,S,31,Bates,92,5,0,19,67,0.8049,0.2059,0.7995,0.7072,3.6433,1.5872,2.2008,3120.5,2.44,10.25,0,(),0.8000,0.9583,0.5238,0.4524,1.1788,1.4818,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M06,55,232,1,S31,S,31,Bates,92,6,0,14,67,0.9024,0.2566,0.8148,0.7784,2.2427,1.5048,2.2047,3417.8,1.71,3.76,0,(),0.8800,0.9583,0.5417,0.4390,1.1467,1.4896,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M07,55,232,1,S31,S,31,Bates,92,7,0,17,67,0.8537,0.2072,0.8224,0.7591,2.2093,1.5413,2.1983,3291.0,1.21,6.29,0,(),0.8000,0.9167,0.5349,0.4500,1.1709,1.4868,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M08,55,232,1,S31,S,31,Bates,92,8,0,21,67,0.8293,0.2255,0.8006,0.7397,2.9708,1.5028,2.1958,3134.7,1.87,8.29,0,(),0.8000,0.9583,0.5556,0.4524,1.1843,1.4536,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M09,55,232,1,S31,S,31,Bates,92,9,0,21,67,0.8049,0.2157,0.7944,0.7058,3.7133,1.5843,2.2017,3150.9,2.49,10.19,0,(),0.8000,0.9583,0.5238,0.4524,1.2247,1.4915,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T232.1,T232_S31.M10,55,232,1,S31,S,31,Bates,92,10,0,17,67,0.8537,0.2095,0.8213,0.7490,3.1421,1.4606,2.1620,3213.1,2.17,8.13,0,(),0.8400,0.9583,0.5333,0.4390,1.2029,1.4475,medium,medium,2,0,0,0d6ec7b9da2c0ea3fa686a5884102db0
T233.1,AF_T233.M01,55,233,1,AF_,O,0,AF_T233.M01,-1,1,0,16,68,0.0000,1.0000,0.0000,0.0172,39.5202,17.3288,18.4907,2304.6,10.99,157.00,0,(),0.0000,0.9615,1.0000,0.3750,1.2903,1.5844,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M02,55,233,1,AF_,O,0,AF_T233.M02,-1,2,0,20,68,0.0000,1.0000,0.0000,0.0170,39.7465,17.3572,18.5314,2424.0,12.21,156.62,0,(),0.0000,0.8462,1.0000,0.4359,1.2940,1.5580,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M03,55,233,1,AF_,O,0,AF_T233.M03,-1,3,0,50,68,0.0000,1.0000,0.0000,0.0233,32.9036,17.4341,18.2630,2015.9,5.65,172.05,0,(),0.0000,0.8462,1.0000,0.2414,1.2624,1.5550,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M04,55,233,1,AF_,O,0,AF_T233.M04,-1,4,0,12,68,0.0000,1.0000,0.0000,0.0235,32.7053,17.4173,18.2296,1989.1,4.90,170.52,0,(),0.0000,0.7692,1.0000,0.2593,1.2686,1.5524,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M05,55,233,1,AF_,O,0,AF_T233.M05,-1,5,0,13,68,0.0000,1.0000,0.0000,0.0236,32.6599,17.4491,18.2837,2095.9,5.36,169.15,0,(),0.0000,0.7692,1.0000,0.3103,1.2270,1.5806,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M06,55,233,1,AF_,O,0,AF_T233.M06,-1,6,0,13,68,0.0000,1.0000,0.0000,0.0235,32.7697,17.4358,18.2665,1945.0,5.87,173.78,0,(),0.0000,0.8077,1.0000,0.2222,1.2807,1.5619,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M07,55,233,1,AF_,O,0,AF_T233.M07,-1,7,0,14,68,0.0000,1.0000,0.0000,0.0234,32.8258,17.4558,18.2887,1996.2,5.99,173.33,0,(),0.0000,0.8077,1.0000,0.2222,1.2675,1.5533,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M08,55,233,1,AF_,O,0,AF_T233.M08,-1,8,0,14,68,0.0000,1.0000,0.0000,0.0234,32.7810,17.4426,18.2731,1952.4,5.84,173.26,0,(),0.0000,0.8077,1.0000,0.2222,1.2784,1.5586,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M09,55,233,1,AF_,O,0,AF_T233.M09,-1,9,0,31,68,0.0000,1.0000,0.0000,0.0243,32.1973,17.0383,17.9037,2221.3,4.91,171.40,0,(),0.0000,0.8462,1.0000,0.2667,1.1862,1.6351,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M10,55,233,1,AF_,O,0,AF_T233.M10,-1,10,0,15,68,0.0000,1.0000,0.0000,0.0240,32.3753,17.2510,18.1149,1871.7,3.86,174.46,0,(),0.0000,0.7692,1.0000,0.2593,1.2137,1.5348,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M11,55,233,1,AF_,O,0,AF_T233.M11,-1,11,0,15,68,0.0000,1.0000,0.0000,0.0248,31.8023,16.9369,17.8634,1638.3,3.13,176.83,0,(),0.0000,0.7308,1.0000,0.2963,1.2116,1.3711,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M12,55,233,1,AF_,O,0,AF_T233.M12,-1,12,0,13,68,0.0000,1.0000,0.0000,0.0248,31.7861,17.0271,17.9361,1773.3,2.53,178.81,0,(),0.0000,0.8077,1.0000,0.3226,1.1827,1.3757,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M13,55,233,1,AF_,O,0,AF_T233.M13,-1,13,0,15,68,0.0000,1.0000,0.0000,0.0248,31.7968,16.9718,17.9025,1684.2,3.33,176.33,0,(),0.0000,0.7692,1.0000,0.2857,1.1992,1.3817,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M14,55,233,1,AF_,O,0,AF_T233.M14,-1,14,0,10,68,0.0000,1.0000,0.0000,0.0250,31.6745,17.0030,17.9398,1720.8,3.18,177.23,0,(),0.0000,0.7692,1.0000,0.3103,1.1896,1.3679,incorrect,incorrect,0,0,0,(null)
T233.1,AF_T233.M15,55,233,1,AF_,O,0,AF_T233.M15,-1,15,0,21,68,0.0000,1.0000,0.0000,0.0244,32.0870,16.9867,17.8513,2299.2,4.40,172.41,0,(),0.0000,0.8846,1.0000,0.2581,1.1978,1.6219,incorrect,incorrect,0,0,0,(null)
