target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T161.1,T161_S21.M06,48,161,1,S21,S,21,Seok,229,6,0,6,79,0.0000,1.0000,0.0000,0.0107,52.8131,18.1885,18.1604,2028.2,45.73,164.32,0,(),0.1548,0.1954,0.5517,0.4333,1.3158,1.2358,incorrect,incorrect,0,0,0,e713634f4be20bbc9ffe5ca290ec4125
T161.1,T161_S21.M07,48,161,1,S21,S,21,Seok,229,7,0,6,79,0.0000,1.0000,0.0000,0.0164,42.0642,14.8677,15.8666,2658.1,38.33,95.22,0,(),0.1071,0.1609,0.7692,0.6316,1.3622,1.2452,incorrect,incorrect,0,0,0,5c8d55b255205abddf0635457702030a
T161.1,T161_S21.M08,48,161,1,S21,S,21,Seok,229,8,0,2,79,0.0083,0.9697,0.0126,0.0149,49.3248,16.9624,18.3281,2232.7,44.83,118.13,0,(),0.1071,0.1149,0.7188,0.6552,1.3867,1.2932,incorrect,incorrect,0,0,0,28e81dac013eb6db6119e48a1e2053da
T161.1,T161_S21.M09,48,161,1,S21,S,21,Seok,229,9,0,3,79,0.0000,1.0000,0.0000,0.0115,50.7548,17.4448,18.9045,2232.2,43.53,148.47,0,(),0.0952,0.1494,0.7500,0.5806,1.3839,1.3237,incorrect,incorrect,0,0,0,07637196e693b9d477ebf65dd5c63a92
T161.1,T161_S21.M10,48,161,1,S21,S,21,Seok,229,10,0,3,79,0.0000,1.0000,0.0000,0.0110,51.9685,18.0550,18.0250,2045.0,44.33,170.80,0,(),0.1548,0.2069,0.4800,0.4375,1.4003,1.2575,incorrect,incorrect,0,0,0,9fd6764b15ad1460a48126078ee941a2
T161.1,T161_S22.M01,48,161,1,S22,S,22,Venclovas,389,1,0,2,79,0.0125,0.9552,0.0202,0.0152,52.1673,18.1390,19.2010,2190.2,47.16,121.42,0,(),0.0952,0.1379,0.7143,0.5714,1.2062,1.2313,incorrect,incorrect,0,0,0,e50811c2585408a0ae7aa3c457afbbbe
T161.1,T161_S22.M02,48,161,1,S22,S,22,Venclovas,389,2,0,38,79,0.0000,0.6015,0.0000,0.0149,44.1958,15.7187,16.7276,10938.3,40.11,104.26,0,(),0.5238,0.5977,0.6562,0.5969,1.3465,1.2346,incorrect,incorrect,0,0,0,c3aea8f60c1f7e637e48fd5ae8edaa71
T161.1,T161_S22.M03,48,161,1,S22,S,22,Venclovas,389,3,0,11,79,0.0125,0.9559,0.0201,0.0153,51.8519,18.2738,19.3158,2357.7,46.99,118.04,0,(),0.0952,0.1379,0.7143,0.5714,1.3189,1.3403,incorrect,incorrect,0,0,0,5b53c4fc062f171cdbd87fa013ee4af6
T161.1,T161_S22.M04,48,161,1,S22,S,22,Venclovas,389,4,0,4,79,0.0125,0.9571,0.0200,0.0150,52.7583,18.2738,18.9818,2090.1,47.57,126.09,0,(),0.0714,0.1149,0.7778,0.6296,1.2916,1.2627,incorrect,incorrect,0,0,0,e9cc84d5b2aa1b270973e3de5f9b2bc4
T161.1,T161_S22.M05,48,161,1,S22,S,22,Venclovas,389,5,0,4,79,0.0000,1.0000,0.0000,0.0116,50.6683,17.1942,18.9742,2209.4,44.47,131.13,0,(),0.0714,0.1149,0.8000,0.6667,1.5566,1.5125,incorrect,incorrect,0,0,0,62f19b141058dae759891ff463a3e2bf
T161.1,T161_S22.M06,48,161,1,S22,S,22,Venclovas,389,6,0,4,79,0.0083,0.9718,0.0124,0.0136,52.0470,18.2415,19.3413,2449.2,47.10,119.52,0,(),0.1071,0.1494,0.7097,0.5806,1.2196,1.1934,incorrect,incorrect,0,0,0,b30ebde887b592bd234438b3e83cb973
T161.1,T161_S22.M07,48,161,1,S22,S,22,Venclovas,389,7,0,10,79,0.0042,0.4764,0.0079,0.0278,30.7600,16.2827,17.1794,5285.0,15.95,177.24,0,(),0.4405,0.4483,0.5375,0.4935,1.3754,1.3323,incorrect,incorrect,0,0,0,79c01cb0ca9c4d73fe87cfde4c60497d
T161.1,T161_S22.M08,48,161,1,S22,S,22,Venclovas,389,8,0,12,79,0.0000,0.3846,0.0000,0.0113,51.7116,17.2336,18.4062,3751.3,45.36,141.17,0,(),0.0833,0.1149,0.8444,0.7727,1.4416,1.3973,incorrect,incorrect,0,0,0,d91fdb8d2edd18a245114ffea3bbd29c
T161.1,T161_S22.M09,48,161,1,S22,S,22,Venclovas,389,9,0,4,79,0.0254,0.9286,0.0370,0.0193,51.9528,17.9214,18.3869,1898.1,46.59,133.15,0,(),0.0952,0.1264,0.6800,0.5600,1.3432,1.3595,incorrect,incorrect,0,0,0,c499887dd781b5622d9d7abc6e319c25
T161.1,T161_S22.M10,48,161,1,S22,S,22,Venclovas,389,10,0,182,79,0.0000,0.9697,0.0000,0.0152,43.7202,15.4991,16.7184,5637.9,39.54,105.60,0,(),0.2619,0.2874,0.6901,0.6479,1.3173,1.2272,incorrect,incorrect,0,1,0,fac25f3b58c3dbb3a6e2582d41d9f3a2
T161.1,T161_S25.M01,48,161,1,S25,S,25,Oliva,286,1,0,5,79,0.0000,1.0000,0.0000,0.0147,44.5216,15.7753,16.8255,2127.1,40.75,99.75,0,(),0.0952,0.1264,0.7241,0.6071,1.2643,1.2031,incorrect,incorrect,0,0,0,b09ff1a193d936c9902543132d509028
T161.1,T161_S25.M02,48,161,1,S25,S,25,Oliva,286,2,0,5,79,0.0000,1.0000,0.0000,0.0154,43.4435,15.3823,16.3728,2249.4,39.75,96.57,0,(),0.0833,0.1264,0.7500,0.6071,1.2304,1.1851,incorrect,incorrect,0,0,0,dae8c40ce173ceb6fdc6514f25f4784f
T161.1,T161_S25.M03,48,161,1,S25,S,25,Oliva,286,3,0,2,79,0.0000,1.0000,0.0000,0.0150,44.1517,15.5718,16.5736,2129.7,40.48,97.53,0,(),0.0833,0.1264,0.7500,0.6071,1.2508,1.1915,incorrect,incorrect,0,0,0,dac1d6b4a29fc438eb94e9fae7245219
T161.1,T161_S25.M04,48,161,1,S25,S,25,Oliva,286,4,0,4,79,0.0000,1.0000,0.0000,0.0156,43.2072,15.3116,16.4043,2618.7,39.23,101.29,0,(),0.1071,0.1494,0.7429,0.6286,1.2962,1.2049,incorrect,incorrect,0,0,0,7d85117b8617bbcc11ab31050c24e72f
T161.1,T161_S25.M05,48,161,1,S25,S,25,Oliva,286,5,0,11,79,0.0125,0.9559,0.0201,0.0153,51.8519,18.2738,19.3158,2357.7,46.99,118.04,0,(),0.0952,0.1379,0.7143,0.5714,1.3189,1.3403,incorrect,incorrect,0,0,0,5b53c4fc062f171cdbd87fa013ee4af6
T161.1,T161_S25.M06,48,161,1,S25,S,25,Oliva,286,6,0,2,79,0.0000,1.0000,0.0000,0.0154,43.3733,15.4599,16.3997,2078.6,39.64,96.76,0,(),0.0833,0.1264,0.7407,0.5926,1.2646,1.2372,incorrect,incorrect,0,0,0,a9841d5b11b21b3de5c984413684bff2
T161.1,T161_S25.M07,48,161,1,S25,S,25,Oliva,286,7,0,2,79,0.0000,1.0000,0.0000,0.0149,44.1282,15.6773,16.6996,2072.4,40.30,100.07,0,(),0.0833,0.1264,0.7500,0.6071,1.2249,1.2061,incorrect,incorrect,0,0,0,787f1e55f5308e814e505df3c9866171
T161.1,T161_S25.M08,48,161,1,S25,S,25,Oliva,286,8,0,4,79,0.0000,1.0000,0.0000,0.0153,43.5732,15.4981,16.4676,2142.7,39.75,98.72,0,(),0.0833,0.1264,0.7500,0.6071,1.2938,1.2589,incorrect,incorrect,0,0,0,ccf257caee85c14ec55b7f2bd5c9f8f7
T161.1,T161_S25.M09,48,161,1,S25,S,25,Oliva,286,9,0,4,79,0.0000,1.0000,0.0000,0.0148,44.3944,15.8244,16.8138,2006.3,40.62,99.61,0,(),0.0833,0.1264,0.7407,0.5926,1.2351,1.2112,incorrect,incorrect,0,0,0,ed2df8bd35c21ccbdd0f6b95e5783f9f
T161.1,T161_S25.M10,48,161,1,S25,S,25,Oliva,286,10,0,7,79,0.0042,0.9808,0.0066,0.0156,45.3534,15.9659,17.2175,1882.4,42.28,90.02,0,(),0.0714,0.1379,0.7600,0.5385,1.4736,1.4471,incorrect,incorrect,0,0,0,dc4e7688dba74f764d807dc03ba7231d
T161.1,T161_S26.M01,48,161,1,S26,S,26,Xue,478,1,0,0,79,0.0000,1.0000,0.0000,0.0110,52.0284,17.8144,18.5509,1381.8,46.83,126.16,0,(),0.0000,0.0460,1.0000,0.8095,1.3066,1.2811,incorrect,incorrect,0,0,0,e9cc84d5b2aa1b270973e3de5f9b2bc4
T161.1,T161_S26.M02,48,161,1,S26,S,26,Xue,478,2,0,0,79,0.0000,1.0000,0.0000,0.0112,51.4456,17.8193,18.7606,1440.0,46.42,121.60,0,(),0.0238,0.0805,0.9048,0.6667,1.2149,1.2433,incorrect,incorrect,0,0,0,e50811c2585408a0ae7aa3c457afbbbe
T161.1,T161_S26.M03,48,161,1,S26,S,26,Xue,478,3,0,11,79,0.0000,1.0000,0.0000,0.0113,51.1338,17.9369,18.8877,1500.1,46.26,118.08,0,(),0.0238,0.0690,0.9091,0.7273,1.3340,1.3573,incorrect,incorrect,0,0,0,5b53c4fc062f171cdbd87fa013ee4af6
T161.1,T161_S26.M04,48,161,1,S26,S,26,Xue,478,4,0,4,79,0.0000,1.0000,0.0000,0.0112,51.3490,17.9451,18.9157,1476.1,46.37,119.81,0,(),0.0238,0.0690,0.9091,0.7273,1.2232,1.2065,incorrect,incorrect,0,0,0,b30ebde887b592bd234438b3e83cb973
T161.1,T161_S26.M05,48,161,1,S26,S,26,Xue,478,5,0,13,79,0.0000,1.0000,0.0000,0.0096,54.8400,20.2467,20.6015,1503.9,49.50,171.68,0,(),0.0595,0.0575,0.8000,0.8000,1.3062,1.3003,incorrect,incorrect,0,0,0,960ca9aa340959fec63096824a760fd7
T161.1,T161_S26.M06,48,161,1,S26,S,26,Xue,478,6,0,8,79,0.0000,1.0000,0.0000,0.0095,55.1413,20.3312,20.6742,1364.6,49.84,170.31,0,(),0.0595,0.0575,0.8000,0.8000,1.3547,1.3348,incorrect,incorrect,0,0,0,938ecfe495deeea5456d2a98e6840f3a
T161.1,T161_S26.M07,48,161,1,S26,S,26,Xue,478,7,0,1,79,0.0099,0.9811,0.0131,0.0597,21.2461,8.3638,9.0478,1756.7,13.87,78.31,0,(),0.2738,0.2644,0.1154,0.1154,1.4716,1.3917,incorrect,incorrect,0,0,0,de7aa581fe7b39fa3956fdf914bb9e11
T161.1,T161_S26.M08,48,161,1,S26,S,26,Xue,478,8,0,1,79,0.0099,0.9811,0.0131,0.0597,21.2461,8.3638,9.0477,1756.5,13.87,78.31,0,(),0.2738,0.2644,0.1154,0.1154,1.4716,1.3917,incorrect,incorrect,0,0,0,d1e244d0285b2dfac684a028467c05c5
T161.1,T161_S26.M09,48,161,1,S26,S,26,Xue,478,9,0,5,79,0.0085,0.9394,0.0141,0.0351,28.5569,11.7993,11.5551,1283.6,24.32,70.28,0,(),0.1071,0.0920,0.5263,0.5789,1.2556,1.2033,incorrect,incorrect,0,0,0,d5067d1109b569ec276ccb37ea1447c9
T161.1,T161_S26.M10,48,161,1,S26,S,26,Xue,478,10,0,3,79,0.0085,0.9259,0.0144,0.0359,28.3089,11.4566,11.2338,1292.5,23.91,71.67,0,(),0.1071,0.0805,0.5500,0.6316,1.2122,1.1394,incorrect,incorrect,0,0,0,8d98699b2c21bb72a9c6b3526400e9f0
T161.1,T161_S28.M01,48,161,1,S28,S,28,MDOCKPP,435,1,0,23,79,0.0208,0.5960,0.0399,0.0277,36.0768,15.3958,15.1813,6867.1,25.67,140.57,0,(),0.3095,0.2989,0.7400,0.7292,1.2949,1.3239,incorrect,incorrect,0,0,0,67636016267bf69579c8bf6380da396f
T161.1,T161_S28.M02,48,161,1,S28,S,28,MDOCKPP,435,2,0,12,79,0.0000,1.0000,0.0000,0.0149,44.1555,15.6528,16.7570,4607.3,39.96,107.10,0,(),0.1905,0.2299,0.7333,0.6667,1.3624,1.2633,incorrect,incorrect,0,0,0,250beb4427111c7d64d7453345021f8b
T161.1,T161_S28.M03,48,161,1,S28,S,28,MDOCKPP,435,3,0,16,79,0.0000,1.0000,0.0000,0.0149,44.2772,15.6900,16.8808,4448.4,40.08,107.72,0,(),0.2024,0.2414,0.7119,0.6500,1.4017,1.3060,incorrect,incorrect,0,0,0,e7cc8436ec1ba3eab73bd0f5edb8b28e
T161.1,T161_S28.M04,48,161,1,S28,S,28,MDOCKPP,435,4,0,21,79,0.0208,0.9730,0.0236,0.0249,39.5578,15.3596,15.3121,4385.5,31.43,179.45,0,(),0.2738,0.2529,0.6290,0.6452,1.4513,1.3472,incorrect,incorrect,0,0,0,192f780f95fad927057a9f78a1c94cad
T161.1,T161_S28.M05,48,161,1,S28,S,28,MDOCKPP,435,5,0,12,79,0.0000,1.0000,0.0000,0.0154,43.4281,15.4110,16.4953,4143.4,39.42,102.42,0,(),0.1786,0.2184,0.7170,0.6415,1.2475,1.1677,incorrect,incorrect,0,0,0,4bc4f1d6a7c71636f92aa00bd5ee6298
T161.1,T161_S28.M06,48,161,1,S28,S,28,MDOCKPP,435,6,0,22,79,0.0000,0.7573,0.0000,0.0104,52.2689,20.2298,19.9804,5772.3,47.08,144.28,0,(),0.2619,0.2759,0.7284,0.6962,1.3460,1.2725,incorrect,incorrect,0,0,0,777f1ed7d2f6d561ed7bf1ff3bd1c934
T161.1,T161_S28.M07,48,161,1,S28,S,28,MDOCKPP,435,7,0,20,79,0.0000,1.0000,0.0000,0.0125,47.5791,18.3752,18.7116,3816.2,40.73,154.36,0,(),0.1190,0.1264,0.8077,0.7885,1.7646,1.7630,incorrect,incorrect,0,0,0,71098743056e0b95fbfafff690703761
T161.1,T161_S28.M08,48,161,1,S28,S,28,MDOCKPP,435,8,0,22,79,0.0708,0.8174,0.1023,0.0405,40.4742,16.4361,16.6107,3733.9,33.13,160.65,0,(),0.3929,0.3678,0.3400,0.3600,1.7757,1.7725,incorrect,incorrect,0,0,0,e1ae208c5e3b8df8c1218d6df02995da
T161.1,T161_S28.M09,48,161,1,S28,S,28,MDOCKPP,435,9,0,15,79,0.0000,1.0000,0.0000,0.0177,39.3656,16.1447,15.5469,3813.5,32.94,134.23,0,(),0.1667,0.1494,0.7586,0.7500,1.1840,1.2167,incorrect,incorrect,0,0,0,3721b21cdc56dcb1855a15cc48d72947
T161.1,T161_S28.M10,48,161,1,S28,S,28,MDOCKPP,435,10,0,12,79,0.0000,0.9318,0.0000,0.0171,39.0018,19.4038,18.8718,2541.8,31.00,170.82,0,(),0.2024,0.1724,0.5526,0.6053,2.3273,2.2170,incorrect,incorrect,0,0,0,cd866b940f5df77ff23eb4d6f2347cac
T161.1,T161_S29.M01,48,161,1,S29,S,29,Zou,155,1,0,23,79,0.0417,0.7810,0.0705,0.0517,25.9487,11.6477,11.6865,6247.2,13.83,108.85,0,(),0.3571,0.3678,0.6471,0.6235,1.5338,1.4604,incorrect,incorrect,0,0,0,7a51271d380298ed0f8a454ab5a32baf
T161.1,T161_S29.M02,48,161,1,S29,S,29,Zou,155,2,0,20,79,0.0000,1.0000,0.0000,0.0125,47.5791,18.3751,18.7115,3816.3,40.73,154.36,0,(),0.1190,0.1264,0.8077,0.7885,1.7645,1.7629,incorrect,incorrect,0,0,0,71098743056e0b95fbfafff690703761
T161.1,T161_S29.M03,48,161,1,S29,S,29,Zou,155,3,0,11,79,0.0000,1.0000,0.0000,0.0149,44.1534,15.6522,16.7568,4622.1,39.96,107.11,0,(),0.1905,0.2414,0.7333,0.6557,1.3623,1.2610,incorrect,incorrect,0,0,0,250beb4427111c7d64d7453345021f8b
T161.1,T161_S29.M04,48,161,1,S29,S,29,Zou,155,4,0,27,79,0.0000,1.0000,0.0000,0.0099,53.3409,21.4782,21.1081,2569.6,46.40,152.90,0,(),0.0833,0.1034,0.8000,0.7353,1.4882,1.3873,incorrect,incorrect,0,0,0,0dc25ee192510fe6bc322d8efe6646d5
T161.1,T161_S29.M05,48,161,1,S29,S,29,Zou,155,5,0,22,79,0.0000,1.0000,0.0000,0.0119,49.3271,18.0291,19.3563,2939.4,44.70,107.33,0,(),0.1071,0.1149,0.7692,0.7222,1.6352,1.6360,incorrect,incorrect,0,0,0,f7ca631fe3d437e5d1346a9de6d97337
T161.1,T161_S29.M06,48,161,1,S29,S,29,Zou,155,6,0,23,79,0.0208,0.5960,0.0399,0.0277,36.0768,15.3958,15.1813,6867.1,25.67,140.57,0,(),0.3095,0.2989,0.7400,0.7292,1.2949,1.3239,incorrect,incorrect,0,0,0,67636016267bf69579c8bf6380da396f
T161.1,T161_S29.M07,48,161,1,S29,S,29,Zou,155,7,0,21,79,0.0208,0.9730,0.0236,0.0249,39.5578,15.3596,15.3121,4385.6,31.43,179.45,0,(),0.2738,0.2529,0.6290,0.6452,1.4514,1.3471,incorrect,incorrect,0,0,0,192f780f95fad927057a9f78a1c94cad
T161.1,T161_S29.M08,48,161,1,S29,S,29,Zou,155,8,0,12,79,0.0000,1.0000,0.0000,0.0154,43.4283,15.4111,16.4954,4143.2,39.42,102.42,0,(),0.1786,0.2184,0.7170,0.6415,1.2475,1.1677,incorrect,incorrect,0,0,0,4bc4f1d6a7c71636f92aa00bd5ee6298
T161.1,T161_S29.M09,48,161,1,S29,S,29,Zou,155,9,0,23,79,0.0000,1.0000,0.0000,0.0094,54.3330,22.4148,22.4744,2836.0,50.59,107.98,0,(),0.1310,0.1379,0.7381,0.7143,1.6232,1.5269,incorrect,incorrect,0,0,0,969fa4b40fb3e75ec8839dd1fb10ff0b
T161.1,T161_S29.M10,48,161,1,S29,S,29,Zou,155,10,0,22,79,0.0708,0.8174,0.1023,0.0405,40.4742,16.4362,16.6107,3736.6,33.13,160.65,0,(),0.3929,0.3678,0.3400,0.3600,1.7758,1.7726,incorrect,incorrect,0,0,0,e1ae208c5e3b8df8c1218d6df02995da
T161.1,T161_S30.M01,48,161,1,S30,S,30,Shen,318,1,0,41,79,0.0000,0.7226,0.0000,0.0122,48.3706,18.1394,17.7694,11350.9,41.82,158.26,0,(),0.6310,0.6207,0.6370,0.6301,1.1730,1.1533,incorrect,incorrect,0,0,0,a998127da87ad181be3201536d049154
T161.1,T161_S30.M02,48,161,1,S30,S,30,Shen,318,2,0,34,79,0.0000,0.4836,0.0000,0.0111,51.8211,17.9213,17.7173,11325.9,44.37,172.95,0,(),0.6786,0.7126,0.5957,0.5571,1.5360,1.4156,incorrect,incorrect,0,0,0,e9fea676faa6159e730a312dfa705dbe
T161.1,T161_S30.M03,48,161,1,S30,S,30,Shen,318,3,0,48,79,0.0458,0.6950,0.0799,0.0859,17.8376,9.0597,8.9860,9211.4,6.64,80.41,0,(),0.6310,0.6322,0.5583,0.5417,1.6762,1.5643,incorrect,incorrect,0,0,0,4b5a35d2784d55d70452ea76c889fd6d
T161.1,T161_S30.M04,48,161,1,S30,S,30,Shen,318,4,0,19,79,0.0500,0.9592,0.0451,0.2212,8.1740,4.6536,4.9116,9194.8,6.88,16.41,0,(),0.7619,0.7471,0.4074,0.3299,2.6529,2.2562,incorrect,incorrect,0,0,0,f37c8242744e44faf0cb03a7eecde4e2
T161.1,T161_S30.M05,48,161,1,S30,S,30,Shen,318,5,0,17,79,0.0250,0.9729,0.0260,0.0468,25.7170,11.4178,11.6423,5832.5,14.19,105.73,0,(),0.5119,0.5057,0.4416,0.4211,1.6855,1.6059,incorrect,incorrect,0,0,0,a902f5a2e4e5da10eb38da227004383a
T161.1,T161_S30.M06,48,161,1,S30,S,30,Shen,318,6,0,38,79,0.0000,0.6015,0.0000,0.0149,44.1958,15.7187,16.7276,10938.3,40.11,104.26,0,(),0.5238,0.5977,0.6562,0.5969,1.3465,1.2346,incorrect,incorrect,0,0,0,c3aea8f60c1f7e637e48fd5ae8edaa71
T161.1,T161_S30.M07,48,161,1,S30,S,30,Shen,318,7,0,35,79,0.0042,0.4384,0.0079,0.0123,52.0105,18.0995,17.9533,9797.0,44.61,170.65,0,(),0.7024,0.7126,0.5203,0.4876,1.2678,1.2256,incorrect,incorrect,0,0,0,3696ccdd4fe61a4175d3ef7dccac7818
T161.1,T161_S30.M08,48,161,1,S30,S,30,Shen,318,8,0,34,79,0.0542,0.9624,0.0446,0.2237,8.3197,4.3488,4.6238,10186.5,7.02,18.74,0,(),0.7857,0.7586,0.4211,0.4000,2.7676,2.6380,incorrect,incorrect,0,0,0,c7bb13f67712c36b47eeb17a363e9635
T161.1,T161_S30.M09,48,161,1,S30,S,30,Shen,318,9,0,33,79,0.0167,0.6169,0.0326,0.0239,39.0331,15.3260,15.2661,6985.5,30.80,178.20,0,(),0.2500,0.2529,0.7789,0.7684,1.2448,1.1398,incorrect,incorrect,0,0,0,b201957c38665e41f58a7e799365566d
T161.1,T161_S30.M10,48,161,1,S30,S,30,Shen,318,10,0,21,79,0.0750,0.2299,0.1367,0.1160,16.0459,6.2845,6.3787,8207.6,12.10,45.32,0,(),0.5357,0.5287,0.6186,0.6000,1.8550,1.7465,incorrect,incorrect,0,0,0,6e65246e414ededdffce046c2692e966
T161.1,T161_S39.M01,48,161,1,S39,S,39,Fernandez-Recio,59,1,0,5,79,0.0167,0.9588,0.0240,0.0175,49.6833,17.7353,18.8067,2818.8,44.86,114.89,0,(),0.1310,0.1609,0.6944,0.6111,1.5206,1.5230,incorrect,incorrect,0,0,0,65af3d071311defb499f8ea534aef47b
T161.1,T161_S39.M02,48,161,1,S39,S,39,Fernandez-Recio,59,2,0,6,79,0.0125,0.9565,0.0200,0.0152,52.1818,18.1665,19.2180,2243.0,47.17,121.45,0,(),0.0952,0.1379,0.7143,0.5862,1.2057,1.2286,incorrect,incorrect,0,0,0,e50811c2585408a0ae7aa3c457afbbbe
T161.1,T161_S39.M03,48,161,1,S39,S,39,Fernandez-Recio,59,3,0,8,79,0.0583,0.9103,0.0705,0.0600,25.2056,10.5330,10.5613,4448.9,15.09,96.62,0,(),0.4286,0.4253,0.3793,0.3621,1.7956,1.6572,incorrect,incorrect,0,0,0,1d30e3156610ebb163c1db4c04615fd6
T161.1,T161_S39.M04,48,161,1,S39,S,39,Fernandez-Recio,59,4,0,12,79,0.0125,0.8033,0.0244,0.0583,21.6377,8.8193,9.1893,4108.8,14.26,78.03,0,(),0.4524,0.4483,0.2830,0.2642,1.4546,1.3860,incorrect,incorrect,0,0,0,d1e244d0285b2dfac684a028467c05c5
T161.1,T161_S39.M05,48,161,1,S39,S,39,Fernandez-Recio,59,5,0,14,79,0.0000,1.0000,0.0000,0.0119,49.3386,18.0604,19.3923,2981.6,44.70,107.31,0,(),0.1071,0.1264,0.7692,0.7027,1.6291,1.6290,incorrect,incorrect,0,0,0,f7ca631fe3d437e5d1346a9de6d97337
T161.1,T161_S39.M06,48,161,1,S39,S,39,Fernandez-Recio,59,6,0,6,79,0.0000,1.0000,0.0000,0.0160,41.6394,16.6490,17.4899,3243.9,39.82,59.79,0,(),0.0595,0.1034,0.8810,0.7857,1.9947,1.9846,incorrect,incorrect,0,0,0,05733a6752b1faa1c4079df80ada8b95
T161.1,T161_S39.M07,48,161,1,S39,S,39,Fernandez-Recio,59,7,0,51,79,0.0000,1.0000,0.0000,0.0139,44.4494,18.6963,18.3097,5159.9,41.94,69.66,0,(),0.1548,0.1264,0.7937,0.8197,1.8278,1.6553,incorrect,incorrect,0,0,0,a1b65247a103e3bc17cb20aba033764e
T161.1,T161_S39.M08,48,161,1,S39,S,39,Fernandez-Recio,59,8,0,4,79,0.0000,1.0000,0.0000,0.0156,43.2296,15.3488,16.4249,2641.2,39.25,101.15,0,(),0.1071,0.1494,0.7429,0.6286,1.3323,1.2452,incorrect,incorrect,0,0,0,7d85117b8617bbcc11ab31050c24e72f
T161.1,T161_S39.M09,48,161,1,S39,S,39,Fernandez-Recio,59,9,0,8,79,0.0000,1.0000,0.0000,0.0137,46.3200,16.2354,17.9281,3030.9,41.11,104.34,0,(),0.1071,0.1494,0.8043,0.6750,2.1787,1.9330,incorrect,incorrect,0,0,0,34c53397390fe8f7a75165a82600adcf
T161.1,T161_S39.M10,48,161,1,S39,S,39,Fernandez-Recio,59,10,0,4,79,0.0254,0.9275,0.0371,0.0193,51.9940,17.9280,18.3961,1893.2,46.64,133.08,0,(),0.0952,0.1264,0.6800,0.5600,1.3525,1.3707,incorrect,incorrect,0,0,0,c499887dd781b5622d9d7abc6e319c25
T161.1,T161_S49.M01,48,161,1,S49,S,49,CarazoGarcia,651,1,0,77,79,0.0000,1.0000,0.0000,0.0086,58.1286,21.6137,22.0219,1416.1,51.47,169.86,0,(),0.1786,0.1839,0.1176,0.0588,1.7865,1.6600,incorrect,incorrect,0,0,0,322dd8817e97241b5c898fb2c4a328d8
T161.1,T161_S49.M02,48,161,1,S49,S,49,CarazoGarcia,651,2,0,104,79,0.0000,1.0000,0.0000,0.0069,64.4351,24.9169,24.4608,1790.9,59.74,152.80,0,(),0.0238,0.0460,0.9231,0.8462,1.7865,1.6600,incorrect,incorrect,0,1,0,10f4773e336104db39c3c15d8128a8a6
T161.1,T161_S49.M03,48,161,1,S49,S,49,CarazoGarcia,651,3,0,92,79,0.0000,0.8000,0.0000,0.0211,35.1113,16.6158,16.5662,1325.4,32.18,61.19,0,(),0.1786,0.1609,0.1667,0.2222,1.7865,1.6600,incorrect,incorrect,0,1,0,dfb8f516397009c29cdacebf5c77167a
T161.1,T161_S49.M04,48,161,1,S49,S,49,CarazoGarcia,651,4,0,6,79,0.0000,1.0000,0.0000,0.0147,44.5411,15.8759,16.7883,1878.0,40.42,104.39,0,(),0.0952,0.1264,0.6522,0.5217,1.2568,1.2206,incorrect,incorrect,0,0,0,7866ff6aebb069544c62b2a434ad8e3e
T161.1,T161_S49.M05,48,161,1,S49,S,49,CarazoGarcia,651,5,0,73,79,0.0000,0.9298,0.0000,0.0112,48.9193,22.9986,22.8426,1867.1,44.68,92.95,0,(),0.1190,0.1149,0.6774,0.6774,1.7865,1.6600,incorrect,incorrect,0,0,0,4e1482b47be2d65a09f2a268fc1d2da9
T161.1,T161_S49.M06,48,161,1,S49,S,49,CarazoGarcia,651,6,0,13,79,0.0000,1.0000,0.0000,0.0094,54.9375,21.3468,20.9906,1558.0,49.54,172.05,0,(),0.0714,0.0690,0.7692,0.7692,1.2997,1.3059,incorrect,incorrect,0,0,0,960ca9aa340959fec63096824a760fd7
T161.1,T161_S49.M07,48,161,1,S49,S,49,CarazoGarcia,651,7,0,108,79,0.0250,0.9238,0.0376,0.0300,34.4174,17.0804,17.4474,3052.6,24.74,171.93,0,(),0.3452,0.3218,0.3256,0.3488,1.7865,1.6600,incorrect,incorrect,0,1,0,01a1a379c61131abf01a37f698d4dcd9
T161.1,T161_S49.M08,48,161,1,S49,S,49,CarazoGarcia,651,8,0,8,79,0.0000,1.0000,0.0000,0.0093,55.2537,21.4149,21.0548,1423.0,49.90,170.72,0,(),0.0714,0.0690,0.7692,0.7692,1.3499,1.3437,incorrect,incorrect,0,0,0,938ecfe495deeea5456d2a98e6840f3a
T161.1,T161_S49.M09,48,161,1,S49,S,49,CarazoGarcia,651,9,0,214,79,0.0167,0.9649,0.0229,0.0207,45.1030,14.3592,15.8292,3158.8,42.05,86.03,0,(),0.2976,0.2874,0.3421,0.3421,1.7865,1.6600,incorrect,incorrect,0,1,0,c1bae9f282adfef75329906afecada86
