4
61 312 0 /local/master/Evaluation/R61/T312/INT.1
61 314 0 /local/master/Evaluation/R61/T314/INT.1
61 315 0 /local/master/Evaluation/R61/T315/INT.1
61 316 0 /local/master/Evaluation/R61/T316/INT.1
target_id,identification,round,target,interface,p_id,p_type,p_rank,name,uid,model,e,nclash,threshold,fnat,fnonnat,f1,dockq,lrms,irms,srms,ia,dL,thetaL,nchain,(seqid//),fIR_L,fIR_R,fOP_L,fOP_R,mrms_L,mrms_R,classification,main_classification,stars,clashes,low_id,md5
T312.1,T312_P10.M16,61,312,1,P10,P,10,Guerois,269,16,1,28,89,0.1500,0.8475,0.1510,0.1045,20.1676,13.1717,13.2669,1850.8,6.90,145.17,0,(),0.7200,0.7143,0.2500,0.2308,1.1574,4.2003,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M17,61,312,1,P10,P,10,Guerois,269,17,1,9,89,0.2500,0.4444,0.3449,0.1596,17.3449,7.8530,8.2358,1158.7,9.67,78.02,0,(),0.5200,0.6071,0.0714,0.0556,1.1169,4.5396,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M18,61,312,1,P10,P,10,Guerois,269,18,1,22,89,0.0167,0.9865,0.0154,0.0487,23.4864,12.9068,13.0861,2036.7,11.76,130.65,0,(),0.2800,0.6429,0.7407,0.3077,1.2265,3.9595,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M19,61,312,1,P10,P,10,Guerois,269,19,1,20,89,0.0000,1.0000,0.0000,0.0410,24.2151,12.9672,13.2566,2044.6,13.55,130.99,0,(),0.4000,0.6071,0.6875,0.3929,1.1000,4.0942,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M20,61,312,1,P10,P,10,Guerois,269,20,1,26,89,0.0167,0.9859,0.0154,0.0510,22.6720,13.1426,13.4576,2043.1,10.90,124.74,0,(),0.4000,0.6786,0.7143,0.2963,1.1891,4.4409,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M21,61,312,1,P10,P,10,Guerois,269,21,1,43,89,0.0000,1.0000,0.0000,0.0445,22.5850,15.3964,15.6808,1780.9,6.39,176.36,0,(),0.5600,0.8571,0.4815,0.1111,1.1067,4.9159,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M22,61,312,1,P10,P,10,Guerois,269,22,1,76,89,0.1000,0.9318,0.0810,0.1146,15.8767,10.2161,10.5730,2231.4,5.27,102.76,0,(),0.6800,0.8214,0.4138,0.3030,1.2153,4.2900,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M23,61,312,1,P10,P,10,Guerois,269,23,1,14,89,0.1667,0.8592,0.1529,0.1256,17.6315,10.2134,10.5304,2120.0,7.37,106.29,0,(),0.7200,0.7857,0.3571,0.3333,1.1782,3.9455,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M24,61,312,1,P10,P,10,Guerois,269,24,1,85,89,0.1167,0.8750,0.1209,0.1194,16.4597,8.4326,9.1796,1600.0,8.93,95.58,0,(),0.7600,0.6786,0.1739,0.2400,1.1465,4.0167,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M25,61,312,1,P10,P,10,Guerois,269,25,1,26,89,0.1167,0.9186,0.0957,0.0977,19.5304,11.4925,11.7110,2296.4,7.64,123.95,0,(),0.8000,0.7500,0.4286,0.3226,1.2156,4.7876,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M26,61,312,1,P10,P,10,Guerois,269,26,1,36,89,0.1500,0.9091,0.1133,0.0998,22.2325,10.0605,10.8779,2348.3,13.88,124.84,0,(),0.6000,0.6786,0.5714,0.4242,1.5145,4.3191,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M27,61,312,1,P10,P,10,Guerois,269,27,1,46,89,0.0667,0.9420,0.0622,0.0625,24.1254,14.8491,14.8811,1833.9,8.38,166.96,0,(),0.7600,0.5714,0.3214,0.4074,1.1606,4.4056,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M28,61,312,1,P10,P,10,Guerois,269,28,1,28,89,0.0333,0.9747,0.0284,0.0550,22.9837,13.8019,14.4649,1962.3,7.52,145.13,0,(),0.5200,0.6429,0.5806,0.3333,1.3950,4.1972,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M29,61,312,1,P10,P,10,Guerois,269,29,1,72,89,0.1500,0.8732,0.1375,0.1481,14.1033,8.8840,9.3940,2220.1,6.83,87.06,0,(),0.8000,0.8214,0.4286,0.3030,1.1338,4.2287,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M30,61,312,1,P10,P,10,Guerois,269,30,1,42,89,0.0000,1.0000,0.0000,0.0439,23.1300,13.2268,13.6416,2275.2,11.34,126.98,0,(),0.4800,0.7143,0.6923,0.2857,1.0703,4.2350,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M31,61,312,1,P10,P,10,Guerois,269,31,1,35,89,0.0667,0.9273,0.0699,0.0683,22.3930,13.5826,13.8169,1582.5,7.51,146.58,0,(),0.7200,0.4286,0.2800,0.4000,1.2364,3.6095,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M32,61,312,1,P10,P,10,Guerois,269,32,1,34,89,0.0667,0.9459,0.0598,0.0619,24.3027,15.1546,15.7340,2323.1,9.38,169.28,0,(),0.8400,0.7500,0.4324,0.2500,1.1049,4.9505,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M33,61,312,1,P10,P,10,Guerois,269,33,1,49,89,0.1833,0.8791,0.1457,0.2053,10.8349,6.3999,7.0006,1936.2,5.71,63.84,0,(),0.7200,0.6429,0.4000,0.4194,1.2066,4.0487,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M34,61,312,1,P10,P,10,Guerois,269,34,1,42,89,0.0833,0.9462,0.0654,0.1160,15.2370,8.8973,9.9015,2448.8,7.63,84.62,0,(),0.8400,0.8571,0.4324,0.3514,1.1084,4.3982,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M35,61,312,1,P10,P,10,Guerois,269,35,1,15,89,0.0333,0.9714,0.0309,0.0504,24.4790,14.5860,15.0581,2040.6,9.52,176.00,0,(),0.7600,0.8571,0.4412,0.1429,1.1777,4.5696,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M36,61,312,1,P10,P,10,Guerois,269,36,1,47,89,0.0333,0.9057,0.0489,0.0740,18.8334,10.5307,11.5285,2685.7,4.77,170.44,0,(),0.6400,0.8214,0.6190,0.3429,1.1599,4.2970,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M37,61,312,1,P10,P,10,Guerois,269,37,1,11,89,0.1167,0.8333,0.1376,0.1863,10.4279,7.1016,8.0672,1326.9,5.45,63.50,0,(),0.6000,0.4643,0.3750,0.3158,1.2920,4.3467,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M38,61,312,1,P10,P,10,Guerois,269,38,1,36,89,0.1500,0.9174,0.1069,0.1557,13.8456,7.0362,8.0623,2328.4,6.87,94.06,0,(),0.7200,0.6786,0.5135,0.4062,1.3013,4.5706,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M39,61,312,1,P10,P,10,Guerois,269,39,1,11,89,0.0500,0.9306,0.0580,0.0603,23.0628,13.9778,14.7457,2085.2,6.37,149.10,0,(),0.5200,0.8214,0.6486,0.2333,1.2656,4.7635,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M40,61,312,1,P10,P,10,Guerois,269,40,1,20,89,0.0667,0.9429,0.0616,0.0598,25.1121,15.2205,15.1325,2036.0,13.03,166.23,0,(),0.6800,0.5357,0.4848,0.3750,1.1054,4.3047,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M41,61,312,1,P10,P,10,Guerois,269,41,1,24,89,0.1000,0.9200,0.0889,0.1674,11.6242,6.2929,6.9063,2015.9,6.49,63.28,0,(),0.6400,0.7857,0.5000,0.2667,1.5742,4.3149,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M42,61,312,1,P10,P,10,Guerois,269,42,1,60,89,0.0167,0.9910,0.0118,0.0737,17.8804,10.5836,11.1968,2575.1,4.44,152.72,0,(),0.6400,0.7857,0.6190,0.5000,1.5280,4.1898,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M43,61,312,1,P10,P,10,Guerois,269,43,1,27,89,0.0333,0.9505,0.0398,0.0516,24.6656,11.8519,12.7808,2505.1,17.07,175.70,0,(),0.6800,0.5000,0.6136,0.5758,1.3509,4.7410,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M44,61,312,1,P10,P,10,Guerois,269,44,1,36,89,0.1333,0.9012,0.1135,0.2312,8.3160,6.5658,7.6507,2402.4,5.13,36.92,0,(),0.7200,0.7857,0.5135,0.3333,1.3756,4.4238,acceptable,acceptable,1,0,0,(null)
T312.1,T312_P10.M45,61,312,1,P10,P,10,Guerois,269,45,1,79,89,0.0667,0.9540,0.0545,0.0688,22.3504,13.0370,13.7755,2462.3,5.50,139.23,0,(),0.6800,0.9286,0.5526,0.3333,1.4428,4.5949,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M46,61,312,1,P10,P,10,Guerois,269,46,1,20,89,0.0833,0.8780,0.0988,0.0924,18.6021,10.0977,10.8961,1275.5,8.31,93.99,0,(),0.4400,0.5000,0.4762,0.1765,1.1848,4.2750,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M47,61,312,1,P10,P,10,Guerois,269,47,1,18,89,0.0500,0.9670,0.0398,0.0580,23.9636,13.4051,14.0822,2480.5,11.53,133.03,0,(),0.4800,0.7143,0.6757,0.3333,1.2705,4.5485,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M48,61,312,1,P10,P,10,Guerois,269,48,1,22,89,0.0000,1.0000,0.0000,0.0448,22.9846,12.5207,12.7080,2053.5,12.78,117.74,0,(),0.2800,0.7143,0.7500,0.3103,1.1884,4.4689,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M49,61,312,1,P10,P,10,Guerois,269,49,1,25,89,0.1333,0.8431,0.1440,0.1093,18.4876,10.3982,10.5591,1446.6,6.21,116.74,0,(),0.4800,0.6429,0.4783,0.2174,1.2456,4.1074,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M50,61,312,1,P10,P,10,Guerois,269,50,1,56,89,0.0000,0.9919,0.0000,0.0662,18.1765,10.7555,11.6150,2771.1,6.08,163.23,0,(),0.4800,0.7500,0.7333,0.5116,1.8323,4.1150,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M51,61,312,1,P10,P,10,Guerois,269,51,1,55,89,0.1000,0.9406,0.0742,0.0755,23.8758,12.5258,13.3770,2505.1,11.32,143.21,0,(),0.6800,0.7857,0.5278,0.3125,1.3298,4.7389,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M52,61,312,1,P10,P,10,Guerois,269,52,1,13,89,0.0000,1.0000,0.0000,0.0414,23.9933,13.3059,13.6869,2216.4,12.45,129.88,0,(),0.4000,0.6786,0.7143,0.3448,1.1705,4.1429,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M53,61,312,1,P10,P,10,Guerois,269,53,1,46,89,0.0000,1.0000,0.0000,0.0396,24.6153,13.3986,14.0913,1872.1,10.72,148.11,0,(),0.5200,0.5714,0.5938,0.3600,1.1913,4.4081,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M54,61,312,1,P10,P,10,Guerois,269,54,1,12,89,0.0833,0.9057,0.0882,0.1197,15.7641,6.4892,7.9058,1720.9,10.78,61.42,0,(),0.4400,0.7500,0.6207,0.1923,1.2116,4.6832,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M55,61,312,1,P10,P,10,Guerois,269,55,1,35,89,0.1833,0.8932,0.1350,0.1981,10.9713,7.7543,9.1051,2695.0,4.88,49.60,0,(),0.9200,0.8214,0.4524,0.4524,1.5019,4.9240,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M56,61,312,1,P10,P,10,Guerois,269,56,1,74,89,0.1167,0.9375,0.0811,0.1400,14.0268,7.9378,9.1750,2750.2,9.70,57.64,0,(),0.7200,0.7500,0.5500,0.4324,1.2070,4.2103,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M57,61,312,1,P10,P,10,Guerois,269,57,1,42,89,0.0667,0.9444,0.0610,0.0569,27.2172,12.2605,12.5268,1768.3,18.67,120.51,0,(),0.6800,0.4286,0.2917,0.5714,1.1310,4.3649,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M58,61,312,1,P10,P,10,Guerois,269,58,1,50,89,0.0833,0.9359,0.0723,0.1170,14.9929,9.4305,9.9419,2174.0,5.15,80.33,0,(),0.7600,0.6786,0.4242,0.2963,1.1427,4.0774,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M59,61,312,1,P10,P,10,Guerois,269,59,1,21,89,0.0000,1.0000,0.0000,0.0436,23.2353,13.1880,13.6358,2378.1,11.54,126.42,0,(),0.5600,0.6429,0.6585,0.3333,1.1201,4.2604,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M60,61,312,1,P10,P,10,Guerois,269,60,1,27,89,0.1000,0.9118,0.0936,0.1223,15.2012,8.7069,8.9063,2201.1,7.83,79.30,0,(),0.7200,0.7143,0.3793,0.2857,1.1407,4.7723,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M61,61,312,1,P10,P,10,Guerois,269,61,1,113,89,0.1833,0.9076,0.1224,0.1213,19.0928,11.9969,12.3563,2664.1,6.17,135.78,0,(),0.8400,0.8571,0.4474,0.3333,1.2385,4.5612,incorrect,incorrect,0,1,0,(null)
T312.1,T312_P10.M62,61,312,1,P10,P,10,Guerois,269,62,1,49,89,0.1833,0.8472,0.1667,0.2505,8.4598,5.6337,6.4622,2031.4,3.64,39.77,0,(),0.7600,0.7500,0.4571,0.1923,1.0844,4.4981,acceptable,acceptable,1,0,0,(null)
T312.1,T312_P10.M63,61,312,1,P10,P,10,Guerois,269,63,1,40,89,0.0333,0.9697,0.0314,0.0913,16.2232,9.2440,9.6537,2271.0,8.02,78.30,0,(),0.8000,0.6786,0.4286,0.3214,1.2277,4.2248,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M64,61,312,1,P10,P,10,Guerois,269,64,1,12,89,0.1333,0.8857,0.1228,0.1052,19.3034,10.4501,11.1014,2151.3,6.38,106.98,0,(),0.5600,0.7857,0.5172,0.3125,1.2116,4.6133,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M65,61,312,1,P10,P,10,Guerois,269,65,1,18,89,0.0167,0.9877,0.0141,0.0464,24.2435,13.1679,13.5870,2158.8,13.06,131.32,0,(),0.4000,0.6786,0.7143,0.3448,1.1722,4.0078,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M66,61,312,1,P10,P,10,Guerois,269,66,1,25,89,0.1167,0.8727,0.1218,0.0930,20.9983,10.2095,10.8186,1768.9,10.60,106.08,0,(),0.5600,0.7500,0.4815,0.2500,1.0634,4.7632,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M67,61,312,1,P10,P,10,Guerois,269,67,1,16,89,0.1167,0.8852,0.1160,0.0865,21.9530,13.5490,13.9257,1774.0,5.17,144.79,0,(),0.5200,0.6071,0.5000,0.2273,1.2216,4.2571,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M68,61,312,1,P10,P,10,Guerois,269,68,1,19,89,0.0000,1.0000,0.0000,0.0414,23.9746,13.3804,13.7493,2232.5,12.61,131.72,0,(),0.4000,0.6429,0.7143,0.3793,1.2130,4.2879,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M69,61,312,1,P10,P,10,Guerois,269,69,1,39,89,0.0667,0.9420,0.0622,0.0639,23.6257,14.9564,15.8387,2218.8,7.37,172.25,0,(),0.8000,0.7500,0.3103,0.3226,1.1181,4.5564,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M70,61,312,1,P10,P,10,Guerois,269,70,1,14,89,0.0000,1.0000,0.0000,0.0471,22.1411,13.1373,13.6739,2295.5,9.72,121.97,0,(),0.4400,0.6786,0.7027,0.3667,1.1490,4.7384,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M71,61,312,1,P10,P,10,Guerois,269,71,1,19,89,0.0333,0.9677,0.0325,0.0597,21.6538,13.2794,13.4783,1726.6,8.73,129.64,0,(),0.5600,0.6071,0.4615,0.3462,1.1229,4.5857,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M72,61,312,1,P10,P,10,Guerois,269,72,1,97,89,0.0833,0.9618,0.0521,0.0893,18.9309,11.3950,11.8264,2987.2,7.31,116.72,0,(),0.8400,0.8214,0.4750,0.4250,1.2289,3.8977,incorrect,incorrect,0,1,0,(null)
T312.1,T312_P10.M73,61,312,1,P10,P,10,Guerois,269,73,1,17,89,0.0000,1.0000,0.0000,0.0405,24.2912,13.3843,13.8294,2232.9,13.24,132.07,0,(),0.4000,0.6786,0.7297,0.3667,1.1608,4.5568,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M74,61,312,1,P10,P,10,Guerois,269,74,1,41,89,0.0667,0.9298,0.0685,0.0650,23.1748,15.4328,15.6607,1636.7,5.27,179.40,0,(),0.6800,0.6429,0.1905,0.2800,1.2844,4.3431,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M75,61,312,1,P10,P,10,Guerois,269,75,1,35,89,0.0667,0.9070,0.0779,0.0678,23.2612,10.9328,11.2758,1279.2,13.30,112.41,0,(),0.5600,0.4643,0.3333,0.3500,1.2532,4.2125,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M76,61,312,1,P10,P,10,Guerois,269,76,1,32,89,0.0500,0.9492,0.0505,0.0984,16.1421,8.8147,9.4499,2231.5,8.95,72.90,0,(),0.8400,0.7143,0.3824,0.3939,1.1530,4.2745,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M77,61,312,1,P10,P,10,Guerois,269,77,1,60,89,0.0333,0.9785,0.0264,0.0603,21.3966,13.8714,14.3788,2462.4,6.83,132.78,0,(),0.8400,0.8214,0.3636,0.3611,1.1707,4.1992,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M78,61,312,1,P10,P,10,Guerois,269,78,1,13,89,0.0500,0.9531,0.0485,0.1251,13.6130,6.9372,8.0373,1914.5,8.81,62.63,0,(),0.3600,0.8214,0.6786,0.2812,1.3261,4.6759,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M79,61,312,1,P10,P,10,Guerois,269,79,1,53,89,0.1500,0.9053,0.1163,0.1334,15.9442,8.6865,9.3131,2144.3,3.77,85.05,0,(),0.6400,0.7857,0.5429,0.2414,1.1893,3.7381,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M80,61,312,1,P10,P,10,Guerois,269,80,1,14,89,0.0333,0.9661,0.0335,0.0691,19.8367,10.6925,11.7146,1641.5,2.10,120.39,0,(),0.6400,0.5714,0.4839,0.3043,1.2319,4.3456,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M81,61,312,1,P10,P,10,Guerois,269,81,1,40,89,0.1667,0.8810,0.1390,0.2077,10.1958,6.8281,7.9892,2292.2,5.42,54.86,0,(),0.8000,0.7143,0.3939,0.2857,0.9667,4.5414,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M82,61,312,1,P10,P,10,Guerois,269,82,1,31,89,0.0000,1.0000,0.0000,0.0419,23.8156,13.1744,13.5878,2146.4,12.51,131.89,0,(),0.4400,0.6786,0.6857,0.2963,1.1170,4.1895,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M83,61,312,1,P10,P,10,Guerois,269,83,1,59,89,0.0833,0.9342,0.0735,0.0716,23.1759,12.9234,13.2526,2198.4,10.77,130.63,0,(),0.7600,0.7500,0.3871,0.3000,1.3419,4.3443,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M84,61,312,1,P10,P,10,Guerois,269,84,1,49,89,0.0833,0.9438,0.0669,0.0820,20.5873,11.2998,12.1458,2237.4,4.52,120.80,0,(),0.6000,0.7500,0.5714,0.3438,1.2677,4.4745,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M85,61,312,1,P10,P,10,Guerois,269,85,1,15,89,0.0667,0.9216,0.0721,0.0658,23.0201,14.7050,15.5286,1705.0,8.55,149.40,0,(),0.7600,0.5000,0.2400,0.4167,1.1285,4.7285,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M86,61,312,1,P10,P,10,Guerois,269,86,1,47,89,0.1833,0.8736,0.1492,0.1202,19.4414,11.3857,11.5329,2050.2,5.39,121.82,0,(),0.8000,0.7857,0.3750,0.3333,1.2536,4.1701,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M87,61,312,1,P10,P,10,Guerois,269,87,1,22,89,0.0167,0.9878,0.0141,0.0485,23.5444,12.9115,13.3209,2201.5,12.60,125.44,0,(),0.4000,0.5714,0.7059,0.4286,1.2036,4.3913,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M88,61,312,1,P10,P,10,Guerois,269,88,1,13,89,0.0167,0.9848,0.0159,0.0489,23.3692,13.2129,13.4412,2030.6,11.63,127.24,0,(),0.3600,0.6786,0.7273,0.2692,1.0874,4.1033,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M89,61,312,1,P10,P,10,Guerois,269,89,1,48,89,0.0333,0.9783,0.0264,0.0755,18.4982,10.7176,11.5749,2542.4,4.66,172.86,0,(),0.5200,0.7143,0.7111,0.4118,1.8414,3.9382,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M90,61,312,1,P10,P,10,Guerois,269,90,1,52,89,0.1500,0.8696,0.1393,0.1410,15.4758,7.2208,8.0278,2210.0,10.74,86.37,0,(),0.6000,0.8214,0.4643,0.3030,1.1082,4.6708,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M91,61,312,1,P10,P,10,Guerois,269,91,1,14,89,0.1167,0.8772,0.1199,0.1021,18.7689,10.7500,11.7285,1758.2,8.65,97.32,0,(),0.9200,0.6429,0.2333,0.3571,1.1511,4.4742,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M92,61,312,1,P10,P,10,Guerois,269,92,1,23,89,0.0833,0.9351,0.0729,0.0782,21.3784,12.0954,12.4077,1982.7,7.71,128.11,0,(),0.8400,0.7857,0.3636,0.2667,1.2319,4.3571,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M93,61,312,1,P10,P,10,Guerois,269,93,1,28,89,0.0167,0.9851,0.0159,0.0606,20.1505,12.7653,13.3731,1905.0,6.51,113.50,0,(),0.3200,0.7143,0.6800,0.3548,1.2207,4.2112,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M94,61,312,1,P10,P,10,Guerois,269,94,1,10,89,0.0333,0.9692,0.0320,0.0556,22.7637,13.9855,14.6873,1691.4,5.09,154.21,0,(),0.6400,0.6071,0.5294,0.2609,1.4964,4.4519,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M95,61,312,1,P10,P,10,Guerois,269,95,1,19,89,0.1833,0.7925,0.1943,0.1388,16.2940,10.6765,11.0760,1810.4,6.93,106.54,0,(),0.8000,0.5714,0.2857,0.2727,1.0839,4.5712,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M96,61,312,1,P10,P,10,Guerois,269,96,1,16,89,0.0000,0.9889,0.0000,0.0421,23.7128,13.3032,13.6252,2202.8,12.74,125.98,0,(),0.3200,0.7500,0.7647,0.3226,1.1315,4.4669,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M97,61,312,1,P10,P,10,Guerois,269,97,1,28,89,0.0000,1.0000,0.0000,0.0401,24.4209,13.4895,13.7228,2053.7,12.69,134.22,0,(),0.3600,0.5714,0.7353,0.3333,1.1284,4.0377,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M98,61,312,1,P10,P,10,Guerois,269,98,1,53,89,0.2167,0.8434,0.1822,0.1284,19.9392,12.3791,12.6206,2168.0,8.48,144.77,0,(),0.6400,0.7857,0.4286,0.3125,1.1375,4.2615,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P10.M99,61,312,1,P10,P,10,Guerois,269,99,1,38,89,0.0833,0.9242,0.0793,0.0745,22.0552,14.1477,14.4105,2016.1,6.66,156.21,0,(),0.7200,0.6071,0.3793,0.2609,1.3104,4.1009,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P11.M01,61,312,1,P11,P,11,HDOCK,445,1,1,9,89,0.0000,0.9200,0.0000,0.0559,20.3112,10.8870,11.7267,1912.9,7.32,115.77,0,(),0.1200,0.6786,0.8929,0.2692,1.5352,4.0055,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P11.M02,61,312,1,P11,P,11,HDOCK,445,2,1,12,89,0.0000,1.0000,0.0000,0.0440,23.0720,13.2662,13.6217,2187.1,11.11,125.47,0,(),0.4000,0.6071,0.7222,0.3462,0.9835,4.3352,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P11.M03,61,312,1,P11,P,11,HDOCK,445,3,1,12,89,0.0000,1.0000,0.0000,0.0409,24.0643,13.6662,14.1363,2541.2,11.77,146.73,0,(),0.5600,0.7143,0.6818,0.2857,0.9830,4.3777,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P11.M04,61,312,1,P11,P,11,HDOCK,445,4,1,7,89,0.0000,0.9895,0.0000,0.0618,18.9072,11.3089,12.0659,2545.1,3.57,174.57,0,(),0.6000,0.7857,0.6667,0.3889,1.4605,4.2075,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P11.M05,61,312,1,P11,P,11,HDOCK,445,5,1,11,89,0.0000,0.8831,0.0000,0.0609,19.1816,10.9010,12.2986,2301.8,10.38,166.33,0,(),0.0400,0.6429,0.9667,0.4194,7.2195,2.6313,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P12.M01,61,312,1,P12,P,12,Huang,268,1,1,7,89,0.0000,1.0000,0.0000,0.0419,23.8199,13.1392,13.4049,2449.5,11.91,128.27,0,(),0.5600,0.6071,0.6585,0.3929,1.1551,4.4047,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P12.M02,61,312,1,P12,P,12,Huang,268,2,1,13,89,0.0167,0.9884,0.0141,0.0478,23.6313,13.6435,13.8676,2308.8,11.21,130.09,0,(),0.3600,0.6786,0.7429,0.4062,1.0712,4.6583,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P12.M03,61,312,1,P12,P,12,Huang,268,3,1,10,89,0.0333,0.9732,0.0297,0.0580,22.1778,13.0781,13.5055,2719.4,9.76,123.39,0,(),0.6400,0.7500,0.6364,0.4000,1.0067,4.6083,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P12.M04,61,312,1,P12,P,12,Huang,268,4,1,5,89,0.0167,0.9861,0.0154,0.0617,20.0107,12.1086,12.6258,2038.5,7.26,109.75,0,(),0.4800,0.6429,0.6571,0.3793,1.1251,4.4210,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P12.M05,61,312,1,P12,P,12,Huang,268,5,1,11,89,0.0000,0.6232,0.0000,0.0439,23.1757,13.0739,13.7673,1796.0,13.25,149.46,0,(),0.0000,0.7500,1.0000,0.2222,1.1424,4.5567,incorrect,incorrect,0,0,0,(null)
T312.1,T312_P13.M01,61,312,1,P13,P,13,Schneidman,386,1,1,22,89,0.0000,0.8289,0.0000,0.0412,23.5822,16.0512,16.0491,1992.6,7.59,174.18,0,(),0.0000,0.6071,1.0000,0.3704,1.4278,5.2350,incorrect,incorrect,0,0,0,(null)
